time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	523.090447	-9.250000	2207.212713	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	545.423711	0.630000	2232.234075	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	991.078066	561.185021	2265.731751	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	978.366730	561.071619	2229.342632	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	979.157741	560.962629	2229.342440	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.5	978.953174	560.858061	2229.342410	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	979.753001	560.757886	2229.342154	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	981.091877	561.196514	2229.343532	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	676.789365	0.000000	2230.091350	4977.861370	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	978.143810	557.454095	2229.312244	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	977.361588	556.771931	2229.311923	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	697.281741	0.000000	2231.475953	5166.143570	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	976.787445	554.402773	2229.284310	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	704.442689	0.000000	2232.165174	5205.866135	31.000000	0.000000	1	0	1	0	0	0	0	0
1.4	976.071733	552.891725	2229.258479	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.5	711.058670	0.000000	2232.862979	5282.111736	30.000000	0.000000	1	0	1	0	0	0	0	0
1.6	670.792770	664.757734	11.330487	504.901058	39.000000	0.000000	0	0	1	0	0	0	0	0
1.7	986.467977	555.719980	27.935986	4660.399376	39.000000	0.000000	0	0	1	0	0	0	0	0
1.8	495.637697	525.783554	11.330487	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
1.9	730.052508	0.000000	2229.376846	5421.550651	37.000000	0.000000	1	0	1	0	0	0	0	0
2.0	685.891590	678.145570	0.000000	504.901058	37.000000	0.000000	0	0	0	0	0	0	0	0
2.1	509.771398	549.102495	11.330487	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.2	504.462080	542.974399	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.3	493.538903	532.151256	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.4	503.751217	541.314698	11.330487	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.5	587.322985	0.000000	2232.001117	4077.873039	34.000000	0.000000	1	0	1	0	0	0	0	0
2.6	503.929931	541.438443	11.330487	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.7	491.099639	528.388417	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.8	469.284529	505.673314	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
2.9	455.765519	492.254310	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.0	2301.381849	0.000000	21347.079881	2120.378506	11.000000	0.000000	1	0	0	1	0	0	0	2
