time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	533.421073	-9.250000	2311.038356	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	449.784953	3.001244	2373.013620	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.651466	0.514427	1.042355	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.862646	-9.596753	1.042355	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	844.107407	471.554404	2331.183919	1874.833062	37.000000	0.000000	1	0	1	0	0	0	0	0
0.5	-12.044101	0.185307	0.860128	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-10.122237	1.300320	0.930912	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.517800	0.000000	0.929942	15.483276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.699203	0.000000	0.928808	14.433276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-19.879434	0.000000	0.883002	13.533276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	970.102761	538.237666	2332.300043	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.1	653.513661	0.000000	2347.126723	4607.973381	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	959.978560	527.314251	2332.296377	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	654.907018	0.000000	2347.274503	4619.688865	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	656.806266	0.000000	2347.273394	4619.296200	31.000000	0.000000	1	0	1	0	0	0	0	0
1.5	515.601205	0.000000	2308.824193	3118.035281	30.000000	0.000000	1	0	0	0	0	0	0	0
1.6	517.546653	0.000000	2350.465973	3118.280200	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	907.711311	747.071406	15.410439	2075.700691	39.000000	0.000000	0	0	1	0	0	0	0	0
1.8	684.951008	677.441463	15.410439	504.901058	38.000000	0.000000	0	0	1	0	0	0	0	0
1.9	684.934620	677.525075	15.410439	504.901058	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	958.695832	526.082068	28.187533	4660.399376	37.000000	0.000000	0	0	1	0	0	0	0	0
2.1	698.374561	678.135896	15.410439	504.901058	36.000000	0.000000	0	0	1	0	0	0	0	0
2.2	697.759721	677.621057	15.410439	504.901058	36.000000	0.000000	0	0	1	0	0	0	0	0
2.3	698.010585	676.971922	15.410439	504.901058	35.000000	0.000000	0	0	1	0	0	0	0	0
2.4	685.611130	675.905149	0.000000	504.901058	35.000000	0.000000	0	0	0	0	0	0	0	0
2.5	685.143857	674.537878	0.000000	504.901058	34.000000	0.000000	0	0	0	0	0	0	0	0
2.6	667.273666	0.000000	2305.957761	4782.831756	34.000000	0.000000	1	0	0	0	0	0	0	0
2.7	665.988439	0.000000	2305.957756	4761.405394	33.000000	0.000000	1	0	0	0	0	0	0	0
2.8	663.149634	0.000000	2305.957750	4734.439051	33.000000	0.000000	1	0	0	0	0	0	0	0
2.9	660.736832	0.000000	2305.957744	4701.727446	32.000000	0.000000	1	0	0	0	0	0	0	0
3.0	529.755297	565.556084	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.1	519.075161	553.975950	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
