time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	687.692506	-9.250000	3861.508809	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	604.778974	2.243950	3939.842413	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.635722	0.514427	1.201550	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.846902	-9.596753	1.201550	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-22.058082	-9.707933	1.201550	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-22.269262	-9.819113	1.201550	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-21.448114	-9.930293	1.528447	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.637703	0.000000	1.528341	15.333276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.866673	0.000000	1.528474	13.904745	15.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-20.049601	0.000000	1.528374	13.233276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	-19.248825	0.000000	1.526961	12.183276	13.000000	0.000000	0	0	0	0	0	0	0	0
1.1	885.963011	0.000000	3904.156495	5269.422673	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	-7.163839	0.000000	17.915697	10.233276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.3	-16.256702	0.000000	17.915495	9.333276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.4	-16.332090	0.000000	17.901831	8.583276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.5	987.306003	0.000000	10264.487126	7.833276	10.000000	0.000000	0	0	0	0	0	0	0	1
1.6	15501.169065	14907.471303	3956.705406	2449.848484	30.000000	0.000000	1	0	1	0	1	0	0	0
1.7	-6.517962	0.000000	1.265709	6.483276	9.000000	0.000000	0	0	0	0	0	0	0	0
1.8	-16.695669	0.000000	1.265730	5.505385	9.000000	0.000000	0	0	0	0	0	0	0	0
1.9	-15.825730	0.000000	1.263999	5.135916	8.000000	0.000000	0	0	0	0	0	0	0	0
2.0	-15.970752	0.000000	1.263260	4.535807	8.000000	0.000000	0	0	0	0	0	0	0	0
2.1	-16.112751	0.000000	1.260347	4.086471	8.000000	0.000000	0	0	0	0	0	0	0	0
2.2	-16.262696	0.000000	1.258725	3.251995	8.000000	0.000000	0	0	0	0	0	0	0	0
2.3	-15.375850	0.000000	1.258564	2.908684	7.000000	0.000000	0	0	0	0	0	0	0	0
2.4	-15.491299	0.000000	1.252942	2.649323	7.000000	0.000000	0	0	0	0	0	0	0	0
2.5	-15.604390	0.000000	1.179274	2.102109	7.000000	0.000000	0	0	0	0	0	0	0	0
2.6	8023346.202305	0.000000	91439721.842706	1.696238	6.000000	0.000000	0	0	0	0	0	0	1	0
2.7	7935708.603737	0.000000	91439721.654286	1.241750	6.000000	0.000000	0	0	0	0	0	0	1	0
2.8	7248801.923558	0.000000	91449984.742693	0.993777	6.000000	0.000000	0	0	0	0	0	0	1	1
2.9	7574202.367773	0.000000	91439721.366325	0.451422	6.000000	0.000000	0	0	0	0	0	0	1	0
3.0	7013968.972287	0.000000	91439721.277786	0.449167	6.000000	0.000000	0	0	0	0	0	0	1	0
3.1	6477451.670318	0.000000	91439721.186559	0.431662	6.000000	0.000000	0	0	0	0	0	0	1	0
3.2	5995925.888614	0.000000	91439721.103020	0.392322	6.000000	0.000000	0	0	0	0	0	0	1	0
3.3	5665715.083140	0.000000	91439721.031782	0.272920	6.000000	0.000000	0	0	0	0	0	0	1	0
3.5	2409133.357543	0.000000	91450004.329282	0.238804	6.000000	0.000000	0	0	0	0	1	0	1	1
4.2	2416.353466	2453.690415	24.657112	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.3	372.348394	408.786897	24.657112	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.4	370.999936	407.539191	24.657112	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.5	371.346216	407.985722	24.657112	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.6	371.001518	407.741072	24.657112	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
