time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.804903	1.570796	8.098000	0.980000	2.000000
0.200000	-1.750000	191.619613	1.570796	8.196000	0.980000	2.000000
0.300000	-1.750000	192.444126	1.570796	8.294000	0.980000	2.000000
0.400000	-1.750000	193.278441	1.570796	8.392000	0.980000	2.000000
0.500000	-1.750000	194.122558	1.570796	8.490000	0.980000	2.000000
0.600000	-1.750000	194.976467	1.570796	8.588000	0.980000	2.000000
0.700000	-1.749452	195.805841	1.568915	8.000000	-5.880000	1.000000
0.800000	-1.746706	196.576325	1.565511	7.412000	-5.880000	1.000000
0.900000	-1.741697	197.317508	1.562792	7.412000	0.000000	4.000000
1.000000	-1.735552	198.029215	1.561866	6.824000	-5.880000	1.000000
1.100000	-1.729865	198.695238	1.562962	6.498674	-3.253261	7.000000
1.200000	-1.725697	199.328730	1.565700	6.173352	-3.253218	7.000000
1.300000	-1.723713	199.929791	1.569422	5.848035	-3.253165	7.000000
1.400000	-1.724107	200.519507	1.573505	5.946035	0.980000	2.000000
1.500000	-1.726703	201.084472	1.577144	5.358035	-5.880000	1.000000
1.600000	-1.730638	201.602658	1.579359	5.008076	-3.499591	7.000000
1.700000	-1.734879	202.085838	1.579384	4.658128	-3.499489	7.000000
1.800000	-1.738229	202.533906	1.576718	4.308191	-3.499364	7.000000
1.900000	-1.739649	202.947097	1.571293	3.958286	-3.499056	7.000000
2.000000	-1.738404	203.325201	1.563328	3.608400	-3.498855	7.000000
2.100000	-1.734154	203.668115	1.553249	3.258557	-3.498433	7.000000
2.200000	-1.726998	203.976237	1.541612	2.908806	-3.497504	7.000000
2.300000	-1.717316	204.248943	1.529003	2.559102	-3.497040	7.000000
2.400000	-1.705820	204.486241	1.516054	2.209590	-3.495125	7.000000
2.500000	-1.693423	204.689186	1.503436	1.860504	-3.490861	7.000000
2.600000	-1.681154	204.855729	1.491856	1.511544	-3.489597	7.000000
2.700000	-1.670121	204.986018	1.481979	1.164287	-3.472568	7.000000
2.800000	-1.660961	205.084786	1.474721	0.822348	-3.419393	7.000000
2.900000	-1.656753	205.126189	1.470335	0.480891	-3.414569	7.000000
3.000000	-1.654218	205.150602	1.467748	0.279512	-2.013793	7.000000
3.100000	-1.652704	205.164998	1.466222	0.160747	-1.187651	7.000000
3.200000	-1.651026	205.180985	1.466222	0.160747	0.000000	4.000000
3.300000	-1.649348	205.196972	1.466222	0.160747	0.000000	4.000000
3.400000	-1.647670	205.212959	1.466222	0.160747	0.000000	4.000000
3.500000	-1.645992	205.228946	1.466222	0.160747	0.000000	4.000000
3.600000	-1.644314	205.244933	1.466222	0.160747	0.000000	4.000000
3.700000	-1.642636	205.260920	1.466222	0.160747	0.000000	4.000000
3.800000	-1.640958	205.276906	1.466222	0.160747	0.000000	4.000000
3.900000	-1.639280	205.292893	1.466222	0.160747	0.000000	4.000000
4.000000	-1.634147	205.339824	1.462098	0.454747	2.940000	0.000000
4.100000	-1.626553	205.406707	1.456217	0.748747	2.940000	0.000000
4.200000	-1.615751	205.497087	1.448266	1.042747	2.940000	0.000000
4.300000	-1.600366	205.616280	1.437766	1.336747	2.940000	0.000000
4.400000	-1.579424	205.764562	1.424681	1.630747	2.940000	0.000000
4.500000	-1.551990	205.940914	1.409082	1.924747	2.940000	0.000000
4.600000	-1.516719	206.145257	1.390947	2.218747	2.940000	0.000000
4.700000	-1.471786	206.378065	1.370185	2.512747	2.940000	0.000000
4.800000	-1.415562	206.638452	1.346812	2.806747	2.940000	0.000000
4.900000	-1.346185	206.925623	1.320804	3.100747	2.940000	0.000000
5.000000	-1.261186	207.239307	1.292045	3.394747	2.940000	0.000000
5.100000	-1.158195	207.578437	1.260444	3.688747	2.940000	0.000000
5.200000	-1.034678	207.941692	1.225875	3.982747	2.940000	0.000000
5.300000	-0.887681	208.327685	1.188135	4.276747	2.940000	0.000000
5.400000	-0.713958	208.734668	1.146961	4.570747	2.940000	0.000000
5.500000	-0.510248	209.160285	1.102060	4.864747	2.940000	0.000000
5.600000	-0.273025	209.601707	1.053082	5.158747	2.940000	0.000000
5.700000	0.001836	210.055576	0.999588	5.452747	2.940000	0.000000
5.800000	0.318253	210.517607	0.941157	5.746747	2.940000	0.000000
5.900000	0.680228	210.982640	0.877376	6.040747	2.940000	0.000000
6.000000	1.091946	211.444455	0.807853	6.334747	2.940000	0.000000
6.100000	1.557181	211.895651	0.732323	6.628747	2.940000	0.000000
