time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	512.557854	-9.250000	2101.357249	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	536.055027	0.630000	2138.076219	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	977.930573	560.667412	2137.119292	2449.848484	39.000000	0.000000	1	0	1	0	0	0	0	0
0.3	970.217029	562.065993	2138.608922	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	-12.127808	0.281036	1.103415	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	971.521831	562.614281	2137.533557	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	962.108559	552.301015	2137.532954	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	962.650304	551.942554	2137.534024	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	961.561017	550.953330	2137.533696	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	3142.382006	2730.874374	2137.533412	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	690.120028	0.000000	2139.986760	5183.137395	33.000000	0.000000	1	0	1	0	0	0	0	0
1.1	961.112976	548.809787	2137.510434	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	961.522075	548.318919	2137.510263	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	961.746894	547.643774	2137.510076	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.4	200.197923	0.000000	2094.374090	37.791539	10.000000	0.000000	1	0	0	1	0	0	0	0
1.5	188.892350	0.000000	2094.372187	32.541539	10.000000	0.000000	1	0	0	1	0	0	0	0
1.6	186.141294	0.000000	2094.348517	26.127656	9.000000	0.000000	1	0	0	1	0	0	0	0
1.7	186.143089	0.000000	2094.311533	20.429225	8.000000	0.000000	1	0	0	1	0	0	0	0
1.8	182.099106	0.000000	2093.090607	14.580148	8.000000	0.000000	1	0	0	1	0	0	0	0
2.1	-13.895563	0.000000	12.819270	1.770599	6.000000	0.000000	0	0	0	1	0	0	0	0
2.2	-13.889394	0.000000	11.799173	1.288698	6.000000	0.000000	0	0	0	1	0	0	0	0
3.6	5770506.457641	5770543.337171	25.073187	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
3.7	5224247.219504	0.000000	96357296.126634	0.392322	6.000000	0.000000	0	0	0	0	0	0	1	0
3.8	5082109.953501	0.000000	96357296.126276	0.392322	6.000000	0.000000	0	0	0	0	0	0	1	0
3.9	168.971830	206.331131	25.073187	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.0	159.604188	197.064866	25.073187	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.1	159.327819	196.889131	25.073187	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.2	157.588244	195.249727	25.073187	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.3	168.217257	204.978752	25.073187	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.4	167.630967	204.492577	25.073187	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.5	167.734045	204.695727	25.073187	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.6	167.610202	204.671886	25.073187	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.7	167.128488	204.290217	25.073187	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
