time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	524.618590	-9.250000	2222.570972	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	548.188165	0.630000	2260.017606	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	996.443061	563.949477	2292.164974	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	983.877445	563.836075	2257.257029	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	984.668458	563.727086	2257.256845	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.5	987.491945	566.428207	2262.606422	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	995.738071	573.883394	2260.233133	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	986.269129	563.514218	2260.234416	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	986.285375	563.630531	2260.234049	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	5063.242078	4639.687290	2260.233742	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	988.026730	563.571987	2260.233492	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.1	987.635892	563.281190	2260.233269	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	987.950987	562.696329	2260.233033	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	988.058920	561.904306	2260.232788	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.4	653.550585	0.000000	2221.946622	4600.563547	30.000000	0.000000	1	0	0	0	0	0	0	0
1.5	659.125294	0.000000	2270.347521	4626.447889	30.000000	0.000000	1	0	1	0	0	0	0	0
1.6	699.282561	681.158489	24.375403	504.901058	39.000000	0.000000	0	0	1	0	0	0	0	0
1.7	908.812555	735.744121	24.375403	2075.700691	38.000000	0.000000	0	0	1	0	0	0	0	0
1.8	693.999535	685.958772	24.375403	504.901058	38.000000	0.000000	0	0	1	0	0	0	0	0
1.9	687.458133	679.847221	0.000000	504.901058	37.000000	0.000000	0	0	0	0	0	0	0	0
2.0	692.434627	682.559736	24.375403	504.901058	36.000000	0.000000	0	0	1	0	0	0	0	0
2.1	503.923814	543.564340	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.2	987.138100	530.638394	2202.223929	2797.999482	35.000000	0.000000	1	0	0	0	0	0	0	0
2.3	527.249231	563.573430	24.375403	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.4	1533.430558	0.000000	12443.580313	3166.268237	14.000000	0.000000	1	0	0	0	0	1	0	1
2.5	552.203108	588.380250	24.375403	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.6	530.500113	567.669221	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.7	494.931107	0.000000	2209.254631	2889.932106	12.000000	0.000000	1	0	0	0	0	0	0	0
2.8	540.529235	575.104706	24.375403	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
2.9	518.510363	553.185854	24.375403	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
