time	id	distance	x	y	start_direction	velocity	acceleration
0.000000	0	59.332832	1.750000	250.000000	-1.570000
0.000000	1	53.686185	49.263036	207.500000	3.140000
0.100000	0	57.110490	1.751194	248.500000	-1.570000
0.100000	1	52.509084	48.260545	207.501597	3.140000
0.200000	0	54.932534	1.752389	247.000001	-1.570000
0.200000	1	51.343206	47.253070	207.503201	3.140000
0.300000	0	52.813659	1.753583	245.500001	-1.570000
0.300000	1	50.192143	46.240609	207.504814	3.140000
0.400000	0	50.724345	1.754778	244.000002	-1.570000
0.400000	1	49.046484	45.223164	207.506434	3.140000
0.500000	0	48.620760	1.755972	242.500002	-1.570000
0.500000	1	47.893432	44.200735	207.508062	3.140000
0.600000	0	46.517722	1.757167	241.000003	-1.570000
0.600000	1	46.737419	43.173321	207.509699	3.140000
0.700000	0	44.442240	1.758361	239.500003	-1.570000
0.700000	1	45.585863	42.140922	207.511343	3.140000
0.800000	0	42.366156	1.759556	238.000004	-1.570000
0.800000	1	44.431723	41.103539	207.512995	3.140000
0.900000	0	40.281303	1.760750	236.500004	-1.570000
0.900000	1	43.274869	40.061171	207.514655	3.140000
1.000000	0	38.207599	1.761945	235.000005	-1.570000
1.000000	1	42.121981	39.013818	207.516323	3.140000
1.100000	0	36.164798	1.763139	233.500005	-1.570000
1.100000	1	40.977927	37.961481	207.517999	3.140000
1.200000	0	34.152952	1.764334	232.000006	-1.570000
1.200000	1	39.841327	36.904159	207.519683	3.140000
1.300000	0	32.166438	1.765528	230.500006	-1.570000
1.300000	1	38.708954	35.841853	207.521375	3.140000
1.400000	0	30.199844	1.766723	229.000007	-1.570000
1.400000	1	37.577539	34.774562	207.523075	3.140000
1.500000	0	28.253161	1.767917	227.500007	-1.570000
1.500000	1	36.444948	33.702286	207.524783	3.140000
1.600000	0	26.312502	1.769112	226.000008	-1.570000
1.600000	1	35.306663	32.625026	207.526499	3.140000
1.700000	0	24.384061	1.770306	224.500008	-1.570000
1.700000	1	34.162351	31.542781	207.528222	3.140000
1.800000	0	22.487336	1.771501	223.000009	-1.570000
1.800000	1	33.014988	30.455551	207.529954	3.140000
1.900000	0	20.623017	1.772695	221.500009	-1.570000
1.900000	1	31.864631	29.363337	207.531693	3.140000
2.000000	0	18.763074	1.773890	220.000010	-1.570000
2.000000	1	30.705427	28.266138	207.533441	3.140000
2.100000	0	16.909382	1.775084	218.500010	-1.570000
2.100000	1	29.537732	27.163955	207.535196	3.140000
2.200000	0	15.093206	1.776279	217.000010	-1.570000
2.200000	1	28.368808	26.056787	207.536960	3.140000
2.300000	0	13.317639	1.777473	215.500011	-1.570000
2.300000	1	27.199679	24.944634	207.538731	3.140000
2.400000	0	11.587395	1.778668	214.000011	-1.570000
2.400000	1	26.031121	23.827497	207.540510	3.140000
2.500000	0	9.911148	1.779862	212.500012	-1.570000
2.500000	1	24.863806	22.705375	207.542297	3.140000
2.600000	0	8.302659	1.781057	211.000012	-1.570000
2.600000	1	23.698016	21.578269	207.544092	3.140000
2.700000	0	6.786995	1.782251	209.500013	-1.570000
2.700000	1	22.533759	20.446178	207.545895	3.140000
2.800000	0	5.408285	1.783446	208.000013	-1.570000
2.800000	1	21.369228	19.309102	207.547706	3.140000
2.900000	0	4.170313	1.784640	206.500014	-1.570000
2.900000	1	20.164580	18.167042	207.549525	3.140000
3.000000	0	3.552357	1.785835	205.000014	-1.570000
3.000000	1	18.998664	17.019997	207.551352	3.140000
3.100000	0	3.673198	1.787029	203.500015	-1.570000
3.100000	1	17.800776	15.867967	207.553187	3.140000
3.200000	0	4.448338	1.788224	202.000015	-1.570000
3.200000	1	16.633111	14.710953	207.555030	3.140000
3.300000	0	5.582523	1.789418	200.500016	-1.570000
3.300000	1	15.463783	13.548955	207.556880	3.140000
3.400000	0	6.890505	1.790613	199.000016	-1.570000
3.400000	1	14.293743	12.381971	207.558739	3.140000
3.500000	0	8.281599	1.791807	197.500017	-1.570000
3.500000	1	13.123969	11.210003	207.560605	3.140000
3.600000	0	9.711999	1.793002	196.000017	-1.570000
3.600000	1	11.955948	10.033051	207.562480	3.140000
3.700000	0	11.190975	1.794196	194.500018	-1.570000
3.700000	1	10.780606	8.851113	207.564362	3.140000
3.800000	0	12.650203	1.795391	193.000018	-1.570000
3.800000	1	9.619312	7.664192	207.566253	3.140000
3.900000	0	14.110905	1.796585	191.500019	-1.570000
3.900000	1	8.466107	6.472285	207.568151	3.140000
4.000000	0	15.570025	1.797780	190.000019	-1.570000
4.000000	1	7.326069	5.275394	207.570057	3.140000
4.100000	0	17.036247	1.798974	188.500019	-1.570000
4.100000	1	6.202875	4.073518	207.571971	3.140000
4.200000	0	18.507884	1.800169	187.000020	-1.570000
4.200000	1	5.111166	2.866658	207.573893	3.140000
4.300000	0	19.983738	1.801363	185.500020	-1.570000
4.300000	1	4.080744	1.654813	207.575823	3.140000
4.400000	0	21.462941	1.802558	184.000021	-1.570000
4.400000	1	3.177617	0.437984	207.577761	3.140000
4.500000	0	22.944844	1.803752	182.500021	-1.570000
4.500000	1	2.548481	-0.783831	207.579707	3.140000
4.600000	0	24.428957	1.804947	181.000022	-1.570000
4.600000	1	2.425186	-2.010629	207.581661	3.140000
4.700000	0	25.914898	1.806141	179.500022	-1.570000
4.700000	1	2.879975	-3.242413	207.583623	3.140000
4.800000	0	27.402372	1.807336	178.000023	-1.570000
4.800000	1	3.710766	-4.479181	207.585593	3.140000
4.900000	0	28.928954	1.808530	176.500023	-1.570000
4.900000	1	4.711264	-5.720933	207.587570	3.140000
