time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	429.884170	2.543361	2170.762857	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	419.633637	-7.607223	2170.762086	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	768.916350	571.231829	2190.728382	258.101642	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	636.959214	260.125135	2148.311942	2087.289980	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	754.504557	555.040738	2201.477609	258.101642	38.000000	0.000000	1	0	1	0	1	0	0	0
0.5	769.204155	570.130519	2187.171115	258.101642	37.000000	0.000000	1	0	1	0	1	0	0	0
0.6	794.379790	441.300365	2135.502032	1874.833062	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	785.044063	431.064644	2135.502006	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	951.774541	540.852298	2136.286488	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	630.520863	0.000000	2134.175039	4607.967517	35.000000	0.000000	1	0	1	0	0	0	0	0
1.0	948.959828	537.243967	2136.256678	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	641.670279	0.000000	2134.921532	4700.468233	34.000000	0.000000	1	0	1	0	0	0	0	0
1.2	644.239830	0.000000	2134.920618	4721.334937	33.000000	0.000000	1	0	1	0	0	0	0	0
1.3	633.514585	449.290789	29.041415	2117.032871	32.000000	0.000000	0	0	1	0	0	0	0	0
1.4	562.632079	0.000000	2138.417557	3800.181634	32.000000	0.000000	1	0	1	0	0	0	0	0
1.5	389.456626	0.000000	2102.707546	2073.005498	31.000000	0.000000	1	0	0	0	0	0	0	0
1.6	377.242894	0.000000	2102.706692	2058.004782	31.000000	0.000000	1	0	0	0	0	0	0	0
1.7	379.562419	0.000000	2102.706446	2065.066224	30.000000	0.000000	1	0	0	0	0	0	0	0
1.8	754.982748	431.477018	30.310620	3569.683918	39.000000	0.000000	0	0	1	0	0	0	0	0
1.9	388.201913	429.364955	18.603873	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
2.0	561.401668	0.000000	2131.514229	3939.627969	38.000000	0.000000	1	0	1	0	0	0	0	0
2.1	561.980860	0.000000	2131.514346	3930.219177	37.000000	0.000000	1	0	1	0	0	0	0	0
2.2	363.476556	348.561494	30.769513	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
2.3	744.144066	418.292261	30.655309	3569.683918	36.000000	0.000000	0	0	1	0	0	0	0	0
2.4	393.502475	421.163868	18.603873	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.5	349.854843	344.174074	11.769441	446.652345	35.000000	0.000000	0	0	0	0	0	0	0	0
2.6	405.696150	0.000000	2090.695072	2120.219152	15.000000	0.000000	1	0	0	0	0	1	0	0
2.7	386.512381	423.874700	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.8	373.241309	410.703659	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.9	372.423072	408.985452	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
3.0	370.343001	407.005410	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
3.1	367.158527	402.920964	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.2	365.426481	401.288925	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.3	355.786883	390.749359	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
3.4	345.588920	380.651427	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
