time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	513.697079	-9.250000	2112.806782	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	536.887873	0.630000	2146.446553	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	974.260285	552.649185	2181.549780	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	961.420491	552.535785	2143.854931	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	962.211507	552.426798	2143.854758	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.5	962.006940	552.322231	2143.854731	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	962.806773	552.222059	2143.854502	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	964.136354	552.651405	2143.855737	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	668.272237	0.000000	2144.526012	4977.861370	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	961.189422	548.909802	2143.827694	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	960.425212	548.245646	2143.827406	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	688.751613	0.000000	2145.767043	5166.143570	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	959.838914	545.864052	2143.802656	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	606.629676	0.000000	2151.324805	4313.647343	31.000000	0.000000	1	0	1	0	0	0	0	0
1.4	958.426470	543.658763	2143.765010	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.5	698.561077	0.000000	2146.686985	5234.092312	30.000000	0.000000	1	0	1	0	0	0	0	0
1.6	756.224397	0.000000	2145.505104	5886.619207	39.000000	0.000000	1	0	1	0	0	0	0	0
1.7	756.158249	0.000000	2145.505391	5891.408511	39.000000	0.000000	1	0	1	0	0	0	0	0
1.8	483.652340	523.822666	21.368534	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
1.9	497.904196	526.290303	21.368534	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.0	691.254009	0.000000	2145.254767	5127.233266	37.000000	0.000000	1	0	1	0	0	0	0	0
2.1	488.984294	527.407847	21.368534	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.2	846.643803	0.000000	2109.087847	6699.814374	35.000000	0.000000	1	0	0	0	0	0	0	0
2.3	486.774460	525.513200	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.4	486.834638	524.673408	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.5	952.564137	506.084699	2093.520991	2797.999482	34.000000	0.000000	1	0	0	0	0	0	0	0
2.6	506.037597	543.029247	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.7	498.604877	535.696556	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.8	487.559433	523.751139	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
2.9	472.711822	509.003555	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.0	461.467438	496.859196	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
