time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.496933	1.570796	7.118000	-2.940000	3.000000
0.300000	-1.749999	192.194024	1.570793	6.824000	-2.940000	3.000000
0.400000	-1.749988	192.876424	1.570766	6.824000	0.000000	4.000000
0.500000	-1.749970	193.544048	1.570784	6.530000	-2.940000	3.000000
0.600000	-1.749981	194.197048	1.570834	6.530000	0.000000	4.000000
0.700000	-1.749999	194.850048	1.570803	6.530000	0.000000	4.000000
0.800000	-1.749859	195.496830	1.569997	6.368758	-2.093065	7.000000
0.900000	-1.748587	196.138633	1.567486	6.466758	0.980000	2.000000
1.000000	-1.745587	196.770517	1.564660	6.172758	-2.940000	3.000000
1.100000	-1.741214	197.373066	1.562576	5.878758	-2.940000	3.000000
1.200000	-1.736017	197.965828	1.561707	5.976758	0.980000	2.000000
1.300000	-1.730656	198.568383	1.562360	6.074758	0.980000	2.000000
1.400000	-1.726164	199.175842	1.564713	6.074758	0.000000	4.000000
1.500000	-1.723592	199.788226	1.568718	6.172758	0.980000	2.000000
1.600000	-1.723927	200.405501	1.574131	6.172758	0.000000	4.000000
1.700000	-1.727966	201.027684	1.580526	6.270758	0.980000	2.000000
1.800000	-1.736294	201.659630	1.587390	6.368758	0.980000	2.000000
1.900000	-1.749010	202.296377	1.593990	6.368758	0.000000	4.000000
2.000000	-1.765762	202.937962	1.599526	6.466758	0.980000	2.000000
2.100000	-1.785788	203.589258	1.603118	6.564758	0.980000	2.000000
2.200000	-1.807573	204.250301	1.603805	6.662758	0.980000	2.000000
2.300000	-1.828884	204.921160	1.600607	6.760758	0.980000	2.000000
2.400000	-1.846600	205.597002	1.592579	6.760758	0.000000	4.000000
2.500000	-1.857024	206.272992	1.578926	6.760758	0.000000	4.000000
2.600000	-1.856095	206.949055	1.558898	6.760758	0.000000	4.000000
2.700000	-1.839270	207.624899	1.531830	6.760758	0.000000	4.000000
2.800000	-1.801631	208.299890	1.497234	6.760758	0.000000	4.000000
2.900000	-1.738041	208.972914	1.454850	6.760758	0.000000	4.000000
3.000000	-1.643466	209.642267	1.405079	6.760758	0.000000	4.000000
3.100000	-1.513476	210.305631	1.348704	6.760758	0.000000	4.000000
3.200000	-1.344297	210.960076	1.286230	6.760758	0.000000	4.000000
3.300000	-1.132707	211.602041	1.217930	6.760758	0.000000	4.000000
