time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	605.927154	-9.250000	3039.744469	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	628.937218	0.630000	3071.567855	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.741709	0.512210	1.407705	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.957299	-9.603380	1.407705	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-22.172889	-9.718970	1.407705	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-8.793526	1.862257	21.086507	15.404745	17.000000	0.000000	0	0	0	1	0	0	0	0
0.6	-21.603983	0.049112	1.333025	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.796080	0.000000	1.331696	15.033276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.005464	0.000000	1.332890	13.983276	14.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-20.210034	0.000000	1.332905	12.933276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	968.480461	0.000000	10001.475856	11.883276	13.000000	0.000000	0	0	0	0	0	0	0	1
1.1	-18.591861	0.000000	1.476289	10.833276	12.000000	0.000000	0	0	0	0	0	0	0	0
1.2	-18.785601	0.000000	1.475581	9.933276	12.000000	0.000000	0	0	0	0	0	0	0	0
1.3	-17.974276	0.000000	1.475915	9.033276	11.000000	0.000000	0	0	0	0	0	0	0	0
1.4	-18.160740	0.000000	1.476148	8.283276	11.000000	0.000000	0	0	0	0	0	0	0	0
1.5	956.372687	0.000000	10001.475867	7.383276	10.000000	0.000000	0	0	0	0	0	0	0	1
1.6	-16.515455	0.000000	1.475709	6.633276	9.000000	0.000000	0	0	0	0	0	0	0	0
1.7	-16.708512	0.000000	1.475611	5.655078	9.000000	0.000000	0	0	0	0	0	0	0	0
1.8	-16.856065	0.000000	1.473147	5.285657	9.000000	0.000000	0	0	0	0	0	0	0	0
1.9	-16.020788	0.000000	1.471863	4.685687	8.000000	0.000000	0	0	0	0	0	0	0	0
2.0	-16.179968	0.000000	1.470004	4.086471	8.000000	0.000000	0	0	0	0	0	0	0	0
2.1	-15.334093	0.000000	1.467141	3.474400	7.000000	0.000000	0	0	0	0	0	0	0	0
2.2	-15.491402	0.000000	1.462832	2.988747	7.000000	0.000000	0	0	0	0	0	0	0	0
2.3	-15.645386	0.000000	1.462976	2.473112	7.000000	0.000000	0	0	0	0	0	0	0	0
2.4	-15.798016	0.000000	1.453274	1.904397	7.000000	0.000000	0	0	0	0	0	0	0	0
2.5	-14.960564	0.000000	1.366219	1.475677	6.000000	0.000000	0	0	0	0	0	0	0	0
2.6	-15.126093	0.000000	1.202429	0.993777	6.000000	0.000000	0	0	0	0	0	0	0	0
2.7	-15.291360	0.000000	0.988037	0.451422	6.000000	0.000000	0	0	0	0	0	0	0	0
2.8	717.911949	0.000000	10000.756209	0.431662	6.000000	0.000000	0	0	0	0	0	0	0	1
2.9	-15.538768	0.000000	0.514660	0.392322	6.000000	0.000000	0	0	0	0	0	0	0	0
3.0	440.970382	0.000000	10000.288930	0.328881	6.000000	0.000000	0	0	0	0	0	0	0	1
3.1	-15.753753	0.000000	0.186733	0.238804	6.000000	0.000000	0	0	0	0	0	0	0	0
3.2	-15.369898	0.000000	20.058080	0.238804	6.000000	0.000000	0	0	0	0	1	0	0	0
4.1	1291.364510	1328.220926	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.2	286.753024	323.710533	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.3	287.119372	324.177324	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.4	287.031428	324.189450	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.5	286.499526	323.757651	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.6	287.090270	324.448502	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.7	287.319790	324.778072	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.8	287.040899	324.599205	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.9	287.208915	323.867272	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.0	271.638610	307.221401	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.1	261.682205	297.365012	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
