time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	513.693750	-9.250000	2112.773318	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	430.364845	2.283934	2184.867008	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	972.250813	558.454100	2207.407042	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	972.563382	563.255270	2150.361068	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	983.786701	562.444163	2168.698105	2449.848484	38.000000	0.000000	1	0	1	0	1	0	0	0
0.5	962.302812	552.343993	2144.598749	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	795.273928	440.478880	2143.702176	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	962.915726	552.156889	2144.598440	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	666.553173	0.000000	2144.488714	4961.895347	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	667.272775	0.000000	2144.488733	4960.854199	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	959.620449	547.170883	2144.554746	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	581.768015	0.000000	2148.687744	4077.557400	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	669.844245	0.000000	2144.736830	4981.686505	33.000000	0.000000	1	0	1	0	0	0	0	0
1.3	672.118925	0.000000	2144.736739	4983.705665	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	584.013478	0.000000	2149.260502	4100.373543	31.000000	0.000000	1	0	1	0	0	0	0	0
1.5	951.286289	536.362147	2144.434969	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.6	407.615933	0.000000	2160.333303	2303.006378	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	679.120422	0.000000	2144.532313	5119.307658	39.000000	0.000000	1	0	1	0	0	0	0	0
1.8	634.533429	627.180415	25.032627	504.901058	39.000000	0.000000	0	0	1	0	0	0	0	0
1.9	438.563745	478.322396	25.032627	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	958.691674	525.074649	38.458455	4660.399376	37.000000	0.000000	0	0	1	0	0	0	0	0
2.1	467.131378	495.106547	25.032627	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.2	454.096507	493.360190	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.3	468.497313	505.518938	25.032627	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.4	455.699862	492.821502	25.032627	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.5	562.449241	0.000000	2145.443169	3905.202789	34.000000	0.000000	1	0	1	0	0	0	0	0
2.6	455.134419	491.450448	25.032627	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.7	453.847802	489.263854	25.032627	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.8	448.816346	484.332419	25.032627	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.9	440.110468	474.726559	25.032627	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
3.0	1507.288399	1542.004506	25.032627	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
3.1	416.578984	450.395100	25.032627	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
