time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.570489	1.570796	7.412000	-5.880000	1.000000
0.300000	-1.750000	192.282223	1.570796	6.824000	-5.880000	1.000000
0.400000	-1.750000	192.935035	1.570796	6.236000	-5.880000	1.000000
0.500000	-1.750000	193.529185	1.570796	5.648000	-5.880000	1.000000
0.600000	-1.750000	194.098916	1.570796	5.746000	0.980000	2.000000
0.700000	-1.750000	194.678440	1.570796	5.844000	0.980000	2.000000
0.800000	-1.750045	195.267770	1.571238	5.942000	0.980000	2.000000
0.900000	-1.751266	195.866870	1.575023	6.040000	0.980000	2.000000
1.000000	-1.755886	196.475761	1.582207	6.138000	0.980000	2.000000
1.100000	-1.765911	197.094396	1.592112	6.236000	0.980000	2.000000
1.200000	-1.782991	197.722685	1.604007	6.334000	0.980000	2.000000
1.300000	-1.808358	198.360504	1.617109	6.432000	0.980000	2.000000
1.400000	-1.842765	199.007713	1.630588	6.530000	0.980000	2.000000
1.500000	-1.886432	199.664185	1.643589	6.628000	0.980000	2.000000
1.600000	-1.938996	200.329832	1.655232	6.726000	0.980000	2.000000
1.700000	-1.999482	201.004643	1.664665	6.824000	0.980000	2.000000
1.800000	-2.066291	201.688698	1.671045	6.922000	0.980000	2.000000
1.900000	-2.137167	202.382188	1.673536	7.020000	0.980000	2.000000
2.000000	-2.209186	203.085416	1.671351	7.118000	0.980000	2.000000
2.100000	-2.278283	203.793852	1.663787	7.118000	0.000000	4.000000
2.200000	-2.340335	204.507868	1.650204	7.216000	0.980000	2.000000
2.300000	-2.390680	205.227697	1.629998	7.216000	0.000000	4.000000
2.400000	-2.424114	205.953421	1.602576	7.314000	0.980000	2.000000
2.500000	-2.434900	206.689621	1.567199	7.412000	0.980000	2.000000
2.600000	-2.416527	207.430531	1.523717	7.412000	0.000000	4.000000
2.700000	-2.363151	208.169721	1.472785	7.412000	0.000000	4.000000
2.800000	-2.269711	208.904898	1.415176	7.412000	0.000000	4.000000
2.900000	-2.130739	209.637824	1.350923	7.510000	0.980000	2.000000
3.000000	-1.939989	210.369106	1.279656	7.608000	0.980000	2.000000
3.100000	-1.691935	211.093314	1.201224	7.706000	0.980000	2.000000
3.200000	-1.381428	211.803680	1.115422	7.804000	0.980000	2.000000
