time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.482223	1.570796	6.824000	-5.880000	1.000000
0.300000	-1.750000	192.164623	1.570796	6.824000	0.000000	4.000000
0.400000	-1.750000	192.847023	1.570796	6.824000	0.000000	4.000000
0.500000	-1.750000	193.514648	1.570796	6.530000	-2.940000	3.000000
0.600000	-1.750000	194.152858	1.570796	6.236000	-2.940000	3.000000
0.700000	-1.750000	194.761725	1.570796	5.942000	-2.940000	3.000000
0.800000	-1.750085	195.338528	1.571481	5.759227	0.980000	2.000000
0.900000	-1.751390	195.899632	1.575204	5.465227	-2.940000	3.000000
1.000000	-1.755378	196.451079	1.581048	5.563227	0.980000	2.000000
1.100000	-1.762730	196.992522	1.587694	5.269227	-2.940000	3.000000
1.200000	-1.773099	197.510823	1.593716	5.099871	-1.693561	7.000000
1.300000	-1.786127	198.025568	1.598119	5.197871	0.980000	2.000000
1.400000	-1.800489	198.530421	1.599874	4.903871	-2.940000	3.000000
1.500000	-1.814119	199.005786	1.598577	4.609871	-2.940000	3.000000
1.600000	-1.825701	199.451726	1.594571	4.315871	-2.940000	3.000000
1.700000	-1.834521	199.875019	1.588417	4.153535	-1.623352	7.000000
1.800000	-1.840283	200.295275	1.580404	4.251535	0.980000	2.000000
1.900000	-1.842363	200.705633	1.571202	3.957535	-2.940000	3.000000
2.000000	-1.840484	201.116156	1.561233	4.251535	2.940000	0.000000
2.100000	-1.833870	201.556128	1.550467	4.545535	2.940000	0.000000
2.200000	-1.822640	201.995640	1.540330	4.251535	-2.940000	3.000000
2.300000	-1.808444	202.405758	1.532440	3.957535	-2.940000	3.000000
2.400000	-1.792791	202.786323	1.527362	3.663535	-2.940000	3.000000
2.500000	-1.777010	203.137298	1.524671	3.369535	-2.940000	3.000000
2.600000	-1.761914	203.458926	1.523212	3.075535	-2.940000	3.000000
2.700000	-1.747784	203.751314	1.521694	2.781535	-2.940000	3.000000
2.800000	-1.734558	204.013887	1.519074	2.487535	-2.940000	3.000000
2.900000	-1.722014	204.246910	1.514838	2.193535	-2.940000	3.000000
3.000000	-1.710012	204.451022	1.509070	1.899535	-2.940000	3.000000
3.100000	-1.698651	204.624870	1.502207	1.605535	-2.940000	3.000000
3.200000	-1.688231	204.768195	1.494980	1.311535	-2.940000	3.000000
3.300000	-1.679162	204.882075	1.488274	1.017535	-2.940000	3.000000
3.400000	-1.671942	204.966085	1.482854	0.723535	-2.940000	3.000000
3.500000	-1.668595	205.002608	1.480348	0.461834	-2.940000	3.000000
3.600000	-1.661820	205.075647	1.475028	0.010000	-2.940000	3.000000
3.700000	-1.654517	205.148635	1.467774	0.010000	-2.940000	3.000000
3.800000	-1.654413	205.149630	1.467674	0.010000	-2.940000	3.000000
3.900000	-1.654308	205.150625	1.467574	0.010000	-2.940000	3.000000
4.000000	-1.654203	205.151619	1.467474	0.010000	-2.940000	3.000000
4.100000	-1.654099	205.152614	1.467374	0.010000	-2.940000	3.000000
4.200000	-1.653994	205.153608	1.467273	0.010000	-2.940000	3.000000
4.300000	-1.653784	205.155597	1.467073	0.010000	-2.940000	3.000000
4.400000	-1.653784	205.155597	1.467073	0.010000	-2.940000	3.000000
4.500000	-1.653784	205.155597	1.467073	0.010000	-2.940000	3.000000
4.600000	-1.653784	205.155597	1.467073	0.010000	-2.940000	3.000000
4.700000	-1.653784	205.155597	1.467073	0.010000	-2.940000	3.000000
4.800000	-1.653784	205.155597	1.467073	0.010000	-2.940000	3.000000
4.900000	-1.653679	205.156591	1.466973	0.010000	-2.940000	3.000000
5.000000	-1.651541	205.176847	1.464933	0.304000	2.940000	0.000000
5.100000	-1.645316	205.232946	1.459688	0.598000	2.940000	0.000000
5.200000	-1.636248	205.310940	1.452390	0.892000	2.940000	0.000000
5.300000	-1.623411	205.414406	1.442701	1.186000	2.940000	0.000000
5.400000	-1.605255	205.547938	1.430177	1.480000	2.940000	0.000000
5.500000	-1.580957	205.709929	1.414950	1.774000	2.940000	0.000000
5.600000	-1.549370	205.899672	1.397065	2.068000	2.940000	0.000000
5.700000	-1.508674	206.117841	1.376416	2.362000	2.940000	0.000000
5.800000	-1.457114	206.363909	1.352997	2.656000	2.940000	0.000000
5.900000	-1.392839	206.637007	1.326812	2.950000	2.940000	0.000000
6.000000	-1.316319	206.926968	1.298736	3.048000	0.980000	2.000000
6.100000	-1.228712	207.224049	1.269561	3.146000	0.980000	2.000000
6.200000	-1.129203	207.527718	1.239104	3.244000	0.980000	2.000000
6.300000	-1.016896	207.837352	1.207085	3.342000	0.980000	2.000000
6.400000	-0.890789	208.152214	1.173133	3.440000	0.980000	2.000000
6.500000	-0.749744	208.471414	1.136816	3.538000	0.980000	2.000000
6.600000	-0.592484	208.793871	1.097715	3.636000	0.980000	2.000000
6.700000	-0.417623	209.118289	1.055501	3.734000	0.980000	2.000000
6.800000	-0.226334	209.438925	1.010555	3.734000	0.000000	4.000000
6.900000	-0.020478	209.750404	0.963337	3.734000	0.000000	4.000000
7.000000	0.200214	210.051548	0.913696	3.734000	0.000000	4.000000
7.100000	0.435950	210.341061	0.861483	3.734000	0.000000	4.000000
7.200000	0.686839	210.617537	0.806632	3.734000	0.000000	4.000000
7.300000	0.952850	210.879490	0.749211	3.734000	0.000000	4.000000
7.400000	1.233747	211.125404	0.689475	3.734000	0.000000	4.000000
7.500000	1.529046	211.353816	0.627882	3.734000	0.000000	4.000000
7.600000	1.837982	211.563412	0.565102	3.734000	0.000000	4.000000
7.700000	2.159502	211.753137	0.502004	3.734000	0.000000	4.000000
7.800000	2.492301	211.922304	0.439625	3.734000	0.000000	4.000000
