time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	513.568572	-9.250000	2111.515246	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	536.938654	0.630000	2146.956913	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	974.353546	552.699966	2181.981578	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	961.524044	552.586567	2144.391330	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	962.315060	552.477579	2144.391160	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.5	964.959673	555.037001	2149.362868	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	973.338280	562.608178	2147.157216	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	963.880983	552.250655	2147.158409	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	963.889016	552.358753	2147.158068	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	4958.355224	4545.925014	2147.157782	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	965.625242	552.295076	2147.157550	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.1	965.238137	552.008010	2147.157342	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	965.561652	551.431567	2147.157123	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	965.683094	550.653052	2147.156895	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.4	642.499728	0.000000	2110.934997	4600.563547	30.000000	0.000000	1	0	0	0	0	0	0	0
1.5	647.812913	0.000000	2156.557171	4626.447889	30.000000	0.000000	1	0	1	0	0	0	0	0
1.6	688.113988	670.095962	23.293727	504.901058	39.000000	0.000000	0	0	1	0	0	0	0	0
1.7	897.683760	724.721374	23.293727	2075.700691	38.000000	0.000000	0	0	1	0	0	0	0	0
1.8	682.595370	674.660653	23.293727	504.901058	38.000000	0.000000	0	0	1	0	0	0	0	0
1.9	676.389201	668.778289	0.000000	504.901058	37.000000	0.000000	0	0	0	0	0	0	0	0
2.0	681.047389	671.278545	23.293727	504.901058	36.000000	0.000000	0	0	1	0	0	0	0	0
2.1	492.825088	532.465614	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.2	965.302898	519.688577	2092.605423	2797.999482	35.000000	0.000000	1	0	0	0	0	0	0	0
2.3	515.824278	552.254524	23.293727	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.4	1502.093012	0.000000	12126.654265	3166.268237	14.000000	0.000000	1	0	0	0	0	1	0	1
2.5	540.846264	577.129452	23.293727	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.6	519.406469	556.575577	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.7	484.054949	0.000000	2099.139509	2889.932106	12.000000	0.000000	1	0	0	0	0	0	0	0
2.8	529.497090	564.178607	23.293727	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
2.9	507.463001	542.244540	23.293727	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
