time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.496933	1.570796	7.118000	-2.940000	3.000000
0.300000	-1.749999	192.194024	1.570793	6.824000	-2.940000	3.000000
0.400000	-1.749988	192.876424	1.570766	6.824000	0.000000	4.000000
0.500000	-1.749970	193.558824	1.570786	6.824000	0.000000	4.000000
0.600000	-1.749982	194.241224	1.570835	6.824000	0.000000	4.000000
0.700000	-1.750000	194.923624	1.570799	6.824000	0.000000	4.000000
0.800000	-1.750052	195.610935	1.571075	6.922000	0.980000	2.000000
0.900000	-1.750690	196.308037	1.572624	7.020000	0.980000	2.000000
1.000000	-1.753091	197.010033	1.576171	7.020000	0.000000	4.000000
1.100000	-1.758841	197.716915	1.582068	7.118000	0.980000	2.000000
1.200000	-1.769680	198.428630	1.590326	7.118000	0.000000	4.000000
1.300000	-1.787139	199.140213	1.600596	7.118000	0.000000	4.000000
1.400000	-1.812461	199.851558	1.612320	7.118000	0.000000	4.000000
1.500000	-1.846421	200.562542	1.624750	7.118000	0.000000	4.000000
1.600000	-1.889204	201.273051	1.636993	7.118000	0.000000	4.000000
1.700000	-1.940709	201.987907	1.648145	7.216000	0.980000	2.000000
1.800000	-1.999880	202.707074	1.657155	7.216000	0.000000	4.000000
1.900000	-2.064877	203.430678	1.662968	7.314000	0.980000	2.000000
2.000000	-2.133050	204.158893	1.664520	7.314000	0.000000	4.000000
2.100000	-2.200468	204.887179	1.660752	7.314000	0.000000	4.000000
2.200000	-2.262896	205.615907	1.650694	7.314000	0.000000	4.000000
2.300000	-2.315409	206.345409	1.633444	7.314000	0.000000	4.000000
2.400000	-2.352443	207.075850	1.608203	7.314000	0.000000	4.000000
2.500000	-2.367890	207.807050	1.574307	7.314000	0.000000	4.000000
2.600000	-2.355207	208.538280	1.531242	7.314000	0.000000	4.000000
2.700000	-2.307589	209.268038	1.478672	7.314000	0.000000	4.000000
2.800000	-2.218181	209.993826	1.416452	7.314000	0.000000	4.000000
2.900000	-2.080355	210.711952	1.344639	7.314000	0.000000	4.000000
3.000000	-1.888043	211.417395	1.263500	7.314000	0.000000	4.000000
