time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.496933	1.570796	7.118000	-2.940000	3.000000
0.300000	-1.750000	192.179233	1.570796	6.530000	-5.880000	1.000000
0.400000	-1.750000	192.802682	1.570796	5.942000	-5.880000	1.000000
0.500000	-1.750000	193.396882	1.570796	5.942000	0.000000	4.000000
0.600000	-1.750000	194.005813	1.570796	6.236000	2.940000	0.000000
0.700000	-1.750000	194.614679	1.570796	5.942000	-2.940000	3.000000
0.800000	-1.750017	195.196460	1.571028	5.781585	0.980000	2.000000
0.900000	-1.750866	195.766199	1.574035	5.614323	-1.672622	7.000000
1.000000	-1.754177	196.332554	1.579503	5.712323	0.980000	2.000000
1.100000	-1.760909	196.894463	1.586084	5.528113	-1.842104	7.000000
1.200000	-1.770944	197.437891	1.592235	5.343904	-1.842089	7.000000
1.300000	-1.783458	197.962856	1.596659	5.159697	-1.842070	7.000000
1.400000	-1.797140	198.469408	1.598487	4.975491	-1.842054	7.000000
1.500000	-1.810499	198.957522	1.597352	4.791287	-1.842048	7.000000
1.600000	-1.822137	199.427205	1.593377	4.607083	-1.842036	7.000000
1.700000	-1.830967	199.878499	1.587061	4.422882	-1.842007	7.000000
1.800000	-1.836324	200.311429	1.579127	4.238686	-1.841967	7.000000
1.900000	-1.837976	200.726013	1.570369	4.054493	-1.841925	7.000000
2.000000	-1.836057	201.122224	1.561533	3.870303	-1.841896	7.000000
2.100000	-1.830550	201.523930	1.552719	4.164303	2.940000	0.000000
2.200000	-1.821623	201.925543	1.544580	3.870303	-2.940000	3.000000
2.300000	-1.810602	202.297480	1.538034	3.576303	-2.940000	3.000000
2.400000	-1.798483	202.639861	1.533057	3.282303	-2.940000	3.000000
2.500000	-1.786058	202.952949	1.529358	2.988303	-2.940000	3.000000
2.600000	-1.773882	203.236551	1.526516	2.694303	-2.940000	3.000000
2.700000	-1.762314	203.490387	1.524077	2.400303	-2.940000	3.000000
2.800000	-1.751547	203.714822	1.521672	2.106303	-2.940000	3.000000
2.900000	-1.741312	203.917599	1.519000	1.955620	-1.506832	7.000000
3.000000	-1.721470	204.277470	1.511965	1.654254	-1.506832	7.000000
3.100000	-1.711853	204.434264	1.507443	1.503675	-1.505791	7.000000
3.200000	-1.702476	204.575787	1.502355	1.353257	-1.504174	7.000000
3.300000	-1.693425	204.702211	1.496915	1.203089	-1.501678	7.000000
3.400000	-1.684821	204.813899	1.491371	1.053254	-1.498359	7.000000
3.500000	-1.676801	204.911240	1.485934	0.903740	-1.495135	7.000000
3.600000	-1.669668	204.992096	1.480860	0.754324	-1.494159	7.000000
3.700000	-1.663704	205.055651	1.476224	0.606256	-1.480683	7.000000
3.800000	-1.659333	205.099986	1.472917	0.463029	-1.432271	7.000000
3.900000	-1.656920	205.123514	1.470479	0.335049	-1.279793	7.000000
4.000000	-1.652094	205.170570	1.465602	0.079091	-1.279793	7.000000
4.100000	-1.651259	205.178435	1.464786	0.079091	0.000000	4.000000
4.200000	-1.650422	205.186299	1.464786	0.079091	0.000000	4.000000
4.300000	-1.649585	205.194164	1.464786	0.079091	0.000000	4.000000
4.400000	-1.648748	205.202029	1.464786	0.079091	0.000000	4.000000
4.500000	-1.647911	205.209893	1.464786	0.079091	0.000000	4.000000
4.600000	-1.647074	205.217758	1.464786	0.079091	0.000000	4.000000
4.700000	-1.646237	205.225623	1.464786	0.079091	0.000000	4.000000
4.800000	-1.645400	205.233487	1.464786	0.079091	0.000000	4.000000
4.900000	-1.644564	205.241352	1.464786	0.079091	0.000000	4.000000
5.000000	-1.639873	205.283590	1.460883	0.373091	2.940000	0.000000
5.100000	-1.632870	205.344481	1.455254	0.667091	2.940000	0.000000
5.200000	-1.622782	205.428046	1.447524	0.961091	2.940000	0.000000
5.300000	-1.608439	205.538772	1.437269	1.255091	2.940000	0.000000
5.400000	-1.588555	205.679036	1.424257	1.549091	2.940000	0.000000
5.500000	-1.562239	205.847531	1.408589	1.843091	2.940000	0.000000
5.600000	-1.528295	206.043653	1.390295	2.137091	2.940000	0.000000
5.700000	-1.484741	206.268374	1.369238	2.431091	2.940000	0.000000
5.800000	-1.429917	206.520773	1.345442	2.725091	2.940000	0.000000
5.900000	-1.364370	206.790427	1.319811	2.823091	0.980000	2.000000
6.000000	-1.289277	207.067701	1.293147	2.921091	0.980000	2.000000
6.100000	-1.203893	207.352176	1.265306	3.019091	0.980000	2.000000
6.200000	-1.107326	207.643411	1.236054	3.117091	0.980000	2.000000
6.300000	-0.998634	207.940831	1.205083	3.215091	0.980000	2.000000
6.400000	-0.876795	208.243720	1.172015	3.313091	0.980000	2.000000
6.500000	-0.740651	208.551211	1.136418	3.411091	0.980000	2.000000
6.600000	-0.588900	208.862247	1.097826	3.509091	0.980000	2.000000
6.700000	-0.420098	209.175533	1.055770	3.607091	0.980000	2.000000
6.800000	-0.232679	209.489498	1.009812	3.705091	0.980000	2.000000
6.900000	-0.027833	209.798173	0.960266	3.705091	0.000000	4.000000
7.000000	0.192503	210.095982	0.907708	3.705091	0.000000	4.000000
7.100000	0.428597	210.381453	0.852276	3.705091	0.000000	4.000000
7.200000	0.680504	210.653063	0.794263	3.705091	0.000000	4.000000
7.300000	0.948021	210.909306	0.734113	3.705091	0.000000	4.000000
7.400000	1.230656	211.148766	0.672415	3.705091	0.000000	4.000000
7.500000	1.527622	211.370200	0.609892	3.705091	0.000000	4.000000
7.600000	1.837858	211.572625	0.547369	3.705091	0.000000	4.000000
7.700000	2.160066	211.755397	0.485754	3.705091	0.000000	4.000000
7.800000	2.492780	211.918272	0.425994	3.705091	0.000000	4.000000
