time	id	distance	x	y	start_direction	velocity	acceleration
0.000000	0	59.332832	1.750000	250.000000	-1.570000
0.000000	1	68.330350	64.500737	207.500000	3.140000
0.100000	0	57.110490	1.751194	248.500000	-1.570000
0.100000	1	67.173565	63.489084	207.501611	3.140000
0.200000	0	54.932534	1.752389	247.000001	-1.570000
0.200000	1	66.007538	62.454122	207.503260	3.140000
0.300000	0	52.813659	1.753583	245.500001	-1.570000
0.300000	1	64.834830	61.395852	207.504945	3.140000
0.400000	0	50.724345	1.754778	244.000002	-1.570000
0.400000	1	63.647939	60.314273	207.506668	3.140000
0.500000	0	48.620760	1.755972	242.500002	-1.570000
0.500000	1	62.436907	59.209386	207.508427	3.140000
0.600000	0	46.517722	1.757167	241.000003	-1.570000
0.600000	1	61.205118	58.081190	207.510224	3.140000
0.700000	0	44.442240	1.758361	239.500003	-1.570000
0.700000	1	59.958165	56.929686	207.512058	3.140000
0.800000	0	42.366156	1.759556	238.000004	-1.570000
0.800000	1	58.690811	55.754873	207.513929	3.140000
0.900000	0	40.281303	1.760750	236.500004	-1.570000
0.900000	1	57.403416	54.556751	207.515837	3.140000
1.000000	0	38.207599	1.761945	235.000005	-1.570000
1.000000	1	56.101341	53.335321	207.517783	3.140000
1.100000	0	36.164798	1.763139	233.500005	-1.570000
1.100000	1	54.788182	52.090583	207.519765	3.140000
1.200000	0	34.147723	1.764334	232.000006	-1.570000
1.200000	1	53.461789	50.822535	207.521785	3.140000
1.300000	0	32.151251	1.765528	230.500006	-1.570000
1.300000	1	52.119466	49.531180	207.523841	3.140000
1.400000	0	30.175418	1.766723	229.000007	-1.570000
1.400000	1	50.758964	48.216515	207.525935	3.140000
1.500000	0	28.206001	1.767917	227.500007	-1.570000
1.500000	1	49.376130	46.878542	207.528066	3.140000
1.600000	0	26.248461	1.769112	226.000008	-1.570000
1.600000	1	47.969615	45.517261	207.530234	3.140000
1.700000	0	24.322299	1.770306	224.500008	-1.570000
1.700000	1	46.540510	44.132671	207.532439	3.140000
1.800000	0	22.427844	1.771501	223.000009	-1.570000
1.800000	1	45.088285	42.724772	207.534682	3.140000
1.900000	0	20.565844	1.772695	221.500009	-1.570000
1.900000	1	43.613133	41.293565	207.536961	3.140000
2.000000	0	18.708207	1.773890	220.000010	-1.570000
2.000000	1	42.110836	39.839049	207.539278	3.140000
2.100000	0	16.856902	1.775084	218.500010	-1.570000
2.100000	1	40.581754	38.361225	207.541631	3.140000
2.200000	0	15.043168	1.776279	217.000010	-1.570000
2.200000	1	39.031675	36.860092	207.544022	3.140000
2.300000	0	13.270122	1.777473	215.500011	-1.570000
2.300000	1	37.461691	35.335651	207.546450	3.140000
2.400000	0	11.542502	1.778668	214.000011	-1.570000
2.400000	1	35.872618	33.787901	207.548915	3.140000
2.500000	0	9.869161	1.779862	212.500012	-1.570000
2.500000	1	34.265138	32.216842	207.551417	3.140000
2.600000	0	8.263917	1.781057	211.000012	-1.570000
2.600000	1	32.639539	30.622475	207.553956	3.140000
2.700000	0	6.752123	1.782251	209.500013	-1.570000
2.700000	1	30.995860	29.004799	207.556533	3.140000
2.800000	0	5.264592	1.783446	208.000013	-1.570000
2.800000	1	29.306374	27.363815	207.559146	3.140000
2.900000	0	4.139033	1.784640	206.500014	-1.570000
2.900000	1	27.614742	25.699522	207.561797	3.140000
3.000000	0	3.552320	1.785835	205.000014	-1.570000
3.000000	1	25.921265	24.011921	207.564485	3.140000
3.100000	0	3.649595	1.787029	203.500015	-1.570000
3.100000	1	24.192414	22.301011	207.567210	3.140000
3.200000	0	4.457349	1.788224	202.000015	-1.570000
3.200000	1	22.426597	20.566792	207.569972	3.140000
3.300000	0	5.522670	1.789418	200.500016	-1.570000
3.300000	1	20.684135	18.809265	207.572771	3.140000
3.400000	0	6.755133	1.790613	199.000016	-1.570000
