time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.804903	1.570796	8.098000	0.980000	2.000000
0.200000	-1.750000	191.629442	1.570796	8.392000	2.940000	0.000000
0.300000	-1.750000	192.483390	1.570796	8.686000	2.940000	0.000000
0.400000	-1.750000	193.366716	1.570796	8.980000	2.940000	0.000000
0.500000	-1.750000	194.279435	1.570796	9.274000	2.940000	0.000000
0.600000	-1.749991	195.177367	1.570677	8.686000	-5.880000	1.000000
0.700000	-1.748926	196.027053	1.567983	8.309101	-3.768991	7.000000
0.800000	-1.745164	196.839077	1.564407	7.932205	-3.768963	7.000000
0.900000	-1.739225	197.613367	1.562158	7.555310	-3.768949	7.000000
1.000000	-1.732498	198.373788	1.562150	7.653310	0.980000	2.000000
1.100000	-1.726895	199.109562	1.564593	7.065310	-5.880000	1.000000
1.200000	-1.723998	199.786563	1.568641	6.477310	-5.880000	1.000000
1.300000	-1.724020	200.404766	1.573030	5.889310	-5.880000	1.000000
1.400000	-1.726329	200.964040	1.576662	5.301310	-5.880000	1.000000
1.500000	-1.729971	201.477438	1.578863	4.968492	-3.328178	7.000000
1.600000	-1.733995	201.957507	1.579159	4.635681	-3.328107	7.000000
1.700000	-1.737376	202.404199	1.577195	4.302883	-3.327982	7.000000
1.800000	-1.738804	203.198129	1.566148	3.637287	-3.327982	7.000000
1.900000	-1.735699	203.544825	1.557279	3.304539	-3.327476	7.000000
2.000000	-1.729836	203.858361	1.546649	2.971868	-3.326712	7.000000
2.100000	-1.721421	204.138420	1.534758	2.639253	-3.326145	7.000000
2.200000	-1.710962	204.384715	1.522186	2.306756	-3.324979	7.000000
2.300000	-1.699231	204.597925	1.509584	1.974581	-3.321748	7.000000
2.400000	-1.687112	204.777459	1.497652	1.642706	-3.318743	7.000000
2.500000	-1.675642	204.922290	1.487043	1.311580	-3.311260	7.000000
2.600000	-1.665738	205.034081	1.478517	0.983521	-3.280590	7.000000
2.700000	-1.658280	205.111280	1.472272	0.660986	-3.225351	7.000000
2.800000	-1.654846	205.144653	1.468570	0.359244	-3.017428	7.000000
2.900000	-1.652923	205.163015	1.466533	0.193196	-1.660471	7.000000
3.000000	-1.650912	205.182230	1.466533	0.193196	0.000000	4.000000
3.100000	-1.648902	205.201444	1.466533	0.193196	0.000000	4.000000
3.200000	-1.646891	205.220659	1.466533	0.193196	0.000000	4.000000
3.300000	-1.644880	205.239874	1.466533	0.193196	0.000000	4.000000
3.400000	-1.642870	205.259089	1.466533	0.193196	0.000000	4.000000
3.500000	-1.640859	205.278303	1.466533	0.193196	0.000000	4.000000
3.600000	-1.638848	205.297518	1.466533	0.193196	0.000000	4.000000
3.700000	-1.633499	205.346424	1.461920	0.487196	2.940000	0.000000
3.800000	-1.625591	205.415759	1.455377	0.781196	2.940000	0.000000
3.900000	-1.614353	205.508874	1.446582	1.075196	2.940000	0.000000
4.000000	-1.598256	205.631343	1.435000	1.369196	2.940000	0.000000
4.100000	-1.576348	205.782714	1.420656	1.663196	2.940000	0.000000
4.200000	-1.547583	205.962043	1.403620	1.957196	2.940000	0.000000
4.300000	-1.510431	206.169420	1.383847	2.251196	2.940000	0.000000
4.400000	-1.462985	206.405044	1.361268	2.545196	2.940000	0.000000
4.500000	-1.403471	206.667994	1.335897	2.839196	2.940000	0.000000
4.600000	-1.332374	206.947972	1.308639	2.937196	0.980000	2.000000
4.700000	-1.250904	207.235259	1.280306	3.035196	0.980000	2.000000
4.800000	-1.158171	207.529432	1.250715	3.133196	0.980000	2.000000
4.900000	-1.053287	207.829927	1.219598	3.231196	0.980000	2.000000
5.000000	-0.935280	208.136059	1.186598	3.329196	0.980000	2.000000
5.100000	-0.803044	208.447003	1.151289	3.427196	0.980000	2.000000
5.200000	-0.655333	208.761758	1.113251	3.525196	0.980000	2.000000
5.300000	-0.490787	209.079115	1.072146	3.623196	0.980000	2.000000
5.400000	-0.307968	209.397639	1.027734	3.721196	0.980000	2.000000
5.500000	-0.105427	209.715653	0.979893	3.819196	0.980000	2.000000
5.600000	0.118240	210.031236	0.928629	3.917196	0.980000	2.000000
5.700000	0.364305	210.342239	0.874089	4.015196	0.980000	2.000000
5.800000	0.633928	210.646281	0.816551	4.113196	0.980000	2.000000
5.900000	0.927939	210.940843	0.756456	4.211196	0.980000	2.000000
6.000000	1.246760	211.223368	0.694394	4.309196	0.980000	2.000000
6.100000	1.590418	211.491348	0.631037	4.407196	0.980000	2.000000
6.200000	1.958540	211.742420	0.567077	4.505196	0.980000	2.000000
6.300000	2.350383	211.974447	0.503218	4.603196	0.980000	2.000000
