time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	310.419411	2.800173	2773.101829	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	300.163871	-7.355424	2773.101123	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	606.450920	325.785432	2740.809078	551.601859	39.000000	0.000000	1	0	1	0	0	0	0	0
0.3	607.261912	325.696253	2740.808565	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	607.054369	325.588664	2740.808429	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.5	607.805878	325.439933	2740.807711	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	607.605251	325.339069	2740.806998	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	608.322044	325.155599	2740.806211	551.601859	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	306.356051	-4.297998	2739.439715	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
0.9	295.706523	-14.847505	2739.439640	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
1.0	305.754936	-5.699089	2739.439626	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.1	587.066499	303.506390	2732.384078	551.601859	35.000000	0.000000	1	0	1	0	0	0	0	0
1.2	305.461940	-5.792045	2739.439488	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.3	587.774324	303.414244	2732.384010	551.601859	34.000000	0.000000	1	0	1	0	0	0	0	0
1.4	306.126384	-5.927577	2739.439401	705.977367	34.000000	0.000000	1	0	1	0	0	0	0	0
1.5	306.966757	-5.987199	2739.439386	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.6	492.708810	1.802386	2731.991255	2498.522726	33.000000	0.000000	1	0	1	0	0	0	0	0
1.7	316.613871	3.850337	2739.123406	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.8	307.484987	-6.178541	2739.123382	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
1.9	307.306313	-6.257204	2739.123346	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
2.0	308.123132	-6.340372	2739.123302	705.977367	31.000000	0.000000	1	0	1	0	0	0	0	0
2.1	328.018057	297.376168	23.308526	551.601859	31.000000	0.000000	0	0	1	0	0	0	0	0
2.2	308.779665	-6.483813	2739.123211	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.3	308.602003	-6.561463	2739.123169	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.4	308.401387	-6.662069	2739.123135	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.5	320.861956	307.647865	27.861130	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.6	310.687051	297.572960	27.861130	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.7	311.511226	297.497135	27.861130	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.8	301.760752	297.419934	27.861130	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.9	302.557184	297.316366	27.861130	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.0	302.327933	297.187115	27.861130	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.1	303.082262	297.041445	27.861130	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.2	304.504639	298.563821	27.861130	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.3	303.736418	296.895662	27.860945	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.4	301.796550	295.055790	27.860956	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.5	301.357553	294.716791	27.860964	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.6	304.603330	297.062573	27.860947	446.652345	34.000000	0.000000	0	0	1	0	0	0	0	0
3.7	289.600900	326.204260	16.131849	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
3.8	302.767839	294.426953	27.861339	446.652345	33.000000	0.000000	0	0	1	0	0	0	0	0
3.9	286.330159	322.135287	16.131849	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
4.0	301.602389	293.461381	27.861704	446.652345	33.000000	0.000000	0	0	1	0	0	0	0	0
4.1	300.369571	324.503273	16.131849	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.2	290.197556	314.431296	16.131849	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.3	289.769855	313.103631	16.131849	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
4.4	276.151373	310.719986	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.5	276.301742	310.970387	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.6	275.333213	309.101888	0.000000	15.297885	30.000000	0.000000	0	0	0	0	0	0	0	0
