time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.804903	1.570796	8.098000	0.980000	2.000000
0.200000	-1.750000	191.619613	1.570796	8.196000	0.980000	2.000000
0.300000	-1.750000	192.444126	1.570796	8.294000	0.980000	2.000000
0.400000	-1.750000	193.278441	1.570796	8.392000	0.980000	2.000000
0.500000	-1.750000	194.122558	1.570796	8.490000	0.980000	2.000000
0.600000	-1.750000	194.976467	1.570796	8.588000	0.980000	2.000000
0.700000	-1.749452	195.805841	1.568915	8.000000	-5.880000	1.000000
0.800000	-1.746641	196.588737	1.565456	7.658863	-3.411374	7.000000
0.900000	-1.741537	197.337470	1.562737	7.317727	-3.411357	7.000000
1.000000	-1.735338	198.052115	1.561841	6.976595	-3.411323	7.000000
1.100000	-1.729524	198.732632	1.562988	6.635464	-3.411302	7.000000
1.200000	-1.725319	199.379001	1.565826	6.294337	-3.411270	7.000000
1.300000	-1.723414	199.991323	1.569663	5.953217	-3.411207	7.000000
1.400000	-1.723922	200.569497	1.573664	5.612099	-3.411172	7.000000
1.500000	-1.726431	201.113494	1.576986	5.270989	-3.411105	7.000000
1.600000	-1.730141	201.623460	1.578888	4.929891	-3.410978	7.000000
1.700000	-1.734051	202.099231	1.578788	4.588799	-3.410917	7.000000
1.800000	-1.737120	202.540816	1.576312	4.247724	-3.410756	7.000000
1.900000	-1.738442	202.948453	1.571328	3.906678	-3.410461	7.000000
2.000000	-1.737320	203.321808	1.563889	3.565644	-3.410340	7.000000
2.100000	-1.733389	203.660905	1.554273	3.224657	-3.409870	7.000000
2.200000	-1.726668	203.966143	1.542943	2.883757	-3.408997	7.000000
2.300000	-1.717437	204.236782	1.530463	2.542887	-3.408699	7.000000
2.400000	-1.706341	204.472944	1.517497	2.202208	-3.406792	7.000000
2.500000	-1.694244	204.675628	1.504775	1.861924	-3.402837	7.000000
2.600000	-1.682138	204.842843	1.493048	1.521748	-3.401766	7.000000
2.700000	-1.671115	204.974722	1.482982	1.183092	-3.386562	7.000000
2.800000	-1.661870	205.075345	1.475448	0.849123	-3.339685	7.000000
2.900000	-1.656416	205.129416	1.469824	0.516891	-3.322319	7.000000
3.000000	-1.653688	205.155618	1.467129	0.270280	-2.466108	7.000000
3.100000	-1.652218	205.169555	1.465696	0.139099	-1.311814	7.000000
3.200000	-1.650759	205.183388	1.465696	0.139099	0.000000	4.000000
3.300000	-1.649300	205.197221	1.465696	0.139099	0.000000	4.000000
3.400000	-1.647840	205.211054	1.465696	0.139099	0.000000	4.000000
3.500000	-1.646381	205.224888	1.465696	0.139099	0.000000	4.000000
3.600000	-1.644922	205.238721	1.465696	0.139099	0.000000	4.000000
3.700000	-1.643463	205.252554	1.465696	0.139099	0.000000	4.000000
3.800000	-1.642003	205.266387	1.465696	0.139099	0.000000	4.000000
3.900000	-1.640544	205.280220	1.465696	0.139099	0.000000	4.000000
4.000000	-1.635521	205.325865	1.461559	0.433099	2.940000	0.000000
4.100000	-1.628066	205.391129	1.455641	0.727099	2.940000	0.000000
4.200000	-1.617419	205.479681	1.447605	1.021099	2.940000	0.000000
4.300000	-1.602239	205.596639	1.436978	1.315099	2.940000	0.000000
4.400000	-1.581460	205.742785	1.423673	1.609099	2.940000	0.000000
4.500000	-1.554138	205.917028	1.407768	1.903099	2.940000	0.000000
4.600000	-1.518947	206.119134	1.389252	2.197099	2.940000	0.000000
4.700000	-1.473979	206.349723	1.368014	2.491099	2.940000	0.000000
4.800000	-1.417566	206.607872	1.344067	2.785099	2.940000	0.000000
4.900000	-1.347804	206.892753	1.317389	3.079099	2.940000	0.000000
5.000000	-1.262194	207.204014	1.287863	3.373099	2.940000	0.000000
5.100000	-1.158271	207.540598	1.255394	3.667099	2.940000	0.000000
5.200000	-1.036808	207.891848	1.220787	3.765099	0.980000	2.000000
5.300000	-0.899538	208.247726	1.184827	3.863099	0.980000	2.000000
5.400000	-0.745493	208.607329	1.147428	3.961099	0.980000	2.000000
5.500000	-0.573687	208.969643	1.108518	4.059099	0.980000	2.000000
5.600000	-0.383044	209.333533	1.068036	4.157099	0.980000	2.000000
5.700000	-0.172608	209.697725	1.025951	4.255099	0.980000	2.000000
5.800000	0.058536	210.060819	0.982258	4.353099	0.980000	2.000000
5.900000	0.311236	210.421292	0.936981	4.451099	0.980000	2.000000
6.000000	0.586252	210.777501	0.890171	4.549099	0.980000	2.000000
6.100000	0.884225	211.127700	0.841916	4.647099	0.980000	2.000000
6.200000	1.205658	211.470054	0.792335	4.745099	0.980000	2.000000
6.300000	1.547260	211.799317	0.742090	4.745099	0.000000	4.000000
