time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.804903	1.570796	8.098000	0.980000	2.000000
0.200000	-1.750000	191.619613	1.570796	8.196000	0.980000	2.000000
0.300000	-1.750000	192.444126	1.570796	8.294000	0.980000	2.000000
0.400000	-1.750000	193.278441	1.570796	8.392000	0.980000	2.000000
0.500000	-1.750000	194.122558	1.570796	8.490000	0.980000	2.000000
0.600000	-1.750000	194.976467	1.570796	8.588000	0.980000	2.000000
0.700000	-1.749452	195.805841	1.568915	8.000000	-5.880000	1.000000
0.800000	-1.746641	196.588737	1.565456	7.658863	-3.411374	7.000000
0.900000	-1.741537	197.337470	1.562737	7.317727	-3.411357	7.000000
1.000000	-1.735338	198.052115	1.561841	6.976595	-3.411323	7.000000
1.100000	-1.729524	198.732632	1.562988	6.635464	-3.411302	7.000000
1.200000	-1.725319	199.379001	1.565826	6.294337	-3.411270	7.000000
1.300000	-1.723414	199.991323	1.569663	5.953217	-3.411207	7.000000
1.400000	-1.723922	200.569497	1.573664	5.612099	-3.411172	7.000000
1.500000	-1.726431	201.113494	1.576986	5.270989	-3.411105	7.000000
1.600000	-1.730141	201.623460	1.578888	4.929891	-3.410978	7.000000
1.700000	-1.734051	202.099231	1.578788	4.588799	-3.410917	7.000000
1.800000	-1.737120	202.540816	1.576312	4.247724	-3.410756	7.000000
1.900000	-1.738442	202.948453	1.571328	3.906678	-3.410461	7.000000
2.000000	-1.737320	203.321808	1.563889	3.565644	-3.410340	7.000000
2.100000	-1.733389	203.660905	1.554273	3.224657	-3.409870	7.000000
2.200000	-1.726668	203.966143	1.542943	2.883757	-3.408997	7.000000
2.300000	-1.717437	204.236782	1.530463	2.542887	-3.408699	7.000000
2.400000	-1.706341	204.472944	1.517497	2.202208	-3.406792	7.000000
2.500000	-1.694244	204.675628	1.504775	1.861924	-3.402837	7.000000
2.600000	-1.682138	204.842843	1.493048	1.521748	-3.401766	7.000000
2.700000	-1.671115	204.974722	1.482982	1.183092	-3.386562	7.000000
2.800000	-1.661870	205.075345	1.475448	0.849123	-3.339685	7.000000
2.900000	-1.651656	205.176592	1.464971	0.181186	-3.339685	7.000000
3.000000	-1.649742	205.194610	1.464971	0.181186	0.000000	4.000000
3.100000	-1.647828	205.212627	1.464971	0.181186	0.000000	4.000000
3.200000	-1.645914	205.230644	1.464971	0.181186	0.000000	4.000000
3.300000	-1.644000	205.248661	1.464971	0.181186	0.000000	4.000000
3.400000	-1.642086	205.266679	1.464971	0.181186	0.000000	4.000000
3.500000	-1.640173	205.284696	1.464971	0.181186	0.000000	4.000000
3.600000	-1.638259	205.302713	1.464971	0.181186	0.000000	4.000000
3.700000	-1.636345	205.320730	1.464971	0.181186	0.000000	4.000000
3.800000	-1.634431	205.338748	1.464971	0.181186	0.000000	4.000000
3.900000	-1.632517	205.356765	1.464971	0.181186	0.000000	4.000000
4.000000	-1.630604	205.374782	1.464971	0.181186	0.000000	4.000000
4.100000	-1.625232	205.422938	1.459873	0.475186	2.940000	0.000000
4.200000	-1.617249	205.491338	1.452628	0.769186	2.940000	0.000000
4.300000	-1.605829	205.583396	1.442869	1.063186	2.940000	0.000000
4.400000	-1.589357	205.704570	1.430003	1.357186	2.940000	0.000000
4.500000	-1.566731	205.854640	1.414034	1.651186	2.940000	0.000000
4.600000	-1.536785	206.032593	1.395044	1.945186	2.940000	0.000000
4.700000	-1.497848	206.238393	1.372997	2.239186	2.940000	0.000000
4.800000	-1.447781	206.472242	1.347809	2.533186	2.940000	0.000000
4.900000	-1.384616	206.733113	1.319514	2.827186	2.940000	0.000000
5.000000	-1.308813	207.010612	1.289142	2.925186	0.980000	2.000000
5.100000	-1.221648	207.294970	1.257644	3.023186	0.980000	2.000000
5.200000	-1.122201	207.585664	1.224898	3.121186	0.980000	2.000000
5.300000	-1.009561	207.882047	1.190726	3.219186	0.980000	2.000000
5.400000	-0.882790	208.183347	1.154894	3.317186	0.980000	2.000000
5.500000	-0.740875	208.488666	1.117120	3.415186	0.980000	2.000000
5.600000	-0.582722	208.796954	1.077126	3.513186	0.980000	2.000000
5.700000	-0.407181	209.106984	1.034675	3.611186	0.980000	2.000000
5.800000	-0.213070	209.417340	0.989594	3.709186	0.980000	2.000000
5.900000	0.000786	209.726402	0.941776	3.807186	0.980000	2.000000
6.000000	0.235501	210.032349	0.891196	3.905186	0.980000	2.000000
6.100000	0.492085	210.333163	0.837914	4.003186	0.980000	2.000000
6.200000	0.771452	210.626624	0.782076	4.101186	0.980000	2.000000
6.300000	1.074285	210.910358	0.723934	4.199186	0.980000	2.000000
6.400000	1.400928	211.181934	0.663844	4.297186	0.980000	2.000000
6.500000	1.751407	211.438911	0.602264	4.395186	0.980000	2.000000
6.600000	2.125409	211.678927	0.539744	4.493186	0.980000	2.000000
6.700000	2.522277	211.899797	0.476919	4.591186	0.980000	2.000000
