time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	-10.681868	2.710784	21.360453	15.404745	20.000000	0.000000	0	0	0	1	0	0	0	0
0.1	-20.912181	-7.419528	21.360453	15.404745	20.000000	0.000000	0	0	0	1	0	0	0	0
0.2	-20.153946	-7.561292	21.360453	15.404745	19.000000	0.000000	0	0	0	1	0	0	0	0
0.3	-19.416034	-7.723379	21.360452	15.404745	18.000000	0.000000	0	0	0	1	0	0	0	0
0.4	-18.722256	-7.929599	21.360452	15.404745	17.000000	0.000000	0	0	0	1	0	0	0	0
0.5	-18.006158	-8.113500	21.360451	15.404745	16.000000	0.000000	0	0	0	1	0	0	0	0
0.6	-19.749313	0.238863	21.353233	15.404745	16.000000	0.000000	0	0	0	1	0	0	0	0
0.7	978.322328	0.000000	10021.749275	14.433276	15.000000	0.000000	0	0	0	1	0	0	0	1
0.8	-18.297767	0.000000	21.749342	13.263874	14.000000	0.000000	0	0	0	1	0	0	0	0
0.9	-17.528881	0.000000	21.747578	12.183276	13.000000	0.000000	0	0	0	1	0	0	0	0
1.0	960.522242	0.000000	10021.747947	11.133276	12.000000	0.000000	0	0	0	1	0	0	0	1
1.1	-16.945323	0.000000	21.747746	10.083276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.2	1919.543088	0.000000	20021.748818	9.183276	11.000000	0.000000	0	0	0	1	0	0	0	2
1.3	-16.351218	0.000000	21.748900	7.904745	11.000000	0.000000	0	0	0	1	0	0	0	0
1.4	-15.555816	0.000000	21.748383	7.383276	10.000000	0.000000	0	0	0	1	0	0	0	0
1.5	954.950935	0.000000	10021.748053	6.483276	9.000000	0.000000	0	0	0	1	0	0	0	1
1.6	-14.911464	0.000000	21.747346	5.734316	9.000000	0.000000	0	0	0	1	0	0	0	0
1.7	-14.100859	0.000000	21.746599	4.757386	8.000000	0.000000	0	0	0	1	0	0	0	0
1.8	-14.289035	0.000000	21.741904	4.386100	8.000000	0.000000	0	0	0	1	0	0	0	0
1.9	-14.477703	0.000000	21.739796	3.784099	8.000000	0.000000	0	0	0	1	0	0	0	0
2.0	-13.637145	0.000000	21.737038	3.153421	7.000000	0.000000	0	0	0	1	0	0	0	0
2.1	-13.869305	0.000000	21.736147	2.649323	7.000000	0.000000	0	0	0	1	0	0	0	0
2.2	-14.080400	0.000000	21.730621	2.102109	7.000000	0.000000	0	0	0	1	0	0	0	0
2.3	-13.262935	0.000000	21.631945	1.475677	6.000000	0.000000	0	0	0	1	0	0	0	0
2.4	-13.580411	0.000000	21.429146	0.993777	6.000000	0.000000	0	0	0	1	0	0	0	0
2.5	714.028985	0.000000	10021.148493	0.451422	6.000000	0.000000	0	0	0	1	0	0	0	1
2.6	-14.098289	0.000000	20.852152	0.431662	6.000000	0.000000	0	0	0	1	0	0	0	0
2.7	1033.155864	0.000000	20020.548360	0.392322	6.000000	0.000000	0	0	0	1	0	0	0	2
4.0	2273.146805	2310.021337	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.1	278.257305	315.232974	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.2	277.248640	314.324797	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.3	277.115507	314.291736	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.4	276.705221	313.981549	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.5	277.195931	314.572367	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.6	277.371239	314.847728	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.7	277.086635	314.663146	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.8	277.361366	314.037926	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
4.9	271.504654	307.098519	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.0	258.917661	294.611543	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.1	258.684973	294.478858	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.2	258.167447	294.061341	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.3	261.267588	296.261503	20.000000	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.4	-26.449856	-1.846548	20.000000	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.5	-36.333542	-1.786897	20.000000	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.6	-36.619819	-1.973145	20.000000	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.7	-35.667920	-1.921218	20.000000	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
5.8	-35.858869	-2.012144	20.000000	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
5.9	-36.109847	-2.163103	20.000000	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
6.0	-35.254067	-2.207312	20.000000	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.1	-35.499218	-2.352460	20.000000	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.2	-35.708189	-2.461427	20.000000	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.3	-34.979408	-2.632637	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.4	-35.273379	-2.826596	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.5	-35.498702	-2.951904	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.6	-40.670140	0.275988	20.000000	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
6.7	-50.532952	-9.914678	20.000000	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
