time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.804903	1.570796	8.098000	0.980000	2.000000
0.200000	-1.750000	191.619613	1.570796	8.196000	0.980000	2.000000
0.300000	-1.750000	192.453959	1.570796	8.490000	2.940000	0.000000
0.400000	-1.750000	193.317703	1.570796	8.784000	2.940000	0.000000
0.500000	-1.750000	194.210814	1.570796	9.078000	2.940000	0.000000
0.600000	-1.749998	195.089175	1.570763	8.490000	-5.880000	1.000000
0.700000	-1.749232	195.908700	1.568492	7.902000	-5.880000	1.000000
0.800000	-1.746119	196.682010	1.565054	7.565479	-3.365208	7.000000
0.900000	-1.740848	197.421636	1.562534	7.228961	-3.365185	7.000000
1.000000	-1.734664	198.127659	1.561872	6.892446	-3.365152	7.000000
1.100000	-1.729010	198.799976	1.563214	6.555931	-3.365142	7.000000
1.200000	-1.725039	199.438627	1.566163	6.219421	-3.365101	7.000000
1.300000	-1.723369	200.043718	1.570023	5.882917	-3.365040	7.000000
1.400000	-1.724068	200.615072	1.573972	5.546415	-3.365025	7.000000
1.500000	-1.726685	201.152737	1.577184	5.209921	-3.364943	7.000000
1.600000	-1.730418	201.656862	1.578951	4.873438	-3.364821	7.000000
1.700000	-1.734279	202.127197	1.578707	4.536959	-3.364794	7.000000
1.800000	-1.737250	202.563837	1.576105	4.200498	-3.364609	7.000000
1.900000	-1.738457	202.967027	1.571029	3.864065	-3.364326	7.000000
2.000000	-1.737223	203.336325	1.563536	3.527638	-3.364273	7.000000
2.100000	-1.733213	203.671862	1.553910	3.191262	-3.363760	7.000000
2.200000	-1.726458	203.974048	1.542612	2.854970	-3.362917	7.000000
2.300000	-1.717233	204.242005	1.530192	2.518692	-3.362785	7.000000
2.400000	-1.706186	204.475995	1.517304	2.182614	-3.360781	7.000000
2.500000	-1.694161	204.677035	1.504668	1.846920	-3.356942	7.000000
2.600000	-1.682137	204.842941	1.493020	1.511275	-3.356441	7.000000
2.700000	-1.671179	204.974040	1.483009	1.177169	-3.341069	7.000000
2.800000	-1.661961	205.074427	1.475503	0.847614	-3.295545	7.000000
2.900000	-1.656463	205.128973	1.469847	0.519352	-3.282624	7.000000
3.000000	-1.653722	205.155298	1.467151	0.272415	-2.469368	7.000000
3.100000	-1.652241	205.169341	1.465712	0.140675	-1.317401	7.000000
3.200000	-1.650766	205.183331	1.465712	0.140675	0.000000	4.000000
3.300000	-1.649290	205.197321	1.465712	0.140675	0.000000	4.000000
3.400000	-1.647815	205.211311	1.465712	0.140675	0.000000	4.000000
3.500000	-1.646339	205.225301	1.465712	0.140675	0.000000	4.000000
3.600000	-1.644863	205.239291	1.465712	0.140675	0.000000	4.000000
3.700000	-1.643388	205.253281	1.465712	0.140675	0.000000	4.000000
3.800000	-1.641912	205.267270	1.465712	0.140675	0.000000	4.000000
3.900000	-1.640437	205.281260	1.465712	0.140675	0.000000	4.000000
4.000000	-1.635404	205.326998	1.461566	0.434675	2.940000	0.000000
4.100000	-1.627936	205.392378	1.455637	0.728675	2.940000	0.000000
4.200000	-1.617273	205.481063	1.447589	1.022675	2.940000	0.000000
4.300000	-1.602069	205.598183	1.436946	1.316675	2.940000	0.000000
4.400000	-1.581262	205.744482	1.423626	1.610675	2.940000	0.000000
4.500000	-1.553908	205.918875	1.407706	1.904675	2.940000	0.000000
4.600000	-1.518675	206.121137	1.389174	2.198675	2.940000	0.000000
4.700000	-1.473656	206.351878	1.367921	2.492675	2.940000	0.000000
4.800000	-1.417184	206.610174	1.343958	2.786675	2.940000	0.000000
4.900000	-1.347352	206.895197	1.317263	3.080675	2.940000	0.000000
5.000000	-1.261658	207.206599	1.287719	3.374675	2.940000	0.000000
5.100000	-1.157637	207.543318	1.255231	3.668675	2.940000	0.000000
5.200000	-1.036063	207.894695	1.220605	3.766675	0.980000	2.000000
5.300000	-0.898667	208.250694	1.184624	3.864675	0.980000	2.000000
5.400000	-0.744485	208.610409	1.147204	3.962675	0.980000	2.000000
5.500000	-0.572525	208.972825	1.108270	4.060675	0.980000	2.000000
5.600000	-0.381714	209.336805	1.067763	4.158675	0.980000	2.000000
5.700000	-0.171094	209.701073	1.025653	4.256675	0.980000	2.000000
5.800000	0.060248	210.064228	0.981933	4.354675	0.980000	2.000000
5.900000	0.313161	210.424744	0.936628	4.452675	0.980000	2.000000
6.000000	0.588404	210.780977	0.889790	4.550675	0.980000	2.000000
6.100000	0.886617	211.131178	0.841507	4.648675	0.980000	2.000000
6.200000	1.208302	211.473511	0.791897	4.746675	0.980000	2.000000
6.300000	1.550166	211.802729	0.741625	4.746675	0.000000	4.000000
