time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.341103	1.570796	7.412000	-2.940000	3.000000
0.400000	-1.749999	193.067546	1.570792	7.118000	-2.940000	3.000000
0.500000	-1.749983	193.764638	1.570742	6.824000	-2.940000	3.000000
0.600000	-1.749953	194.447038	1.570864	6.824000	0.000000	4.000000
0.700000	-1.749996	195.128975	1.570729	6.780643	-2.285780	7.000000
0.800000	-1.749464	195.795551	1.568951	6.552067	-2.285768	7.000000
0.900000	-1.747379	196.439255	1.566124	6.323491	-2.285754	7.000000
1.000000	-1.743654	197.060113	1.563587	6.094918	-2.285735	7.000000
1.100000	-1.738836	197.658151	1.562092	5.866345	-2.285721	7.000000
1.200000	-1.733582	198.249672	1.561977	5.964345	0.980000	2.000000
1.300000	-1.728641	198.850988	1.563449	6.062345	0.980000	2.000000
1.400000	-1.725039	199.462125	1.566610	6.160345	0.980000	2.000000
1.500000	-1.723854	200.083078	1.571381	6.258345	0.980000	2.000000
1.600000	-1.726112	200.713834	1.577517	6.356345	0.980000	2.000000
1.700000	-1.732674	201.354361	1.584619	6.454345	0.980000	2.000000
1.800000	-1.744121	202.004622	1.592127	6.552345	0.980000	2.000000
1.900000	-1.760633	202.664575	1.599322	6.650345	0.980000	2.000000
2.000000	-1.781869	203.334195	1.605375	6.748345	0.980000	2.000000
2.100000	-1.806680	204.008572	1.609325	6.748345	0.000000	4.000000
2.200000	-1.833374	204.687799	1.610260	6.846345	0.980000	2.000000
2.300000	-1.859786	205.376837	1.607245	6.944345	0.980000	2.000000
2.400000	-1.882787	206.075792	1.599264	7.042345	0.980000	2.000000
2.500000	-1.898313	206.779850	1.585417	7.042345	0.000000	4.000000
2.600000	-1.901749	207.484063	1.564725	7.042345	0.000000	4.000000
2.700000	-1.887797	208.188133	1.535806	7.042345	0.000000	4.000000
2.800000	-1.850225	208.891319	1.497444	7.042345	0.000000	4.000000
2.900000	-1.783953	209.577563	1.450114	6.748345	-2.940000	3.000000
3.000000	-1.684615	210.244953	1.394820	6.748345	0.000000	4.000000
3.100000	-1.545873	210.905249	1.331590	6.748345	0.000000	4.000000
3.200000	-1.363310	211.554765	1.261156	6.748345	0.000000	4.000000
