time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	564.403848	-9.250000	2622.423788	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	471.585582	0.630000	2606.604679	2384.722251	30.000000	0.000000	1	0	0	0	0	0	0	0
0.2	-33.152477	-9.487790	0.796646	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-32.365826	-9.601165	0.796637	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-31.574771	-9.710132	0.796629	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-31.779331	-9.814696	0.796628	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-30.979446	-9.914839	0.796617	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.147434	0.000000	0.795237	15.633276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	691.684650	0.000000	2675.270410	4579.151830	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	682.490367	0.000000	2675.268899	4578.656082	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	-9.955182	0.000000	0.801365	12.813874	14.000000	0.000000	0	0	0	0	0	0	0	0
1.1	683.020310	0.000000	2670.576119	4478.317008	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	674.012240	0.000000	2670.575563	4477.624667	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	673.797447	0.000000	2670.575576	4476.830520	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	514.180146	0.000000	2674.502068	2864.032751	31.000000	0.000000	1	0	1	0	0	0	0	0
1.5	752.878152	0.000000	2666.062759	5263.530548	31.000000	0.000000	1	0	1	0	0	0	0	0
1.6	526.800868	0.000000	2675.276036	2976.259947	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	511.051293	550.999517	29.014703	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
1.8	800.640464	476.087061	42.430765	3569.683918	39.000000	0.000000	0	0	1	0	0	0	0	0
1.9	511.054125	550.178919	29.014703	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	803.732840	477.421683	42.561226	3569.683918	37.000000	0.000000	0	0	1	0	0	0	0	0
2.1	504.550473	542.848043	29.014703	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.2	674.944125	664.344250	29.014703	504.901058	36.000000	0.000000	0	0	1	0	0	0	0	0
2.3	975.162335	540.260119	42.765676	4660.399376	36.000000	0.000000	0	0	1	0	0	0	0	0
2.4	521.689925	547.288602	29.014703	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.5	521.010298	546.709000	29.014703	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.6	507.773301	545.121545	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.7	507.666479	545.114745	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.8	466.916328	0.000000	2598.001419	2211.303553	13.000000	0.000000	1	0	0	0	0	0	0	0
2.9	547.462191	0.000000	2616.658701	3155.567151	33.000000	0.000000	1	0	0	0	0	0	0	0
3.0	490.626753	526.173906	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.1	488.341961	523.989150	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.2	477.130773	511.877997	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
3.3	467.939135	502.786393	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
