time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.355869	1.570796	7.706000	0.000000	4.000000
0.400000	-1.750000	193.126469	1.570796	7.706000	0.000000	4.000000
0.500000	-1.750000	193.897069	1.570796	7.706000	0.000000	4.000000
0.600000	-1.750000	194.667669	1.570796	7.706000	0.000000	4.000000
0.700000	-1.749902	195.433498	1.570170	7.540222	-2.914839	7.000000
0.800000	-1.748468	196.172878	1.567333	7.248740	-2.914822	7.000000
0.900000	-1.744780	196.897742	1.564178	7.248740	0.000000	4.000000
1.000000	-1.739146	197.622594	1.562152	7.248740	0.000000	4.000000
1.100000	-1.732752	198.347440	1.562187	7.248740	0.000000	4.000000
1.200000	-1.727284	199.072293	1.564735	7.248740	0.000000	4.000000
1.300000	-1.724613	199.767733	1.569489	6.660740	-5.880000	1.000000
1.400000	-1.725476	200.404220	1.574792	6.072740	-5.880000	1.000000
1.500000	-1.729032	200.981915	1.578848	5.484740	-5.880000	1.000000
1.600000	-1.733775	201.500776	1.580653	4.896740	-5.880000	1.000000
1.700000	-1.738249	201.960651	1.580024	4.308740	-5.880000	1.000000
1.800000	-1.741484	202.362080	1.577347	3.720740	-5.880000	1.000000
1.900000	-1.743052	202.704013	1.573234	3.132740	-5.880000	1.000000
2.000000	-1.743077	202.987290	1.568423	2.544740	-5.880000	1.000000
2.100000	-1.742005	203.210853	1.563635	1.956740	-5.880000	1.000000
2.200000	-1.739106	203.485676	1.556487	0.780740	-5.880000	1.000000
2.300000	-1.736767	203.625937	1.552205	0.010000	-5.880000	1.000000
2.400000	-1.730943	203.881343	1.543314	0.010000	-5.880000	1.000000
2.500000	-1.722558	204.136677	1.532687	0.010000	-5.880000	1.000000
2.600000	-1.711312	204.391901	1.520151	0.010000	-5.880000	1.000000
2.700000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
2.800000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
2.900000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.000000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.100000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.200000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.300000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.400000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.500000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.600000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.700000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.800000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
3.900000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
4.000000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
4.100000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
4.200000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
4.300000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
4.400000	-1.696466	204.646940	1.505222	0.010000	-5.880000	1.000000
4.500000	-1.693794	204.685691	1.502683	0.304000	2.940000	0.000000
4.600000	-1.689766	204.741991	1.498943	0.598000	2.940000	0.000000
4.700000	-1.683870	204.820290	1.493755	0.892000	2.940000	0.000000
4.800000	-1.675472	204.924210	1.486816	1.186000	2.940000	0.000000
4.900000	-1.663410	205.058430	1.476509	1.480000	2.940000	0.000000
5.000000	-1.646713	205.221381	1.462110	1.774000	2.940000	0.000000
5.100000	-1.624201	205.412414	1.445201	2.068000	2.940000	0.000000
5.200000	-1.594179	205.632306	1.425687	2.362000	2.940000	0.000000
5.300000	-1.554968	205.880643	1.403569	2.656000	2.940000	0.000000
5.400000	-1.504787	206.156679	1.378857	2.950000	2.940000	0.000000
5.500000	-1.443689	206.450279	1.352380	3.048000	0.980000	2.000000
5.600000	-1.372392	206.751692	1.324889	3.146000	0.980000	2.000000
5.700000	-1.290105	207.060475	1.296208	3.244000	0.980000	2.000000
5.800000	-1.195953	207.376106	1.266063	3.342000	0.980000	2.000000
5.900000	-1.088947	207.697964	1.234089	3.440000	0.980000	2.000000
6.000000	-0.967954	208.025293	1.199847	3.538000	0.980000	2.000000
6.100000	-0.831674	208.357166	1.162840	3.636000	0.980000	2.000000
6.200000	-0.678630	208.692432	1.122539	3.734000	0.980000	2.000000
6.300000	-0.507177	209.029670	1.078426	3.832000	0.980000	2.000000
6.400000	-0.318048	209.362896	1.030657	3.832000	0.000000	4.000000
6.500000	-0.112698	209.686370	0.979644	3.832000	0.000000	4.000000
6.600000	0.109386	209.998585	0.925404	3.832000	0.000000	4.000000
6.700000	0.348534	210.297922	0.868110	3.832000	0.000000	4.000000
6.800000	0.604826	210.582710	0.808099	3.832000	0.000000	4.000000
6.900000	0.878048	210.851292	0.745865	3.832000	0.000000	4.000000
7.000000	1.167655	211.102112	0.682055	3.832000	0.000000	4.000000
7.100000	1.472773	211.333811	0.617447	3.832000	0.000000	4.000000
7.200000	1.792220	211.545318	0.552930	3.832000	0.000000	4.000000
7.300000	2.124555	211.735942	0.489464	3.832000	0.000000	4.000000
7.400000	2.468153	211.905436	0.428050	3.832000	0.000000	4.000000
