time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.360784	1.570796	7.804000	0.980000	2.000000
0.400000	-1.750000	193.146094	1.570796	7.902000	0.980000	2.000000
0.500000	-1.750000	193.941197	1.570796	8.000000	0.980000	2.000000
0.600000	-1.750000	194.746101	1.570796	8.098000	0.980000	2.000000
0.700000	-1.749814	195.544488	1.569848	7.724677	-5.880000	1.000000
0.800000	-1.748040	196.287411	1.566813	7.136677	-5.880000	1.000000
0.900000	-1.744282	196.971578	1.563900	6.548677	-5.880000	1.000000
1.000000	-1.739069	197.631352	1.562135	6.646677	0.980000	2.000000
1.100000	-1.733315	198.281203	1.562050	6.352677	-2.940000	3.000000
1.200000	-1.728320	198.901685	1.563704	6.058677	-2.940000	3.000000
1.300000	-1.724952	199.492807	1.566678	5.764677	-2.940000	3.000000
1.400000	-1.723653	200.054457	1.570349	5.470677	-2.940000	3.000000
1.500000	-1.724405	200.586704	1.574021	5.176677	-2.940000	3.000000
1.600000	-1.726818	201.089648	1.577037	4.882677	-2.940000	3.000000
1.700000	-1.730250	201.563068	1.578821	4.588677	-2.940000	3.000000
1.800000	-1.733902	202.007024	1.578931	4.294677	-2.940000	3.000000
1.900000	-1.736960	202.421664	1.577084	4.000677	-2.940000	3.000000
2.000000	-1.738690	202.806894	1.573146	3.706677	-2.940000	3.000000
2.100000	-1.738503	203.162551	1.567127	3.412677	-2.940000	3.000000
2.200000	-1.736052	203.488811	1.559207	3.118677	-2.940000	3.000000
2.300000	-1.731243	203.785889	1.549693	2.824677	-2.940000	3.000000
2.400000	-1.724167	204.053063	1.538962	2.530677	-2.940000	3.000000
2.500000	-1.715215	204.290560	1.527497	2.236677	-2.940000	3.000000
2.600000	-1.704969	204.498945	1.515849	1.942677	-2.940000	3.000000
2.700000	-1.694111	204.677327	1.504606	1.648677	-2.940000	3.000000
2.800000	-1.683471	204.825099	1.494315	1.354677	-2.940000	3.000000
2.900000	-1.665897	205.032725	1.477983	0.766677	-2.940000	3.000000
3.000000	-1.662162	205.071378	1.475261	0.472830	-2.940000	3.000000
3.100000	-1.654580	205.148674	1.468822	0.010000	-2.940000	3.000000
3.200000	-1.654476	205.149669	1.468692	0.010000	-2.940000	3.000000
3.300000	-1.654372	205.150663	1.468561	0.010000	-2.940000	3.000000
3.400000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
3.500000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
3.600000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
3.700000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
3.800000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
3.900000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
4.000000	-1.654164	205.152652	1.468301	0.010000	-2.940000	3.000000
4.100000	-1.651891	205.174319	1.465461	0.304000	2.940000	0.000000
4.200000	-1.645702	205.230422	1.460341	0.598000	2.940000	0.000000
4.300000	-1.636693	205.308423	1.453220	0.892000	2.940000	0.000000
4.400000	-1.623955	205.411901	1.443763	1.186000	2.940000	0.000000
4.500000	-1.605964	205.545455	1.431539	1.480000	2.940000	0.000000
4.600000	-1.581918	205.707485	1.416678	1.774000	2.940000	0.000000
4.700000	-1.550701	205.897289	1.399221	2.068000	2.940000	0.000000
4.800000	-1.510531	206.115555	1.379066	2.362000	2.940000	0.000000
4.900000	-1.459694	206.361774	1.356204	2.656000	2.940000	0.000000
5.000000	-1.396382	206.635097	1.330637	2.950000	2.940000	0.000000
5.100000	-1.321066	206.925375	1.303215	3.048000	0.980000	2.000000
5.200000	-1.234891	207.222875	1.274702	3.146000	0.980000	2.000000
5.300000	-1.137045	207.527084	1.244898	3.244000	0.980000	2.000000
5.400000	-1.026635	207.837400	1.213501	3.342000	0.980000	2.000000
5.500000	-0.902643	208.153102	1.180110	3.440000	0.980000	2.000000
5.600000	-0.763905	208.473312	1.144248	3.538000	0.980000	2.000000
5.700000	-0.609094	208.796953	1.105387	3.636000	0.980000	2.000000
5.800000	-0.436710	209.122693	1.062983	3.734000	0.980000	2.000000
5.900000	-0.247700	209.444676	1.017140	3.734000	0.000000	4.000000
6.000000	-0.043646	209.757335	0.968191	3.734000	0.000000	4.000000
6.100000	0.175942	210.059278	0.916077	3.734000	0.000000	4.000000
6.200000	0.411412	210.348999	0.860896	3.734000	0.000000	4.000000
6.300000	0.662899	210.624924	0.802911	3.734000	0.000000	4.000000
6.400000	0.930273	210.885474	0.742551	3.734000	0.000000	4.000000
6.500000	1.213109	211.129148	0.680405	3.734000	0.000000	4.000000
6.600000	1.510664	211.354608	0.617209	3.734000	0.000000	4.000000
6.700000	1.821898	211.560772	0.553820	3.734000	0.000000	4.000000
6.800000	2.145512	211.746907	0.491183	3.734000	0.000000	4.000000
6.900000	2.480012	211.912693	0.430302	3.734000	0.000000	4.000000
