time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.360784	1.570796	7.804000	0.980000	2.000000
0.400000	-1.750000	193.126425	1.570796	7.510000	-2.940000	3.000000
0.500000	-1.750000	193.847921	1.570796	6.922000	-5.880000	1.000000
0.600000	-1.750000	194.525363	1.570796	6.628000	-2.940000	3.000000
0.700000	-1.750014	195.174936	1.570992	6.440679	0.980000	2.000000
0.800000	-1.751102	195.823932	1.574645	6.538679	0.980000	2.000000
0.900000	-1.755996	196.482707	1.582334	6.636679	0.980000	2.000000
1.000000	-1.767225	197.151200	1.593223	6.734679	0.980000	2.000000
1.100000	-1.786843	197.829297	1.606447	6.832679	0.980000	2.000000
1.200000	-1.816383	198.516834	1.621119	6.930679	0.980000	2.000000
1.300000	-1.856803	199.213626	1.636338	7.028679	0.980000	2.000000
1.400000	-1.908470	199.919506	1.651192	7.126679	0.980000	2.000000
1.500000	-1.971070	200.634345	1.664742	7.224679	0.980000	2.000000
1.600000	-2.043580	201.358104	1.676041	7.322679	0.980000	2.000000
1.700000	-2.124225	202.090867	1.684122	7.420679	0.980000	2.000000
1.800000	-2.209851	202.827977	1.687978	7.420679	0.000000	4.000000
1.900000	-2.297049	203.569860	1.686707	7.518679	0.980000	2.000000
2.000000	-2.381655	204.316950	1.679395	7.518679	0.000000	4.000000
2.100000	-2.458737	205.069796	1.665127	7.616679	0.980000	2.000000
2.200000	-2.522586	205.828767	1.643108	7.616679	0.000000	4.000000
2.300000	-2.566611	206.589131	1.612911	7.616679	0.000000	4.000000
2.400000	-2.584500	207.355457	1.574143	7.714679	0.980000	2.000000
2.500000	-2.569276	208.126699	1.526771	7.714679	0.000000	4.000000
2.600000	-2.512887	208.910758	1.469918	8.008679	2.940000	0.000000
2.700000	-2.406266	209.704342	1.403097	8.008679	0.000000	4.000000
2.800000	-2.246854	210.473955	1.328700	7.714679	-2.940000	3.000000
2.900000	-2.027231	211.228603	1.245070	8.008679	2.940000	0.000000
3.000000	-1.741886	211.960590	1.151667	7.710654	-2.980256	7.000000
