time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	424.428564	2.542183	2115.892342	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	418.800808	0.634427	2080.652088	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	802.736146	449.890748	2153.419613	1874.833062	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	793.521850	439.776417	2153.419116	1874.833062	38.000000	0.000000	1	0	1	0	1	0	0	0
0.4	738.954990	544.335883	2152.683253	258.101642	38.000000	0.000000	1	0	1	0	1	0	0	0
0.5	783.446235	435.643666	2080.046264	1874.833062	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	773.270236	425.567674	2080.046231	1874.833062	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	773.876908	425.274353	2080.046198	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	940.255064	534.695933	2080.840229	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	624.858594	0.000000	2078.416417	4600.002423	35.000000	0.000000	1	0	1	0	0	0	0	0
1.0	625.073640	0.000000	2078.415655	4589.737757	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	623.943576	0.000000	2078.415085	4577.757967	34.000000	0.000000	1	0	1	0	0	0	0	0
1.2	624.736119	0.000000	2078.415029	4576.857967	33.000000	0.000000	1	0	1	0	0	0	0	0
1.3	931.088995	524.055672	2080.721030	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.4	365.576132	0.000000	2087.474139	1970.622501	32.000000	0.000000	1	0	1	0	0	0	0	0
1.5	624.359370	439.631178	25.870306	2117.032871	31.000000	0.000000	0	0	1	0	0	0	0	0
1.6	639.405966	0.000000	2078.004538	4615.137435	31.000000	0.000000	1	0	1	0	0	0	0	0
1.7	391.096614	0.000000	2087.600092	2205.421678	30.000000	0.000000	1	0	1	0	0	0	0	0
1.8	613.641472	0.000000	2078.537828	4532.858297	39.000000	0.000000	1	0	1	0	0	0	0	0
1.9	384.883243	426.401710	15.537429	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
2.0	585.678998	0.000000	2078.663172	4232.488442	38.000000	0.000000	1	0	1	0	0	0	0	0
2.1	584.348666	0.000000	2078.662501	4222.926300	37.000000	0.000000	1	0	1	0	0	0	0	0
2.2	397.712535	437.511163	15.537429	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.3	403.768953	443.029902	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.4	392.373452	431.734404	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.5	391.597610	430.058566	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.6	488.548817	0.000000	2053.250842	3239.118006	34.000000	0.000000	1	0	0	0	0	0	0	0
2.7	392.519325	430.173470	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.8	390.953581	427.707729	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.9	388.016939	424.871091	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
3.0	384.687829	421.641984	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
3.1	2542.031936	0.000000	23867.670710	2035.976575	12.000000	0.000000	1	0	0	0	0	0	0	2
3.2	412.327978	448.253893	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.3	392.799812	427.825724	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
3.4	379.862300	414.988238	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
