time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	507.454194	-9.250000	2050.064059	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	531.001052	0.630000	2087.282380	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	967.833850	555.571658	2086.286857	2449.848484	39.000000	0.000000	1	0	1	0	0	0	0	0
0.3	960.182757	557.026779	2087.836568	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	-12.123407	0.281036	1.147919	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	961.490210	557.581986	2086.717831	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	952.074171	547.265955	2086.717203	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	952.600714	546.892287	2086.718316	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	951.524086	545.915724	2086.717975	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	2859.962526	2453.454220	2086.717679	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	685.070382	0.000000	2089.269978	5183.137395	33.000000	0.000000	1	0	1	0	0	0	0	0
1.1	951.075260	543.771488	2086.693775	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	951.486356	543.282617	2086.693597	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	951.715362	542.611660	2086.693402	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.4	195.119528	0.000000	2042.517023	37.791539	10.000000	0.000000	1	0	0	1	0	0	0	0
1.5	183.831129	0.000000	2042.515044	32.541539	10.000000	0.000000	1	0	0	1	0	0	0	0
1.6	181.154299	0.000000	2042.490419	26.127656	9.000000	0.000000	1	0	0	1	0	0	0	0
1.7	181.164931	0.000000	2042.451944	20.429225	8.000000	0.000000	1	0	0	1	0	0	0	0
1.8	177.197238	0.000000	2041.181774	14.580148	8.000000	0.000000	1	0	0	1	0	0	0	0
2.1	-13.876186	0.000000	13.054081	1.770599	6.000000	0.000000	0	0	0	1	0	0	0	0
2.2	-13.873484	0.000000	11.992841	1.288698	6.000000	0.000000	0	0	0	1	0	0	0	0
3.7	5530930.106750	5530966.983373	25.102830	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
