time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	425.016610	3.465213	2112.522475	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	417.967877	0.634427	2072.272965	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	801.806134	450.482533	2137.981996	1874.833062	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	792.585683	440.362054	2137.981429	1874.833062	38.000000	0.000000	1	0	1	0	1	0	0	0
0.4	789.808014	443.734975	2073.248177	1874.833062	38.000000	0.000000	1	0	1	0	0	0	0	0
0.5	948.474015	545.413505	2074.251449	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	780.429754	433.556715	2073.248177	1874.833062	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	791.052217	443.301968	2072.067007	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	938.849961	534.133446	2072.958959	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	624.599668	0.000000	2070.431767	4614.383076	35.000000	0.000000	1	0	1	0	0	0	0	0
1.0	937.543766	532.033938	2072.925739	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	635.577451	0.000000	2071.258931	4702.521634	34.000000	0.000000	1	0	1	0	0	0	0	0
1.2	637.195823	0.000000	2071.258641	4712.171657	33.000000	0.000000	1	0	1	0	0	0	0	0
1.3	931.976081	524.779320	2072.860838	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	558.342212	0.000000	2076.898780	3919.208741	32.000000	0.000000	1	0	1	0	0	0	0	0
1.5	565.937073	0.000000	2036.405727	3904.732485	31.000000	0.000000	1	0	0	0	0	0	0	0
1.6	571.630837	0.000000	2075.981474	3933.153567	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	410.124877	0.000000	2040.877861	2330.573184	30.000000	0.000000	1	0	0	0	0	0	0	0
1.8	956.371284	517.896390	2062.680394	2797.999482	39.000000	0.000000	1	0	1	0	0	0	0	0
1.9	407.514282	447.842786	17.448612	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	605.022310	597.437634	17.448612	504.901058	38.000000	0.000000	0	0	1	0	0	0	0	0
2.1	411.172718	450.696882	17.448612	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.2	410.185664	449.809838	17.448612	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.3	414.044535	453.328286	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.4	404.928368	443.312125	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.5	402.972351	441.456113	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.6	401.810380	439.394148	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.7	399.282458	436.966231	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.8	397.557672	434.341451	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.9	394.360977	431.244760	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
3.0	391.742827	427.726616	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.1	383.872958	419.956752	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.2	372.576022	408.759803	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.3	361.888739	397.172531	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
