time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.814727	1.570796	8.294000	2.940000	0.000000
0.200000	-1.750000	191.658876	1.570796	8.588000	2.940000	0.000000
0.300000	-1.750000	192.532412	1.570796	8.882000	2.940000	0.000000
0.400000	-1.750000	193.435317	1.570796	9.176000	2.940000	0.000000
0.500000	-1.750000	194.357827	1.570796	9.274000	0.980000	2.000000
0.600000	-1.749969	195.287569	1.570506	9.208794	-4.283517	7.000000
0.700000	-1.748232	196.187204	1.566250	8.783958	-4.248357	7.000000
0.800000	-1.738455	197.080248	1.550441	9.077958	2.940000	0.000000
0.900000	-1.702428	198.001995	1.507681	9.371958	2.940000	0.000000
1.000000	-1.416014	199.910818	1.319069	9.959958	2.940000	0.000000
1.100000	-1.111320	200.874010	1.215299	10.253958	2.940000	0.000000
1.200000	-0.720627	201.837869	1.171080	10.547958	2.940000	0.000000
1.300000	-0.329916	202.822707	1.234261	10.645958	0.980000	2.000000
1.400000	-0.049970	203.863906	1.388889	10.939958	2.940000	5.000000
1.500000	0.085778	204.963871	1.467004	11.233958	2.940000	5.000000
1.600000	0.260638	206.087945	1.365816	11.527958	2.940000	5.000000
1.700000	0.974595	208.337699	1.162687	12.115958	2.940000	5.000000
1.800000	1.518250	209.436310	1.060327	12.409958	2.940000	5.000000
1.900000	2.161490	210.462445	0.962148	11.821958	-5.880000	1.000000
2.000000	2.861968	211.377459	0.873933	11.233958	-5.880000	1.000000
