time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	522.668308	2.710784	3102.469504	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	512.414504	-7.443068	3102.468698	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-20.939594	0.000000	20.044687	21.033276	19.000000	0.000000	0	0	0	1	0	0	0	0
0.3	988.446346	537.797033	3133.316124	1874.833062	38.000000	0.000000	1	0	1	0	1	0	0	0
0.4	649.228657	357.857861	3129.773774	258.101642	38.000000	0.000000	1	0	1	0	1	0	0	0
0.5	988.993944	537.544423	3133.314472	1874.833062	37.000000	0.000000	1	0	1	0	1	0	0	0
0.6	988.794465	537.444770	3133.313095	1874.833062	37.000000	0.000000	1	0	1	0	1	0	0	0
0.7	989.515972	537.266086	3133.311573	1874.833062	36.000000	0.000000	1	0	1	0	1	0	0	0
0.8	680.385064	365.875572	3061.314895	551.601859	36.000000	0.000000	1	0	1	0	0	0	0	0
0.9	962.969899	511.096522	3134.467097	1874.833062	36.000000	0.000000	1	0	1	0	1	0	0	0
1.0	685.030735	0.000000	3103.788678	4188.709571	35.000000	0.000000	1	0	1	0	0	0	0	0
1.1	1106.826206	598.127147	3137.646457	2449.848484	35.000000	0.000000	1	0	1	0	1	0	0	0
1.2	692.614743	0.000000	3105.038790	4264.076185	35.000000	0.000000	1	0	1	0	0	0	0	0
1.3	693.375479	0.000000	3105.038115	4263.687992	34.000000	0.000000	1	0	1	0	0	0	0	0
1.4	1103.702769	594.319098	3137.521959	2449.848484	34.000000	0.000000	1	0	1	0	1	0	0	0
1.5	702.987693	0.000000	3106.653207	4360.193220	33.000000	0.000000	1	0	1	0	0	0	0	0
1.6	606.006737	0.000000	3061.674859	3321.275292	33.000000	0.000000	1	0	1	0	0	0	0	0
1.7	611.564446	0.000000	3109.720316	3314.829720	32.000000	0.000000	1	0	1	0	0	0	0	0
1.8	608.287955	0.000000	3063.062546	3325.196646	32.000000	0.000000	1	0	1	0	0	0	0	0
1.9	-7.538011	0.000000	1.860845	11.733276	11.000000	0.000000	0	0	0	0	0	0	0	0
2.0	-17.709127	0.000000	1.860153	10.983276	11.000000	0.000000	0	0	0	0	0	0	0	0
2.1	-16.860922	0.000000	1.859699	10.113874	10.000000	0.000000	0	0	0	0	0	0	0	0
2.2	-17.027137	0.000000	1.858027	9.483276	10.000000	0.000000	0	0	0	0	0	0	0	0
2.3	-16.171811	0.000000	1.856488	8.733305	9.000000	0.000000	0	0	0	0	0	0	0	0
2.4	-16.373860	0.000000	1.853931	7.534316	9.000000	0.000000	0	0	0	0	0	0	0	0
2.5	-15.621510	0.000000	1.854044	5.735916	8.000000	0.000000	0	0	0	0	0	0	0	0
2.6	-15.785112	0.000000	1.721286	4.830728	8.000000	0.000000	0	0	0	0	0	0	0	0
2.7	-15.955301	0.000000	1.449584	4.086471	8.000000	0.000000	0	0	0	0	0	0	0	0
2.8	-16.087984	0.000000	1.135950	3.630526	8.000000	0.000000	0	0	0	0	0	0	0	0
