time	id	distance	x	y	start_direction	velocity	acceleration
0.000000	0	59.332832	1.750000	250.000000	-1.570000
0.000000	1	66.983575	63.110796	207.500000	3.140000
0.100000	0	57.110490	1.751194	248.500000	-1.570000
0.100000	1	65.825665	62.100360	207.501609	3.140000
0.200000	0	54.932534	1.752389	247.000001	-1.570000
0.200000	1	64.661107	61.069051	207.503252	3.140000
0.300000	0	52.813659	1.753583	245.500001	-1.570000
0.300000	1	63.492535	60.016868	207.504928	3.140000
0.400000	0	50.753908	1.754778	244.000002	-1.570000
0.400000	1	62.319025	58.943811	207.506637	3.140000
0.500000	0	48.718729	1.755972	242.500002	-1.570000
0.500000	1	61.132047	57.849880	207.508379	3.140000
0.600000	0	46.674228	1.757167	241.000003	-1.570000
0.600000	1	59.923867	56.735075	207.510154	3.140000
0.700000	0	44.620492	1.758361	239.500003	-1.570000
0.700000	1	58.694644	55.599397	207.511963	3.140000
0.800000	0	42.557612	1.759556	238.000004	-1.570000
0.800000	1	57.444941	54.442845	207.513805	3.140000
0.900000	0	40.485868	1.760750	236.500004	-1.570000
0.900000	1	56.176647	53.265419	207.515680	3.140000
1.000000	0	38.405608	1.761945	235.000005	-1.570000
1.000000	1	54.891773	52.067120	207.517589	3.140000
1.100000	0	36.317260	1.763139	233.500005	-1.570000
1.100000	1	53.592084	50.847946	207.519530	3.140000
1.200000	0	34.221320	1.764334	232.000006	-1.570000
1.200000	1	52.279067	49.607899	207.521505	3.140000
1.300000	0	32.118402	1.765528	230.500006	-1.570000
1.300000	1	50.953856	48.346978	207.523514	3.140000
1.400000	0	30.009227	1.766723	229.000007	-1.570000
1.400000	1	49.617204	47.065184	207.525555	3.140000
1.500000	0	27.899459	1.767917	227.500007	-1.570000
1.500000	1	48.269895	45.762515	207.527630	3.140000
1.600000	0	25.789958	1.769112	226.000008	-1.570000
1.600000	1	46.911549	44.438973	207.529738	3.140000
1.700000	0	23.677089	1.770306	224.500008	-1.570000
1.700000	1	45.541092	43.094557	207.531879	3.140000
1.800000	0	21.562315	1.771501	223.000009	-1.570000
1.800000	1	44.157491	41.729267	207.534053	3.140000
1.900000	0	19.447575	1.772695	221.500009	-1.570000
1.900000	1	42.759203	40.343103	207.536261	3.140000
2.000000	0	17.335636	1.773890	220.000010	-1.570000
2.000000	1	41.344173	38.936066	207.538502	3.140000
2.100000	0	15.230713	1.775084	218.500010	-1.570000
2.100000	1	39.909841	37.508155	207.540776	3.140000
2.200000	0	13.139715	1.776279	217.000010	-1.570000
2.200000	1	38.453185	36.059370	207.543084	3.140000
2.300000	0	11.079259	1.777473	215.500011	-1.570000
2.300000	1	36.970901	34.589711	207.545424	3.140000
2.400000	0	9.076410	1.778668	214.000011	-1.570000
2.400000	1	35.459553	33.099179	207.547798	3.140000
2.500000	0	7.177670	1.779862	212.500012	-1.570000
2.500000	1	33.915598	31.587773	207.550205	3.140000
2.600000	0	5.489299	1.781057	211.000012	-1.570000
2.600000	1	32.335582	30.055493	207.552646	3.140000
2.700000	0	4.263845	1.782251	209.500013	-1.570000
2.700000	1	30.716299	28.502339	207.555119	3.140000
2.800000	0	3.949953	1.783446	208.000013	-1.570000
2.800000	1	29.055023	26.928311	207.557626	3.140000
2.900000	0	4.722922	1.784640	206.500014	-1.570000
2.900000	1	27.349734	25.333410	207.560166	3.140000
3.000000	0	6.177069	1.785835	205.000014	-1.570000
3.000000	1	25.599394	23.717635	207.562740	3.140000
3.100000	0	7.924671	1.787029	203.500015	-1.570000
3.100000	1	23.808141	22.080986	207.565346	3.140000
3.200000	0	9.790060	1.788224	202.000015	-1.570000
3.200000	1	21.980279	20.423463	207.567986	3.140000
3.300000	0	11.709324	1.789418	200.500016	-1.570000
3.300000	1	20.118356	18.745067	207.570659	3.140000
