time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	515.103170	-9.250000	2126.938383	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	422.388890	0.630000	2111.695259	2384.722251	30.000000	0.000000	1	0	0	0	0	0	0	0
0.2	975.647622	553.573131	2186.259924	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	963.256031	553.459731	2153.120837	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	964.047046	553.350744	2153.120663	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.5	963.842480	553.246177	2153.120636	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	964.642312	553.146005	2153.120405	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	965.972889	553.576346	2153.121650	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.8	669.195076	0.000000	2153.797099	4977.861370	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	963.025771	549.834578	2153.093390	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	642.584810	460.371894	28.726216	2117.032871	34.000000	0.000000	0	0	1	0	0	0	0	0
1.1	633.786281	450.673402	28.726216	2117.032871	33.000000	0.000000	0	0	1	0	0	0	0	0
1.2	968.900357	554.081263	2151.660318	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	592.852130	0.000000	2157.686654	4181.152776	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	601.089407	0.000000	2118.548783	4178.548145	31.000000	0.000000	1	0	0	0	0	0	0	0
1.5	435.534508	0.000000	2122.063908	2605.184426	30.000000	0.000000	1	0	0	0	0	0	0	0
1.6	591.174992	0.000000	2118.447138	4175.124920	30.000000	0.000000	1	0	0	0	0	0	0	0
1.7	773.709547	450.501181	29.667183	3569.683918	39.000000	0.000000	0	0	1	0	0	0	0	0
1.8	644.734017	0.000000	2148.676980	4652.411400	38.000000	0.000000	1	0	1	0	0	0	0	0
1.9	631.207322	0.000000	2148.676731	4632.313433	38.000000	0.000000	1	0	1	0	0	0	0	0
2.0	863.945824	690.598766	16.428109	2075.700691	37.000000	0.000000	0	0	1	0	0	0	0	0
2.1	452.146898	479.933260	16.428109	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.2	450.654935	478.541304	16.428109	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.3	439.487015	477.802815	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.4	437.376065	475.791871	0.000000	15.297885	35.000000	0.000000	0	0	0	0	0	0	0	0
2.5	868.409884	491.190718	14.389804	4179.349692	34.000000	0.000000	0	0	0	0	0	0	0	0
2.6	466.122083	503.676858	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.7	464.002796	500.657577	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.8	460.448624	497.203409	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
2.9	451.707554	487.562345	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.0	440.399135	476.353930	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.1	428.790600	464.845400	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.2	418.732019	453.886794	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
