time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.482223	1.570796	6.824000	-5.880000	1.000000
0.300000	-1.750000	192.149848	1.570796	6.530000	-2.940000	3.000000
0.400000	-1.750000	192.773297	1.570796	5.942000	-5.880000	1.000000
0.500000	-1.750000	193.367497	1.570796	5.942000	0.000000	4.000000
0.600000	-1.750000	193.961697	1.570796	5.942000	0.000000	4.000000
0.700000	-1.750000	194.555897	1.570796	5.942000	0.000000	4.000000
0.800000	-1.750008	195.136544	1.570922	5.741393	0.980000	2.000000
0.900000	-1.750721	195.715607	1.573682	5.839393	0.980000	2.000000
1.000000	-1.754052	196.304449	1.579662	5.937393	0.980000	2.000000
1.100000	-1.761819	196.903038	1.588217	6.035393	0.980000	2.000000
1.200000	-1.775538	197.511330	1.598681	6.133393	0.980000	2.000000
1.300000	-1.796365	198.129233	1.610360	6.231393	0.980000	2.000000
1.400000	-1.824790	198.751720	1.622431	6.231393	0.000000	4.000000
1.500000	-1.860942	199.378739	1.634157	6.329393	0.980000	2.000000
1.600000	-1.904475	200.010176	1.644799	6.329393	0.000000	4.000000
1.700000	-1.954577	200.646070	1.653632	6.427393	0.980000	2.000000
1.800000	-2.010382	201.291328	1.659980	6.525393	0.980000	2.000000
1.900000	-2.070152	201.946072	1.663066	6.623393	0.980000	2.000000
2.000000	-2.131560	202.610504	1.662135	6.721393	0.980000	2.000000
2.100000	-2.191667	203.284887	1.656443	6.819393	0.980000	2.000000
2.200000	-2.246906	203.969510	1.645274	6.917393	0.980000	2.000000
2.300000	-2.293071	204.664612	1.627941	7.015393	0.980000	2.000000
2.400000	-2.325112	205.365401	1.603930	7.015393	0.000000	4.000000
2.500000	-2.337894	206.066795	1.572949	7.015393	0.000000	4.000000
2.600000	-2.326401	206.768196	1.534675	7.015393	0.000000	4.000000
2.700000	-2.285455	207.468475	1.488882	7.015393	0.000000	4.000000
2.800000	-2.209837	208.165839	1.435453	7.015393	0.000000	4.000000
2.900000	-2.094446	208.857708	1.374401	7.015393	0.000000	4.000000
3.000000	-1.934510	209.540627	1.305931	7.015393	0.000000	4.000000
3.100000	-1.725851	210.210235	1.230415	7.015393	0.000000	4.000000
3.200000	-1.465111	210.861298	1.148326	7.015393	0.000000	4.000000
3.300000	-1.149965	211.487803	1.060242	7.015393	0.000000	4.000000
