time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	318.165929	3.595096	2843.008222	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	307.894850	-6.576020	2843.007317	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	620.167554	333.507883	2801.579203	551.601859	39.000000	0.000000	1	0	1	0	0	0	0	0
0.3	620.981934	333.422107	2801.578545	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	620.767230	333.307361	2801.578371	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.5	621.492192	333.132104	2801.577450	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	621.280158	333.019852	2801.576536	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	621.950093	332.789546	2801.575526	551.601859	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	312.726683	-3.917203	2799.822420	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
0.9	302.070554	-14.473309	2799.822324	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
1.0	312.108476	-5.335383	2799.822306	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.1	599.872176	310.552997	2790.770601	551.601859	35.000000	0.000000	1	0	1	0	0	0	0	0
1.2	311.814465	-5.429350	2799.822129	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.3	600.581989	310.462840	2790.770514	551.601859	34.000000	0.000000	1	0	1	0	0	0	0	0
1.4	312.476081	-5.567707	2799.822017	705.977367	34.000000	0.000000	1	0	1	0	0	0	0	0
1.5	313.316373	-5.627410	2799.821998	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.6	498.670022	1.979678	2790.266641	2498.522726	33.000000	0.000000	1	0	1	0	0	0	0	0
1.7	322.944737	4.200243	2799.416621	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.8	313.819669	-5.824817	2799.416590	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
1.9	313.639439	-5.905036	2799.416543	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
2.0	314.453933	-5.990528	2799.416488	705.977367	31.000000	0.000000	1	0	1	0	0	0	0	0
2.1	334.161367	303.298182	25.552065	551.601859	31.000000	0.000000	0	0	1	0	0	0	0	0
2.2	315.109285	-6.135148	2799.416370	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.3	314.933395	-6.211025	2799.416318	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.4	314.726150	-6.318259	2799.416274	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.5	327.280394	313.715482	31.392692	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.6	317.104896	303.639983	31.392692	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.7	317.928272	303.563360	31.392692	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.8	308.176668	303.485027	31.392692	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.9	308.971373	303.379733	31.392692	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.0	308.723187	303.231547	31.392692	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.1	309.463906	303.072267	31.392692	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.2	310.766416	304.474776	31.392692	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.3	309.924224	302.732651	31.392455	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.4	307.941336	300.849759	31.392469	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.5	307.497058	300.505478	31.392479	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.6	310.779794	302.888220	31.392458	446.652345	34.000000	0.000000	0	0	1	0	0	0	0	0
3.7	295.491817	332.074283	16.344961	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
3.8	308.910649	300.218935	31.392960	446.652345	33.000000	0.000000	0	0	1	0	0	0	0	0
3.9	310.604350	302.012657	31.392884	446.652345	33.000000	0.000000	0	0	1	0	0	0	0	0
4.0	306.974919	331.911713	16.344961	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
4.1	296.295161	320.331996	16.344961	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.2	298.050067	333.053914	16.344961	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.3	305.288558	328.597459	16.344961	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
4.4	283.321357	317.885989	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.5	282.634120	317.298785	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.6	282.623294	316.387988	0.000000	15.297885	30.000000	0.000000	0	0	0	0	0	0	0	0
