time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.482223	1.570796	6.824000	-5.880000	1.000000
0.300000	-1.750000	192.135035	1.570796	6.236000	-5.880000	1.000000
0.400000	-1.750000	192.729185	1.570796	5.648000	-5.880000	1.000000
0.500000	-1.750000	193.264321	1.570796	5.060000	-5.880000	1.000000
0.600000	-1.750000	193.740660	1.570796	4.472000	-5.880000	1.000000
0.700000	-1.750000	194.158171	1.570796	3.884000	-5.880000	1.000000
0.800000	-1.750000	194.516519	1.570796	3.296000	-5.880000	1.000000
0.900000	-1.750000	194.816711	1.570796	2.708000	-5.880000	1.000000
1.000000	-1.750002	195.061829	1.570831	2.353212	2.940000	0.000000
1.100000	-1.750067	195.312374	1.571358	2.647212	2.940000	0.000000
1.200000	-1.750398	195.592076	1.572679	2.941212	2.940000	0.000000
1.300000	-1.751312	195.901007	1.574924	3.235212	2.940000	0.000000
1.400000	-1.753254	196.239501	1.578191	3.529212	2.940000	0.000000
1.500000	-1.756760	196.607326	1.582500	3.823212	2.940000	0.000000
1.600000	-1.762444	197.004331	1.587803	4.117212	2.940000	0.000000
1.700000	-1.771018	197.430811	1.593984	4.411212	2.940000	0.000000
1.800000	-1.783163	197.886634	1.600813	4.705212	2.940000	0.000000
1.900000	-1.799482	198.371654	1.607958	4.999212	2.940000	0.000000
2.000000	-1.820451	198.885912	1.614979	5.293212	2.940000	0.000000
2.100000	-1.846279	199.429434	1.621310	5.587212	2.940000	0.000000
2.200000	-1.876757	200.002128	1.626266	5.881212	2.940000	0.000000
2.300000	-1.911150	200.603977	1.629046	6.175212	2.940000	0.000000
2.400000	-1.948039	201.235198	1.628715	6.469212	2.940000	0.000000
2.500000	-1.985103	201.895856	1.624260	6.763212	2.940000	0.000000
2.600000	-2.018998	202.586066	1.614617	7.057212	2.940000	0.000000
2.700000	-2.045171	203.306048	1.598691	7.351212	2.940000	0.000000
2.800000	-2.057752	204.055808	1.575430	7.645212	2.940000	0.000000
2.900000	-2.049518	204.834991	1.543873	7.939212	2.940000	0.000000
3.000000	-2.012812	205.628008	1.503967	7.939212	0.000000	4.000000
3.100000	-1.940862	206.423504	1.455941	8.037212	0.980000	2.000000
3.200000	-1.826022	207.223821	1.399383	8.135212	0.980000	2.000000
3.300000	-1.660699	208.025227	1.334187	8.233212	0.980000	2.000000
3.400000	-1.437447	208.822601	1.260378	8.331212	0.980000	2.000000
3.500000	-1.149314	209.609284	1.178085	8.429212	0.980000	2.000000
3.600000	-0.790161	210.376957	1.087456	8.527212	0.980000	2.000000
3.700000	-0.355122	211.115645	0.988911	8.625212	0.980000	2.000000
3.800000	0.165014	211.821527	0.881894	8.919212	2.940000	0.000000
