time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.804903	1.570796	8.098000	0.980000	2.000000
0.200000	-1.750000	191.619613	1.570796	8.196000	0.980000	2.000000
0.300000	-1.750000	192.453959	1.570796	8.490000	2.940000	0.000000
0.400000	-1.750000	193.317703	1.570796	8.784000	2.940000	0.000000
0.500000	-1.750000	194.210814	1.570796	9.078000	2.940000	0.000000
0.600000	-1.749998	195.089175	1.570763	8.490000	-5.880000	1.000000
0.700000	-1.749232	195.908700	1.568492	7.902000	-5.880000	1.000000
0.800000	-1.746119	196.682010	1.565054	7.565479	-3.365208	7.000000
0.900000	-1.740848	197.421636	1.562534	7.228961	-3.365185	7.000000
1.000000	-1.734664	198.127659	1.561872	6.892446	-3.365152	7.000000
1.100000	-1.728844	198.821784	1.563297	6.990446	0.980000	2.000000
1.200000	-1.724840	199.491265	1.566600	6.402446	-5.880000	1.000000
1.300000	-1.723523	200.102023	1.570787	5.814446	-5.880000	1.000000
1.400000	-1.724635	200.653798	1.574761	5.226446	-5.880000	1.000000
1.500000	-1.727358	201.146950	1.577718	4.638446	-5.880000	1.000000
1.600000	-1.730880	201.597290	1.579272	4.372116	-2.663291	7.000000
1.700000	-1.734747	202.049354	1.579109	4.666116	2.940000	0.000000
1.800000	-1.737947	202.486138	1.576781	4.078116	-5.880000	1.000000
1.900000	-1.739155	203.183767	1.566762	2.902116	-5.880000	1.000000
2.000000	-1.734602	203.647197	1.554196	1.726116	-5.880000	1.000000
2.100000	-1.729868	203.874826	1.545886	0.581358	-5.880000	1.000000
2.200000	-1.721308	204.153380	1.533691	0.010000	-5.880000	1.000000
2.300000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
2.400000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
2.500000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
2.600000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
2.700000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
2.800000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
2.900000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.000000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.100000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.200000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.300000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.400000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.500000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.600000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.700000	-1.698077	204.620398	1.507480	0.010000	-5.880000	1.000000
3.800000	-1.695491	204.659156	1.504911	0.304000	2.940000	0.000000
3.900000	-1.691586	204.715464	1.501127	0.598000	2.940000	0.000000
4.000000	-1.685858	204.793775	1.495871	0.892000	2.940000	0.000000
4.100000	-1.677675	204.897713	1.488847	1.186000	2.940000	0.000000
4.200000	-1.665898	205.031959	1.478762	1.480000	2.940000	0.000000
4.300000	-1.649757	205.194285	1.463273	1.774000	2.940000	0.000000
4.400000	-1.627388	205.385333	1.445457	2.068000	2.940000	0.000000
4.500000	-1.597217	205.605204	1.424027	2.362000	2.940000	0.000000
4.600000	-1.557198	205.853410	1.398696	2.656000	2.940000	0.000000
4.700000	-1.505027	206.129073	1.369219	2.950000	2.940000	0.000000
4.800000	-1.437847	206.431503	1.335311	3.244000	2.940000	0.000000
4.900000	-1.352218	206.759873	1.296685	3.538000	2.940000	0.000000
5.000000	-1.247723	207.103074	1.254380	3.636000	0.980000	2.000000
5.100000	-1.125141	207.450628	1.209571	3.734000	0.980000	2.000000
5.200000	-0.983057	207.801247	1.162384	3.832000	0.980000	2.000000
5.300000	-0.820140	208.153482	1.112970	3.930000	0.980000	2.000000
5.400000	-0.635170	208.505727	1.061504	4.028000	0.980000	2.000000
5.500000	-0.426963	208.856213	1.008177	4.126000	0.980000	2.000000
5.600000	-0.194587	209.203041	0.953217	4.224000	0.980000	2.000000
5.700000	0.062658	209.544212	0.896874	4.322000	0.980000	2.000000
5.800000	0.345247	209.877662	0.839423	4.420000	0.980000	2.000000
5.900000	0.653413	210.201298	0.781157	4.518000	0.980000	2.000000
6.000000	0.987139	210.513041	0.722391	4.616000	0.980000	2.000000
6.100000	1.346153	210.810874	0.663456	4.714000	0.980000	2.000000
6.200000	1.729938	211.092890	0.604699	4.812000	0.980000	2.000000
6.300000	2.137749	211.357338	0.546478	4.910000	0.980000	2.000000
6.400000	2.568634	211.602673	0.489164	5.008000	0.980000	2.000000
6.500000	3.021513	211.827551	0.433133	5.106000	0.980000	2.000000
