iteration                     time                          solutionID                    pena_latg                     pena_spd                      dynamic_obstacle_lethal_cost  pena_max_latg                 pena_a_max                    pena_a_min                    pena_curv_rate                dynamic_obstacle_high_cost    DO1.pos_x                     DO1.acc                       maxDangerOrig                 maxDangerMod                  crashOrig                     crashMod                      fitnessDanger                 fitnessWeightsDist            
5                             24889434                      1109bae7                      2021.41670159085              187.0824549742048             1.0288093170376258E8          5.229468774899324             22.732899764852284            18.013227492866346            23.057162124674985            9679.358347712367             49.26908503172761             1.4037526632914799            15.760726994451922            1.2868453053451756            true                          false                         -14.473881689106745           0.6707410352642447            
5                             24889434                      6d04f9d5                      2005.9037602810074            218.1043052621397             9.935041417202233E7           5.4045738908201               16.423885989878322            19.85173914155001             19.013992258994815            9563.433933517652             53.04455512715139             0.3641033483610379            1.5782196410965836            1.3511452527581091            false                         false                         999.7729256116615             0.6297377010965333            
5                             24889434                      266303a7                      2026.5299719064597            288.8532062193756             1.0285452028114945E8          5.229871835747147             24.686811669304632            18.013227492866346            18.423216604060205            9582.541860478656             48.18036129375475             1.3022831800206365            15.3447041611969              1.2815995018916801            true                          false                         -14.06310465930522            0.6502294639951591            
5                             24889434                      a7de18                        2319.689232400921             218.1043052621397             9.935041417202233E7           4.3456462209537445            16.423885989878322            19.851355983584707            24.30201274295337             9637.437356424576             53.078127035642595            0.3641033483610379            1.5782196410965836            1.3664782512247429            false                         false                         999.7882586101282             0.600330415670261             
5                             24889434                      720bd3f8                      2072.7011221349107            235.5670129629841             9.950652429141532E7           5.246639292063379             24.684844863333975            18.29228586606248             19.404032850765702            10130.75596184567             58.789061800923164            0.794353014469239             1.5652470977583284            1.5290073238111188            false                         false                         999.9637602260528             0.5507426629255934            
5                             24889434                      4f0bfa78                      2825.7083858118785            245.9319846984021             9.911559584891182E7           4.381333611801125             19.07934508930692             16.51066462731121             13.765099137308685            9484.977001257084             35.55681744044456             0.23103558563428916           10.89914882457002             10.893366385594279            true                          true                          999.9942175610242             0.5492771371366655            
5                             24889434                      14774c3a                      2048.018590798547             185.0446912486156             1.031384544836561E8           5.229468774899324             22.732899764852284            18.013227492866346            11.93932631014696             9672.422310144446             49.26908503172761             1.9272750439162456            17.537489047443582            1.3032231048517202            true                          false                         -16.23426594259186            0.7665759108708459            
5                             24889434                      3dc7a4d7                      2036.5679485890682            200.2288470661894             1.0237218254535845E8          4.834899369981233             18.71033654848263             18.66691728328659             11.994003219762565            10590.325438889147            50.789041710734566            1.5249035193679874            16.40993283272363             1.2832048876251065            true                          false                         -15.126727945098523           0.7555289842502342            
5                             24889434                      19c7a500                      2021.4801044691837            185.39034134857766            1.0285161999951218E8          5.229468774899324             22.732899764852284            18.013227492866346            11.913333812478236            9679.126194200653             49.26908503172761             1.9476430386139023            17.616919182738187            1.3032231048517202            true                          false                         -16.313696077886465           0.7713587088144366            
5                             24889434                      416ce137                      2021.8635229778965            239.45266662664667            1.0419656094733559E8          5.24861317335234              12.86694730263756             13.854932368204523            18.430748038113645            9582.42025433857              51.93631261629782             1.6938917778270224            16.95263816169336             1.2259996878115795            true                          false                         -15.726638473881781           0.7568382704768942            
5                             24889434                      4bf36eb9                      2021.8635229778965            332.0870926503616             1.0324864152139993E8          5.24861317335234              13.776851711262978            13.297777171640828            18.430748038113645            9786.316805044557             51.61513224318155             2.1474745602324243            18.38535863887723             1.3109612629606138            true                          false                         -17.074397375916615           0.8222963201640233            
5                             24889434                      105cd4db                      2956.725406139975             243.62741331751965            9.912810543441571E7           4.682964447058577             14.790701678363025            14.328867771017748            17.85771196595278             9849.560570873515             49.33418160033608             1.3131234842872017            15.520461231641859            15.520461231641859            true                          true                          2000                          0.4403290018294226            
5                             24889434                      38a81d6a                      2048.7024966846375            216.50762833871715            1.0538042393685701E8          5.577761788563539             14.899133454183975            23.390016418471184            19.715547310250713            9854.235011101622             49.30767002021678             0.3706720326784665            1.814489767983007             1.37995874413835              false                         false                         999.5654689761553             0.7137237230125996            
5                             24889434                      7cfac26f                      2096.4629834591983            342.39959686469973            1.0328115721194974E8          5.241060934636477             19.732355011067355            17.976910159246575            19.042035089316023            9407.724471423315             51.21212026914664             0.6857990706845511            13.293840244160103            1.3749154282936984            true                          false                         -11.918924815866404           0.7479188665772644            
5                             24889434                      4a800f7d                      2096.4629834591983            342.39959686469973            1.0328115721194974E8          5.241060934636477             19.732355011067355            17.976910159246575            19.042035089316023            9407.724471423315             51.21212026914664             0.6857990706845511            13.293840244160103            1.3749154282936984            true                          false                         -11.918924815866404           0.7479188665772644            
5                             24889434                      78026b07                      2356.785770564172             314.86997769432145            1.042095948899493E8           4.339557243306605             17.561301805645844            11.531589491895403            19.85389051123096             10212.551892533811            53.886755795430254            1.1034818587118036            15.076804107911107            1.954580227608402             true                          false                         -13.122223880302705           0.7533145944448707            
5                             24889434                      1c47d58d                      2082.600690727017             277.95804490746235            1.0539200637052833E8          5.488849850738799             15.282202752971974            23.238797066522636            19.688951688734285            9589.29754467321              58.35881315124764             2.3356855225910618            1.5941210919243287            1.2569740680257286            false                         false                         999.6628529761014             0.697605980134473             
5                             24889434                      674b2663                      2703.840015001587             241.6227668032884             1.0390426909997353E8          4.3309883746804285            16.34700834385522             19.77856031627005             24.592825310995902            9336.240413368907             63.54561010176654             0.033474911479738356          1.575627328152265             1.527678958119536             false                         false                         999.9520516299673             0.6083151599155138            
5                             24889434                      848a3a3                       2278.085766690939             199.1642891145611             1.01023982092894E8            4.454442133614222             19.440604354598854            18.23052628537749             26.656552758104972            10272.877288933352            61.3669833720478              2.1543618675063465            1.6180398464056223            1.4997983741616996            false                         false                         999.8817585277561             0.6402547261435059            
5                             24889434                      2c00c5cf                      3073.203873273739             276.13638267401546            1.006400438667566E8           4.361976892285965             15.286728711408381            25.000428922863282            11.474958823005526            9538.538430840714             45.108949623409906            1.897270489536062             17.02050841488499             16.83604071098418             true                          true                          999.8155322960991             0.6886113039138079            
5                             24889434                      7d0b9a65                      2247.4276286317254            225.57945394627902            1.0306790080728534E8          4.35564696414526              16.39458656147285             19.967348629920266            18.926652875029173            9615.649675517458             53.19821754293969             0.2765534514326551            1.3487811267313834            1.3289025196164654            false                         false                         999.980121392885              0.596774476610547             
5                             24889434                      1a83a9d7                      2269.7377291029643            236.0185660253948             1.0303859122403988E8          5.587172817599616             22.442713246048115            20.020880464553706            22.350233793625613            9584.85890029642              53.75057654901716             2.567112292494781             20.021925359668966            20.0124583542942              true                          true                          999.9905329946253             0.565062890164139             
5                             24889434                      11c96336                      3099.8285579191725            198.0526291730484             9.931492176037396E7           5.060907314035034             22.985672368229405            28.883221246988114            22.231333624272924            10031.385418971147            48.235523467825104            2.3702613054609967            18.55458377845741             18.553615815577505            true                          true                          999.9990320371201             0.5516461346488702            
5                             24889434                      259c1ef8                      2383.1609109366477            238.2713197194245             9.261663228302808E7           4.794440408355107             15.410439158997043            18.246393813089625            25.528787467872462            10910.142309814004            59.73811444200109             1.7099230223313748            17.866380445924364            1.9481687578155749            true                          false                         -15.918211688108789           0.7676373747658032            
5                             24889434                      5a099d83                      2001.0508675379656            239.30850669500134            9.95366663978047E7            4.733412110935164             15.410439158997043            18.28026861753282             25.44633329580499             10910.142309814004            59.73811444200109             1.6488538680370635            17.585647636787073            1.3779817647859067            true                          false                         -16.207665872001165           0.7822637007805657            
5                             24889434                      4ebd691b                      2021.41670159085              185.39922709190074            1.0285161999951218E8          5.229468774899324             22.732899764852284            18.013227492866346            12.279255059827728            9679.358347712367             49.26908503172761             1.4037526632914799            15.760726994451922            1.2868453053451756            true                          false                         -14.473881689106745           0.7619046360141974            
5                             24889434                      2c9ff86a                      2021.8635229778965            340.13583677534893            1.0325173320213665E8          5.24861317335234              13.776851711262978            14.215170027089176            18.430748038113645            9579.185568107263             52.008316980105946            2.1474745602324243            18.38535863887723             1.3109612629606138            true                          false                         -17.074397375916615           0.8456318200940901            
5                             24889434                      6fa97ac0                      2978.327260702581             186.02061564271534            1.031384544836561E8           5.229468774899324             19.760996972210933            18.00920740184917             22.816115598197666            9672.422310144446             41.55854563768686             1.951244329359255             16.642096417731086            16.642096417731086            true                          true                          2000                          0.4437839405872652            
5                             24889434                      7472ed97                      2096.4629834591983            331.9294934051221             1.0399307779475135E8          5.241060934636477             22.704257803708707            18.013606650952198            19.042035089316023            9407.724471423315             49.1592395565338              0.6857990706845511            1.6180398464056223            1.224548038099285             false                         false                         999.6065081916937             0.7378576020634061            
5                             24889434                      35639483                      2005.9037602810074            289.37916773347246            9.935041417202233E7           5.4086493623584335            17.448612262756694            19.85173914155001             11.587682441926868            9563.433933517652             42.40035719687778             0.4079944644008666            11.75974418507272             1.2815995018916801            true                          false                         -10.47814468318104            0.7546670692858787            
5                             24889434                      1afab14f                      2096.4629834591983            345.18615867003774            1.0328115721194974E8          5.241060934636477             19.732355011067355            17.976910159246575            19.042035089316023            9407.724471423315             51.21212026914664             0.6857990706845511            13.293840244160103            1.3749154282936984            true                          false                         -11.918924815866404           0.7566046613140737            
5                             24889434                      671e1bd                       2703.840015001587             226.55173380595974            1.0390426909997353E8          4.298118375449708             16.34700834385522             19.77856031627005             24.592825310995902            9336.240413368907             63.54561010176654             0.033474911479738356          1.575627328152265             1.527678958119536             false                         false                         999.9520516299673             0.6271393207151459            
5                             24889434                      3d3b09dc                      2703.840015001587             226.55173380595974            1.0390426909997353E8          4.298118375449708             16.34700834385522             19.77856031627005             24.592825310995902            9336.240413368907             63.54561010176654             0.033474911479738356          1.575627328152265             1.527678958119536             false                         false                         999.9520516299673             0.6271393207151459            
5                             24889434                      17a01d10                      2073.1741540856456            190.78789099989834            9.944004491999893E7           5.246639292063379             24.684844863333975            18.020576910339145            19.404032850765702            10130.75596184567             58.789061800923164            0.794353014469239             1.5652470977583284            1.5290073238111188            false                         false                         999.9637602260528             0.6230745807658802            
5                             24889434                      65d14bb6                      2703.840015001587             226.55173380595974            1.0390426909997353E8          4.298118375449708             16.34700834385522             19.77856031627005             24.592825310995902            9336.240413368907             63.54561010176654             0.033474911479738356          1.575627328152265             1.527678958119536             false                         false                         999.9520516299673             0.6271393207151459            
5                             24889434                      4461767f                      2280.5348627444178            199.1642891145611             1.01023982092894E8            4.454442133614222             16.85100947772812             18.21602464341082             26.713589845990093            10272.877288933352            61.352075167569325            2.1543618675063465            1.6180398464056223            1.4997983741616996            false                         false                         999.8817585277561             0.6596112126719517            
5                             24889434                      297205c4                      2730.1531431039766            301.3941109900314             9.931492176037396E7           5.062953150518652             22.985672368229405            28.574969934370284            23.999380634199724            10050.221131341925            55.440180672161034            2.2048652102009734            19.047604390040085            19.044400205955778            true                          true                          999.9967958159157             0.5771753020074478            
5                             24889434                      7f5aa8f6                      2396.8351121029154            212.1528850388629             1.0954396760971886E8          4.849529645206932             15.512529029632226            24.560420101905216            27.72278675163181             9712.582834566689             59.73811444200109             1.7491804550276444            18.04701656545255             1.967844326016531             true                          false                         -16.07917223943602            0.7951311290221724            
5                             24889434                      727cebb9                      2009.8283340666253            290.2727268013886             1.0278830911175786E8          5.219372301458989             26.245231751654636            17.972461704947726            12.279255059827728            9566.630337968243             48.18036129375475             1.3022831800206365            15.3447041611969              1.2815995018916801            true                          false                         -14.06310465930522            0.787963619730156             
5                             24889434                      555cf3de                      2021.8635229778965            340.13583677534893            1.0419656094733559E8          5.24861317335234              13.776851711262978            14.301043647992751            18.430748038113645            9582.42025433857              52.008316980105946            2.1474745602324243            18.38535863887723             1.3109612629606138            true                          false                         -17.074397375916615           0.8541330056048411            
5                             24889434                      572a0f2d                      2963.108654516804             200.2288470661894             1.0237218254535845E8          4.834899369981233             18.71033654848263             18.699593683975035            22.87057338850291             10590.325438889147            41.02562159467424             1.5488728048109968            15.445809642207301            15.445809642207301            true                          true                          2000                          0.44638474989691124           
5                             24889434                      5c86671                       2096.4629834591983            339.9782375301088             1.0309256583622245E8          5.241060934636477             22.704257803708707            18.013606650952198            19.042035089316023            9407.724471423315             48.953850836790494            0.6857990706845511            1.6180398464056223            1.2282155430173327            false                         false                         999.6101756966117             0.7503819742964001            
5                             24889434                      47283b0e                      2096.4629834591983            344.82046081448146            1.0328115721194974E8          5.241060934636477             19.020648955622793            17.976910159246575            19.042035089316023            9407.724471423315             51.21212026914664             0.6857990706845511            13.293840244160103            1.3749154282936984            true                          false                         -11.918924815866404           0.7569228657928523            
5                             24889434                      745b0acd                      2694.537376279623             235.16629781663877            9.804907920555113E7           4.624973503205741             11.950885919506042            16.07611097913754             13.213102188098956            9943.09247688729              40.81143200937284             1.440154958438456             15.207649047102626            15.199498249122676            true                          true                          999.99184920202               0.6244451116518794            
5                             24889434                      550b53ef                      2075.805222243503             190.78789099989834            1.0384176831083831E8          5.246639292063379             24.684844863333975            18.094127962226786            19.404982778548927            10130.75596184567             58.789061800923164            0.794353014469239             1.5652470977583284            1.5290073238111188            false                         false                         999.9637602260528             0.6499240192250664            
5                             24889434                      658a5f0a                      2074.3094542720733            215.1450477916247             1.0539200637052833E8          5.466064843147253             16.9977986620854              23.238797066522636            19.688951688734285            9513.269874347896             58.35881315124764             0.015429514697280933          1.636726885707197             1.5645737495710088            false                         false                         999.9278468638638             0.6926845313096318            
5                             24889434                      267c3af                       2162.7041399045647            236.0185660253948             1.0303859122403988E8          5.609029127872212             22.442713246048115            29.10182245167207             20.592933176115004            9584.85890029642              53.80133793133574             0.535377459041879             1.467699885399844             1.3637805851032445            false                         false                         999.8960806997034             0.7496361252992633            
5                             24889434                      28912d06                      2271.1037379646605            303.1966166821308             1.034255684319229E8           4.5038653354705405            11.64044311150522             19.965447181182505            19.636612770906403            10015.380922308124            61.55663475887094             2.527081978362512             1.5813245824209958            1.511499001066831             false                         false                         999.9301744186458             0.6852305246892632            
5                             24889434                      f3d207                        2970.2524764152004            294.4610813406686             1.03872278000154E8            5.168891012616919             15.798603214451797            28.77523664241548             21.998537077527224            10030.875529584056            48.18305919558019             2.172853377327413             18.040270853641545            18.040229414375897            true                          true                          999.9999585607344             0.5840576100511802            
5                             24889434                      29044e7b                      3357.1417571340803            198.0526291730484             9.931492176037396E7           5.066736519537061             22.985672368229405            28.594592313754333            15.387010771420119            10023.01169437989             48.52683605744483             2.3702613054609967            18.791596197185868            18.790629404326605            true                          true                          999.9990332071408             0.6015997533378863            
5                             24889434                      2a3ce75b                      2021.8635229778965            340.13583677534893            1.0574637698317838E8          5.24861317335234              13.776851711262978            14.301043647992751            18.430748038113645            9582.42025433857              52.008316980105946            2.1474745602324243            18.38535863887723             1.3109612629606138            true                          false                         -17.074397375916615           0.8763946045496911            
5                             24889434                      4e8a059                       3013.680318217056             199.5242910024584             9.943921891210057E7           4.446464812977615             19.393202336698042            18.30416193140822             22.268926741120563            9602.057352473485             53.01658812100792             0.19537634668415804           0.887108141484439             0.9606920497958519            false                         false                         3000.0735839083113            0.4491080511472724            
5                             24889434                      782bf0d3                      2594.809994634582             307.97799049404307            9.950652429141532E7           5.230517184542462             24.919767344134826            18.29228586606248             19.404032850765702            9988.909449091132             58.789061800923164            0.794353014469239             1.5652470977583284            1.5652470977583284            false                         false                         2000                          0.4557345129912695            
5                             24889434                      67714f97                      3103.090648199378             294.4610813406686             1.03872278000154E8            5.172674381635328             15.798603214451797            28.79485902179953             22.230558684326855            10022.639470715307            48.18525864690838             2.172853377327413             18.040270853641545            18.040229414375897            true                          true                          999.9999585607344             0.5891408015127189            
5                             24889434                      b4ac896                       2102.461616086872             308.7153432640408             9.345803225245474E7           5.230603529669111             24.919767344134826            16.639614084598772            19.404032850765702            9385.468358225799             59.44308400101927             2.084835597151561             1.6180398464056223            1.224548038099285             false                         false                         999.6065081916937             0.7693568192707569            
5                             24889434                      4271bbcd                      2195.7258018690018            342.39959686469973            1.0422598495714866E8          5.240974589509829             19.732355011067355            18.06278378015209             19.042035089316023            10865.52015915118             51.77452160605708             0.7838537505679934            13.684899914808035            1.3501248158491534            true                          false                         -12.334775098958882           0.7959004799672801            
5                             24889434                      2b70a913                      2383.1609109366477            238.52913112445538            9.275072892097121E7           4.794447847761032             15.410439158997043            24.923672756416615            25.66772874714517             10910.142309814004            59.73811444200109             1.712645584803628             17.8789044439745              1.9481687578155749            true                          false                         -15.930735686158924           0.8006366655693768            
5                             24889434                      658a0fba                      2271.1037379646605            303.1966166821308             1.0440227081026752E8          4.526354144632718             11.941470205007967            19.965447181182505            19.729356738653717            10359.492732003111            60.61808946045924             2.5267998353358507            1.5737376882566856            1.5159097318267925            false                         false                         999.94217204357               0.7091890629938524            
5                             24889434                      a151eff                       3074.503907502764             276.13638267401546            1.006400438667566E8           4.3664546362788315            15.25257675352798             24.94759635967337             11.622276232181033            9760.86605729078              45.108949623409906            2.396039276837254             18.406940985928433            18.386636345012466            true                          true                          999.9796953590841             0.6535581729303367            
5                             24889434                      6fe0233c                      2047.9551879207731            185.05357699193868            1.031384544836561E8           5.229468774899324             22.221882605391823            18.013227492866346            12.30524755749645             9672.65446365616              51.94362695365402             1.383384668593823             1.5737376882566856            1.2808751408443284            false                         false                         999.7071374525876             0.7529003119978119            
5                             24889434                      570b7c                        3251.2796461838093            240.55910063362109            9.385367702378908E7           4.274774457614903             16.546885773133397            16.354135182185452            15.183363333471512            10327.559847618471            37.816416922400784            1.9069363458968502            16.129898025835065            16.12458001068976             true                          true                          999.9946819848547             0.6259469007349141            
5                             24889434                      46c1fd24                      3167.9148866923138            233.86492442001202            9.890750945705624E7           5.466064843147253             16.984604652183336            28.93774827470785             27.815488174148825            9497.850168174346             58.35881315124764             0.005495221666747652          1.636726885707197             1.5645737495710088            false                         false                         999.9278468638638             0.7134622993393               
5                             24889434                      478b00e5                      3341.4301351000045            198.0526291730484             9.931492176037396E7           5.062953150518652             22.985672368229405            28.574969934370284            15.154989164124677            10031.247753248637            48.52463660611665             2.3702613054609967            18.791596197185868            18.790629404326605            true                          true                          999.9990332071408             0.603167701095685             
5                             24889434                      1973c155                      2825.7083858118785            184.51727462828825            9.908689365139222E7           4.381333611801125             22.972483237449275            16.51066462731121             14.067416766947002            9482.930664023701             35.55681744044456             0.23103558563428916           10.89914882457002             10.893366385594279            true                          true                          999.9942175610242             0.6480141485127563            
5                             24889434                      6c96a172                      2096.4629834591983            342.39959686469973            1.0422598495714866E8          5.241060934636477             19.732355011067355            18.06278378015209             19.042035089316023            9410.959157654623             51.21212026914664             0.7838537505679934            1.6265580175149905            1.279518198296384             false                         false                         999.6529601807814             0.758491601799425             
5                             24889434                      3a21a413                      3074.503907502764             276.13638267401546            1.006400438667566E8           4.3664546362788315            15.25257675352798             24.94759635967337             11.622276232181033            9760.86605729078              45.108949623409906            2.396039276837254             18.406940985928433            18.386636345012466            true                          true                          999.9796953590841             0.6535581729303367            
5                             24889434                      50d6cc73                      2021.41670159085              288.8532062193756             1.0278830911175786E8          5.229468774899324             26.931106816281687            18.013227492866346            12.279255059827728            9566.630337968243             48.18036129375475             1.3022831800206365            15.3447041611969              1.2815995018916801            true                          false                         -14.06310465930522            0.7973030142578076            
5                             24889434                      588ecd9c                      3167.9148866923138            233.86492442001202            9.890750945705624E7           5.466064843147253             16.984604652183336            28.93774827470785             27.815488174148825            9497.850168174346             58.35881315124764             0.005495221666747652          1.636726885707197             1.5645737495710088            false                         false                         999.9278468638638             0.7134622993393               
5                             24889434                      69cd6e85                      3167.9148866923138            233.86492442001202            9.890750945705624E7           5.466064843147253             16.984604652183336            28.93774827470785             27.815488174148825            9497.850168174346             58.35881315124764             0.005495221666747652          1.636726885707197             1.5645737495710088            false                         false                         999.9278468638638             0.7134622993393               
5                             24889434                      236d7e6f                      3167.9148866923138            233.86492442001202            9.890750945705624E7           5.466064843147253             16.984604652183336            28.93774827470785             27.815488174148825            9497.850168174346             58.35881315124764             0.005495221666747652          1.636726885707197             1.5645737495710088            false                         false                         999.9278468638638             0.7134622993393               
6                             28834826                      32812921                      2085.4542027270663            169.9221031329987             9.331419727640855E7           5.379544402562066             24.865032750973057            17.343051884208606            10.244984991313125            10797.190621444735            56.49879234303694             2.8620435410822616            21.172144982987206            1.2917941260801287            true                          false                         -19.88035085690708            0.9953755247110011            
6                             28834826                      1062bbb0                      3378.7647163006964            185.690571972965              1.06222614041579E8            4.783013864068104             21.799103000627195            16.295778788404434            19.612182251829825            9097.38649383513              64.63959806053525             2.38488553606026              20.744622954606612            1.637119935304652             true                          false                         -19.10750301930196            0.7030506086698528            
6                             28834826                      78b01707                      3378.7647163006964            241.77180542449582            1.0634815325331837E8          4.783013864068104             21.799103000627195            16.521151058846044            19.612182251829825            9793.359016307046             64.63959806053525             2.203477114869525             1.8462216782769731            1.354688953684888             false                         false                         999.508467275408              0.44662698283810937           
6                             28834826                      16c98c55                      2048.110229254148             234.8701677365277             1.0468272007206784E8          5.606583282731993             17.82784750089702             23.351912889565806            19.52116715459774             10238.950382505202            49.27206880958263             1.9287305058109387            17.543164698376323            1.3032231048517202            true                          false                         -16.239941593524602           0.6586222416776122            
6                             28834826                      483c892                       2075.8198511891437            185.690571972965              1.06222614041579E8            4.783013864068104             23.094808402005974            16.295778788404434            20.0145671869094              9108.825384414078             64.50562480428542             2.38488553606026              20.744622954606612            1.3501248158491534            true                          false                         -19.39449813875746            0.826007974364259             
6                             28834826                      227175ae                      2071.5568588673354            235.56495408818404            9.953399742590535E7           5.189391687094903             21.368534191415065            18.311190829806673            23.091721544194762            9679.358347712367             50.4843226286485              1.5330515325142198            16.290849393805075            1.2827001289061584            true                          false                         -15.008149264898917           0.5400307003331686            
6                             28834826                      6cf03db7                      2730.1531431039766            299.84454323488694            9.89598205706799E7            5.04162412554233              22.985672368229405            16.79964226587916             24.028644918988782            10040.423262598759            57.20777554940959             0.01784762994946476           1.594047024419503             1.5894241036512817            false                         false                         999.9953770792317             0.415125464662405             
6                             28834826                      40b88ad9                      2730.1531431039766            301.3941109900314             9.871144704363072E7           5.061344797147879             22.985672368229405            19.82993025704407             19.56905180081633             9797.62003783724              63.69216572788748             2.256765787664787             20.16437526597556             20.16495647329697             true                          true                          3000.0005812073214            0.349845003766167             
6                             28834826                      6ceaead                       3555.3817889230795            236.17390729224195            1.0621183916099605E8          4.722189519551904             21.362105702025126            16.295503874957483            23.145232185520456            9080.49479518464              64.63959806053525             2.29872360653808              20.345042254435217            1.6543321698333717            true                          false                         -18.690710084601847           0.6875343714356601            
