time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	527.925697	2.344574	3159.041843	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	522.435498	0.634427	3123.197479	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.506576	0.525460	0.953341	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.713346	-9.581310	0.953341	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-22.920116	-9.688080	0.953341	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-22.099727	-9.794850	1.227969	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-21.333656	-9.901620	0.953341	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.517050	0.000000	0.952471	15.633276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.702297	0.000000	0.952125	14.583276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-19.883904	0.000000	0.922518	13.533276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	-19.078180	0.000000	0.707386	12.633276	13.000000	0.000000	0	0	0	0	0	0	0	0
1.1	719.139818	0.000000	3134.614142	4367.178930	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	811.585282	0.000000	3132.272966	5395.976818	32.000000	0.000000	1	0	1	0	0	0	0	0
1.3	717.392697	0.000000	3135.090424	4459.764221	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	704.279872	518.847081	32.959453	2117.032871	31.000000	0.000000	0	0	1	0	0	0	0	0
1.5	694.690472	508.357706	32.959453	2117.032871	30.000000	0.000000	0	0	1	0	0	0	0	0
1.6	700.840258	0.000000	3131.428618	4182.289555	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	955.080975	793.571224	22.847491	2075.700691	39.000000	0.000000	0	0	1	0	0	0	0	0
1.8	954.008137	792.598394	22.847491	2075.700691	39.000000	0.000000	0	0	1	0	0	0	0	0
1.9	550.748314	590.478083	22.847491	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	1025.963983	592.441739	34.726297	4660.399376	37.000000	0.000000	0	0	1	0	0	0	0	0
2.1	575.189416	614.057360	22.847491	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.2	566.427097	604.395070	22.847491	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.3	514.777323	0.000000	3074.109858	2234.261777	16.000000	0.000000	1	0	0	0	0	1	0	0
2.4	562.194600	599.287673	22.847491	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.5	552.873449	589.066547	22.847491	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.6	551.174066	587.467181	22.847491	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.7	548.081872	583.474997	22.847491	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.8	510.847728	0.000000	3075.951068	2207.634175	13.000000	0.000000	1	0	0	0	0	0	0	0
2.9	579.936298	0.000000	3093.195659	3012.667394	33.000000	0.000000	1	0	0	0	0	0	0	0
3.0	568.155190	0.000000	3093.193871	2981.701448	32.000000	0.000000	1	0	0	0	0	0	0	0
3.1	527.393749	563.246346	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.2	515.115150	550.067772	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
3.3	504.051486	539.104132	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
