time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	614.075728	-9.250000	3121.639881	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	530.664201	2.312108	3193.576145	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.642482	0.514427	1.133197	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.853662	-9.596753	1.133197	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-22.064842	-9.707933	1.133197	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-22.276022	-9.819113	1.133197	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-21.456713	-9.930293	1.441499	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.646235	0.000000	1.441399	15.333276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.875269	0.000000	1.441524	13.904745	15.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-20.058099	0.000000	1.441430	13.233276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	-19.257337	0.000000	1.440097	12.183276	13.000000	0.000000	0	0	0	0	0	0	0	0
1.1	811.752864	0.000000	3159.920277	5269.422673	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	-7.099393	0.000000	18.572414	10.233276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.3	-16.192416	0.000000	18.572224	9.333276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.4	-16.268376	0.000000	18.559337	8.583276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.5	911.689355	0.000000	9483.940660	7.833276	10.000000	0.000000	0	0	0	0	0	0	0	1
1.6	14269.320157	13748.583814	3215.087856	2449.848484	30.000000	0.000000	1	0	1	0	1	0	0	0
1.7	-6.524896	0.000000	1.193707	6.483276	9.000000	0.000000	0	0	0	0	0	0	0	0
1.8	-16.702664	0.000000	1.193727	5.505385	9.000000	0.000000	0	0	0	0	0	0	0	0
1.9	-15.832645	0.000000	1.192095	5.135916	8.000000	0.000000	0	0	0	0	0	0	0	0
2.0	-15.977646	0.000000	1.191398	4.535807	8.000000	0.000000	0	0	0	0	0	0	0	0
2.1	-16.119425	0.000000	1.188650	4.086471	8.000000	0.000000	0	0	0	0	0	0	0	0
2.2	-16.269492	0.000000	1.187121	3.251995	8.000000	0.000000	0	0	0	0	0	0	0	0
2.3	-15.382575	0.000000	1.186969	2.908684	7.000000	0.000000	0	0	0	0	0	0	0	0
2.4	-15.497636	0.000000	1.181666	2.649323	7.000000	0.000000	0	0	0	0	0	0	0	0
2.5	-15.610464	0.000000	1.112189	2.102109	7.000000	0.000000	0	0	0	0	0	0	0	0
2.6	8697866.129851	0.000000	99127013.302358	1.696238	6.000000	0.000000	0	0	0	0	0	0	1	0
2.7	8602860.891238	0.000000	99127013.124656	1.241750	6.000000	0.000000	0	0	0	0	0	0	1	0
2.8	7858075.218960	0.000000	99136495.746166	0.993777	6.000000	0.000000	0	0	0	0	0	0	1	1
2.9	8210963.025873	0.000000	99127012.853076	0.451422	6.000000	0.000000	0	0	0	0	0	0	1	0
3.0	7603631.099455	0.000000	99127012.769574	0.449167	6.000000	0.000000	0	0	0	0	0	0	1	0
3.1	7022009.066651	0.000000	99127012.683537	0.431662	6.000000	0.000000	0	0	0	0	0	0	1	0
3.2	6500001.663464	0.000000	99127012.604750	0.392322	6.000000	0.000000	0	0	0	0	0	0	1	0
3.3	6142030.210427	0.000000	99127012.537564	0.272920	6.000000	0.000000	0	0	0	0	0	0	1	0
3.5	2611626.089684	0.000000	99136519.826537	0.238804	6.000000	0.000000	0	0	0	0	1	0	1	1
4.2	306.196911	343.861690	21.313246	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.3	298.112294	334.878627	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.4	296.950988	333.818073	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.5	297.240113	334.207449	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.6	296.922732	333.990115	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.7	297.740419	334.907919	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.8	296.562098	333.829683	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.9	296.464651	333.832249	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
5.0	297.451497	334.919138	21.313246	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
5.1	280.658727	315.986975	21.313246	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.2	271.084270	306.512554	21.313246	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.3	271.312466	306.840774	21.313246	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.4	268.453242	304.081559	21.313246	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.5	268.024167	303.752489	21.313246	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.6	271.428843	306.257182	21.313246	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.7	59.801707	36.216372	21.313246	504.901058	33.000000	0.000000	0	0	1	0	0	0	0	0
5.8	60.754803	37.269494	21.313246	504.901058	33.000000	0.000000	0	0	1	0	0	0	0	0
5.9	50.647214	37.106152	21.313246	504.901058	33.000000	0.000000	0	0	1	0	0	0	0	0
6.0	51.444544	37.003506	21.313246	504.901058	32.000000	0.000000	0	0	1	0	0	0	0	0
6.1	51.009606	36.668590	21.313246	504.901058	32.000000	0.000000	0	0	1	0	0	0	0	0
6.2	50.912668	36.671669	21.313246	504.901058	32.000000	0.000000	0	0	1	0	0	0	0	0
6.3	51.755040	36.614051	21.313246	504.901058	31.000000	0.000000	0	0	1	0	0	0	0	0
6.4	51.403728	36.362743	21.313246	504.901058	31.000000	0.000000	0	0	1	0	0	0	0	0
6.5	51.082708	36.141721	21.313246	504.901058	31.000000	0.000000	0	0	1	0	0	0	0	0
