time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	605.927154	-9.250000	3039.744469	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	522.414834	2.539091	3108.305666	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.647047	0.514427	1.087044	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.858227	-9.596753	1.087044	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-22.069407	-9.707933	1.087044	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-22.280587	-9.819113	1.087044	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-21.462519	-9.930293	1.382788	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.651996	0.000000	1.382692	15.333276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.881073	0.000000	1.382812	13.904745	15.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-20.063837	0.000000	1.382722	13.233276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	-19.263085	0.000000	1.381443	12.183276	13.000000	0.000000	0	0	0	0	0	0	0	0
1.1	803.386958	0.000000	3076.020566	5269.422673	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	-6.869842	0.000000	20.911626	10.233276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.3	-15.963432	0.000000	20.911443	9.333276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.4	-16.041645	0.000000	20.899081	8.583276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.5	961.787666	0.000000	10001.076248	7.833276	10.000000	0.000000	0	0	0	0	0	0	0	1
1.6	14970.748405	14458.845170	3125.303583	2449.848484	30.000000	0.000000	1	0	1	0	1	0	0	0
1.7	-6.529577	0.000000	1.145089	6.483276	9.000000	0.000000	0	0	0	0	0	0	0	0
1.8	-16.707387	0.000000	1.145108	5.505385	9.000000	0.000000	0	0	0	0	0	0	0	0
1.9	-15.837314	0.000000	1.143542	5.135916	8.000000	0.000000	0	0	0	0	0	0	0	0
2.0	-15.982302	0.000000	1.142873	4.535807	8.000000	0.000000	0	0	0	0	0	0	0	0
2.1	-16.123932	0.000000	1.140237	4.086471	8.000000	0.000000	0	0	0	0	0	0	0	0
2.2	-16.274081	0.000000	1.138771	3.251995	8.000000	0.000000	0	0	0	0	0	0	0	0
2.3	-15.387116	0.000000	1.138625	2.908684	7.000000	0.000000	0	0	0	0	0	0	0	0
2.4	-15.501914	0.000000	1.133538	2.649323	7.000000	0.000000	0	0	0	0	0	0	0	0
2.5	-15.614565	0.000000	1.066891	2.102109	7.000000	0.000000	0	0	0	0	0	0	0	0
2.7	-14.876066	0.000000	0.581831	0.993777	6.000000	0.000000	0	0	0	0	0	0	0	0
3.0	-11.125248	0.000000	0.006100	0.431662	6.000000	0.000000	0	0	0	0	0	0	0	0
3.3	-2.526458	0.000000	0.003584	0.431662	6.000000	0.000000	0	0	0	0	0	1	0	0
3.4	-12.629601	0.000000	0.003556	0.312260	6.000000	0.000000	0	0	0	0	0	1	0	0
3.5	699.243680	0.000000	10000.003776	0.312260	6.000000	0.000000	0	0	0	0	0	1	0	1
4.2	262.652062	300.506175	20.000000	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.3	251.960486	289.916007	20.000000	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.4	251.635392	289.691565	20.000000	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.5	286.656259	324.755940	20.000000	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.6	287.334766	324.534516	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.7	286.465455	323.765320	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.8	286.800065	324.200005	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.9	286.679159	324.179099	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
5.0	286.002104	323.602090	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
5.1	269.443796	305.905956	20.000000	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
5.2	260.819238	296.381427	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.3	260.859665	296.521871	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.4	260.636846	296.399054	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.5	260.185316	296.047534	20.000000	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.6	260.345864	295.308105	20.000000	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.7	61.328228	37.882438	20.000000	504.901058	33.000000	0.000000	0	0	1	0	0	0	0	0
5.8	61.003244	37.657481	20.000000	504.901058	33.000000	0.000000	0	0	1	0	0	0	0	0
5.9	51.034018	37.634294	20.000000	504.901058	33.000000	0.000000	0	0	1	0	0	0	0	0
6.0	51.889063	37.589362	20.000000	504.901058	32.000000	0.000000	0	0	1	0	0	0	0	0
6.1	-25.779315	7.882381	20.000000	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
6.2	-36.030535	-2.268808	20.000000	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
6.3	-36.305507	-2.443751	20.000000	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
6.4	-35.472977	-2.511193	20.000000	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.5	-35.761091	-2.699328	20.000000	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.6	-36.009216	-2.847422	20.000000	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.7	-35.384151	-3.122330	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.8	-35.653538	-3.291694	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.9	-35.985275	-3.523412	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
7.0	-36.352085	-3.790206	20.000000	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
7.1	-51.365143	-10.494045	20.000000	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
7.2	-51.699430	-10.728322	20.000000	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
