time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.355869	1.570796	7.706000	0.000000	4.000000
0.400000	-1.750000	193.126469	1.570796	7.706000	0.000000	4.000000
0.500000	-1.750000	193.897069	1.570796	7.706000	0.000000	4.000000
0.600000	-1.750000	194.667669	1.570796	7.706000	0.000000	4.000000
0.700000	-1.750177	195.438269	1.571938	7.706000	0.000000	4.000000
0.800000	-1.753328	196.208861	1.578709	7.706000	0.000000	4.000000
0.900000	-1.763612	196.979388	1.590177	7.706000	0.000000	4.000000
1.000000	-1.783004	197.720187	1.603877	7.118000	-5.880000	1.000000
1.100000	-1.809582	198.401966	1.614903	6.530000	-5.880000	1.000000
1.200000	-1.838736	199.024733	1.618967	5.942000	-5.880000	1.000000
1.300000	-1.865131	199.588681	1.614873	5.354000	-5.880000	1.000000
1.400000	-1.885513	200.110806	1.603705	5.098241	-2.557593	7.000000
1.500000	-1.897956	200.607665	1.587170	4.842485	-2.557552	7.000000
1.600000	-1.901148	201.078983	1.567730	4.586731	-2.557544	7.000000
1.700000	-1.894700	201.552423	1.546761	4.880731	2.940000	0.000000
1.800000	-1.879090	202.010436	1.527214	4.292731	-5.880000	1.000000
1.900000	-1.858660	202.409780	1.512684	3.704731	-5.880000	1.000000
2.000000	-1.837232	202.749440	1.503624	3.116731	-5.880000	1.000000
2.100000	-1.801364	203.252683	1.496993	1.940731	-5.880000	1.000000
2.200000	-1.781529	203.519665	1.496530	0.777834	-5.880000	1.000000
2.300000	-1.767655	203.706732	1.497078	0.010000	-5.880000	1.000000
2.400000	-1.740607	204.077219	1.498642	0.010000	-5.880000	1.000000
2.500000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
2.600000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
2.700000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
2.800000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
2.900000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.000000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.100000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.200000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.300000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.400000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.500000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.600000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.700000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.800000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
3.900000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
4.000000	-1.713738	204.447719	1.497355	0.010000	-5.880000	1.000000
4.100000	-1.710859	204.486456	1.496776	0.304000	2.940000	0.000000
4.200000	-1.706636	204.542742	1.495786	0.598000	2.940000	0.000000
4.300000	-1.700668	204.621036	1.494104	0.892000	2.940000	0.000000
4.400000	-1.692527	204.724977	1.491272	1.186000	2.940000	0.000000
4.500000	-1.681453	204.859284	1.486281	1.480000	2.940000	0.000000
4.600000	-1.666912	205.022443	1.477707	1.774000	2.940000	0.000000
4.700000	-1.647526	205.214282	1.461433	2.068000	2.940000	0.000000
4.800000	-1.620954	205.434618	1.440720	2.362000	2.940000	0.000000
4.900000	-1.585183	205.683471	1.416147	2.656000	2.940000	0.000000
5.000000	-1.537942	205.960022	1.387449	2.950000	2.940000	0.000000
5.100000	-1.476407	206.263652	1.354323	3.244000	2.940000	0.000000
5.200000	-1.397167	206.593624	1.316459	3.538000	2.940000	0.000000
5.300000	-1.299604	206.938860	1.274855	3.636000	0.980000	2.000000
5.400000	-1.184275	207.288889	1.230660	3.734000	0.980000	2.000000
5.500000	-1.049712	207.642464	1.183995	3.832000	0.980000	2.000000
5.600000	-0.894523	207.998173	1.135006	3.930000	0.980000	2.000000
5.700000	-0.717421	208.354438	1.083864	4.028000	0.980000	2.000000
5.800000	-0.517145	208.709516	1.030759	4.126000	0.980000	2.000000
5.900000	-0.292683	209.061518	0.975913	4.224000	0.980000	2.000000
6.000000	-0.043250	209.408442	0.919576	4.322000	0.980000	2.000000
6.100000	0.231712	209.748208	0.862019	4.420000	0.980000	2.000000
6.200000	0.532521	210.078693	0.803537	4.518000	0.980000	2.000000
6.300000	0.859236	210.397774	0.744443	4.616000	0.980000	2.000000
6.400000	1.211660	210.703376	0.685070	4.714000	0.980000	2.000000
6.500000	1.589337	210.993518	0.625765	4.812000	0.980000	2.000000
6.600000	1.991574	211.266367	0.566890	4.910000	0.980000	2.000000
6.700000	2.417455	211.520286	0.508816	5.008000	0.980000	2.000000
6.800000	2.865924	211.753829	0.451928	5.106000	0.980000	2.000000
6.900000	3.335752	211.965847	0.396612	5.204000	0.980000	2.000000
