time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	460.479226	2.642414	2477.546885	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	454.706068	0.634427	2441.852220	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	874.677227	485.941184	2517.506389	1874.833062	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	865.462263	475.826186	2517.505886	1874.833062	38.000000	0.000000	1	0	1	0	1	0	0	0
0.4	862.927142	480.432904	2442.717072	1874.833062	38.000000	0.000000	1	0	1	0	0	0	0	0
0.5	-10.496429	1.603726	0.820219	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	864.396039	480.115980	2441.743906	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	854.204702	470.024638	2441.743820	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	1011.516970	570.453424	2442.532446	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	661.914736	0.000000	2440.331484	4605.776895	35.000000	0.000000	1	0	1	0	0	0	0	0
1.0	-8.093651	0.000000	2.428670	27.783263	14.000000	0.000000	0	0	0	0	0	0	0	0
1.1	-18.233292	0.000000	2.423569	26.883263	14.000000	0.000000	0	0	0	0	0	0	0	0
1.2	1072.151918	0.000000	10962.037116	26.278184	13.000000	0.000000	0	0	0	0	0	0	0	1
1.3	-16.537696	0.000000	2.490172	25.233263	12.000000	0.000000	0	0	0	0	0	0	0	0
1.4	-16.778078	0.000000	2.489015	23.883263	12.000000	0.000000	0	0	0	0	0	1	0	0
1.5	21622.967399	21228.888850	2500.566562	1874.833062	31.000000	0.000000	1	0	1	0	1	0	0	0
1.6	-6.530552	0.000000	2.563400	19.678184	11.000000	0.000000	0	0	0	0	0	0	0	0
1.7	-15.796038	0.000000	2.561856	17.534404	10.000000	0.000000	0	0	0	0	0	0	0	0
1.8	-16.086925	0.000000	2.560089	15.333263	10.000000	0.000000	0	0	0	0	0	0	0	0
1.9	974.088340	522.865692	2507.544253	2449.848484	30.000000	0.000000	1	0	1	0	1	0	0	0
2.0	817.912318	425.864883	2443.791731	1957.533612	39.000000	0.000000	1	0	1	0	0	0	0	0
2.1	988.783756	510.633162	2470.236839	2797.999482	39.000000	0.000000	1	0	1	0	0	0	0	0
2.2	987.345329	508.294792	2470.236412	2797.999482	38.000000	0.000000	1	0	1	0	0	0	0	0
2.3	823.726768	430.966575	2443.875130	1957.533612	38.000000	0.000000	1	0	1	0	0	0	0	0
2.4	984.594896	504.758463	2470.131455	2797.999482	37.000000	0.000000	1	0	1	0	0	0	0	0
2.5	826.139127	432.570641	2443.929357	1957.533612	37.000000	0.000000	1	0	1	0	0	0	0	0
2.6	980.104353	499.482931	2470.019763	2797.999482	36.000000	0.000000	1	0	1	0	0	0	0	0
2.7	982.004177	501.482755	2470.019757	2797.999482	36.000000	0.000000	1	0	1	0	0	0	0	0
2.8	981.558792	500.137385	2470.019651	2797.999482	35.000000	0.000000	1	0	1	0	0	0	0	0
2.9	981.569499	500.248091	2470.019656	2797.999482	35.000000	0.000000	1	0	1	0	0	0	0	0
3.0	927.482047	503.154045	13.797216	4660.399376	34.000000	0.000000	0	0	0	0	0	0	0	0
3.1	916.762020	491.534019	13.797216	4660.399376	33.000000	0.000000	0	0	0	0	0	0	0	0
3.2	984.814022	504.631806	2431.930834	2797.999482	33.000000	0.000000	1	0	1	0	0	0	0	0
3.3	895.936281	729.264580	15.306827	2075.700691	32.000000	0.000000	0	0	1	0	0	0	0	0
3.4	903.266330	737.435032	15.306827	2075.700691	32.000000	0.000000	0	0	1	0	0	0	0	0
3.5	891.673995	725.942720	15.306827	2075.700691	32.000000	0.000000	0	0	1	0	0	0	0	0
3.6	3720.559267	0.000000	35304.188025	2482.428728	11.000000	0.000000	1	0	0	1	0	0	0	3
