time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	513.693848	-9.250000	2112.774308	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	430.129584	2.376082	2181.573340	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	973.066123	558.241017	2217.860159	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	971.463522	562.713227	2144.691131	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	983.961986	561.853311	2176.485512	2449.848484	38.000000	0.000000	1	0	1	0	1	0	0	0
0.5	961.115102	551.753140	2138.531987	2449.848484	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	961.919349	551.657375	2138.531747	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	961.728011	551.566033	2138.531656	2449.848484	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	665.948809	0.000000	2138.414374	4961.895347	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	666.668477	0.000000	2138.414395	4960.854199	34.000000	0.000000	1	0	1	0	0	0	0	0
1.0	958.435629	546.583217	2138.484953	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	581.191353	0.000000	2142.902573	4077.557400	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	669.241843	0.000000	2138.679576	4981.686505	33.000000	0.000000	1	0	1	0	0	0	0	0
1.3	671.515525	0.000000	2138.679480	4983.705665	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	952.274715	537.840606	2138.395635	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.5	952.577077	538.243002	2138.395465	2449.848484	31.000000	0.000000	1	0	1	0	0	0	0	0
1.6	457.092171	0.000000	2150.822732	2801.539821	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	641.930455	635.105794	18.497085	504.901058	39.000000	0.000000	0	0	1	0	0	0	0	0
1.8	442.304726	483.595758	18.497085	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
1.9	442.293696	482.684730	18.497085	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	898.236156	0.000000	2134.344530	7299.383683	37.000000	0.000000	1	0	1	0	0	0	0	0
2.1	453.323655	492.902601	18.497085	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.2	608.948549	0.000000	2140.110941	4392.457926	36.000000	0.000000	1	0	1	0	0	0	0	0
2.3	457.064420	494.834905	18.497085	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.4	455.048514	492.919024	18.497085	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.5	952.779379	506.212386	2093.376116	2797.999482	34.000000	0.000000	1	0	0	0	0	0	0	0
2.6	477.579855	515.520344	0.000000	15.297885	34.000000	0.000000	0	0	0	0	0	0	0	0
2.7	493.676832	530.492684	18.497085	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.8	478.131182	515.047047	18.497085	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
2.9	467.243398	503.259268	18.497085	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
3.0	2330.702171	0.000000	21493.095330	2141.157831	12.000000	0.000000	1	0	0	1	0	0	0	2
3.1	432.276996	468.024715	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
