time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	346.469337	2.678246	3136.852013	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	336.216176	-7.474972	3136.851300	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	678.353826	361.839042	3104.255854	551.601859	39.000000	0.000000	1	0	1	0	0	0	0	0
0.3	679.164289	361.749335	3104.255336	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	678.957842	361.642843	3104.255199	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.5	679.713410	361.498172	3104.254474	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	679.514520	361.399045	3104.253755	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	680.238487	361.222749	3104.252961	551.601859	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	342.421596	-4.284331	3102.873625	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
0.9	331.771672	-14.834234	3102.873549	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
1.0	341.819454	-5.686447	3102.873536	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.1	658.917064	339.515468	3095.751696	551.601859	35.000000	0.000000	1	0	1	0	0	0	0	0
1.2	341.526423	-5.779439	3102.873396	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.3	659.624958	339.423391	3095.751627	551.601859	34.000000	0.000000	1	0	1	0	0	0	0	0
1.4	342.190769	-5.915069	3102.873308	705.977367	34.000000	0.000000	1	0	1	0	0	0	0	0
1.5	343.031139	-5.974694	3102.873293	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.6	528.779117	1.808274	3095.355183	2498.522726	33.000000	0.000000	1	0	1	0	0	0	0	0
1.7	352.677629	3.862511	3102.554344	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.8	343.548877	-6.166233	3102.554320	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
1.9	485.292317	0.000000	3105.474688	2136.199916	32.000000	0.000000	1	0	1	0	0	0	0	0
2.0	344.186899	-6.328191	3102.554249	705.977367	31.000000	0.000000	1	0	1	0	0	0	0	0
2.1	363.997137	333.347337	23.388727	551.601859	31.000000	0.000000	0	0	1	0	0	0	0	0
2.2	344.843391	-6.471673	3102.554157	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.3	344.665792	-6.549260	3102.554115	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.4	344.464946	-6.650096	3102.554081	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.5	356.850186	343.623877	27.984100	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.6	346.675262	333.548953	27.984100	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.7	347.499411	333.473102	27.984100	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.8	337.748900	333.395864	27.984100	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.9	604.511368	-8.873471	3099.219670	3393.265656	37.000000	0.000000	1	0	1	0	0	0	0	0
3.0	338.315397	333.162361	27.984100	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.1	339.069279	333.016243	27.984100	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.2	340.364002	334.410966	27.984100	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.3	339.819412	332.966438	27.983913	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.4	337.613412	330.860434	27.983924	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.5	336.632232	374.031521	16.144615	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
3.6	338.906510	375.405819	16.144615	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
3.7	338.097959	374.697293	16.144615	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
3.8	337.202280	372.901643	16.144615	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
3.9	338.976589	374.775982	16.144615	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
4.0	335.295040	371.194462	16.144615	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
4.1	338.474506	373.473956	16.144615	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.2	335.890826	326.935876	27.989920	446.652345	32.000000	0.000000	0	0	1	0	0	0	0	0
4.3	318.435518	352.639730	16.144615	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
4.4	324.505463	359.321671	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.5	314.056055	347.972273	0.000000	15.297885	30.000000	0.000000	0	0	0	0	0	0	0	0
4.6	312.336084	346.352310	0.000000	15.297885	30.000000	0.000000	0	0	0	0	0	0	0	0
