time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.482223	1.570796	6.824000	-5.880000	1.000000
0.300000	-1.750000	192.149848	1.570796	6.530000	-2.940000	3.000000
0.400000	-1.750000	192.773297	1.570796	5.942000	-5.880000	1.000000
0.500000	-1.750000	193.337864	1.570796	5.354000	-5.880000	1.000000
0.600000	-1.750000	193.878203	1.570796	5.452000	0.980000	2.000000
0.700000	-1.750000	194.428343	1.570796	5.550000	0.980000	2.000000
0.800000	-1.750000	194.988254	1.570796	5.648000	0.980000	2.000000
0.900000	-1.750354	195.557990	1.572616	5.746000	0.980000	2.000000
1.000000	-1.752791	196.137508	1.577859	5.844000	0.980000	2.000000
1.100000	-1.759233	196.726784	1.585971	5.942000	0.980000	2.000000
1.200000	-1.771344	197.325760	1.596339	6.040000	0.980000	2.000000
1.300000	-1.790490	197.934365	1.608295	6.138000	0.980000	2.000000
1.400000	-1.817649	198.552484	1.621109	6.236000	0.980000	2.000000
1.500000	-1.853353	199.179989	1.634008	6.334000	0.980000	2.000000
1.600000	-1.897642	199.816774	1.646176	6.432000	0.980000	2.000000
1.700000	-1.949581	200.457870	1.656680	6.432000	0.000000	4.000000
1.800000	-2.007933	201.103365	1.664690	6.530000	0.980000	2.000000
1.900000	-2.071373	201.758226	1.669402	6.628000	0.980000	2.000000
2.000000	-2.137538	202.422663	1.669946	6.726000	0.980000	2.000000
2.100000	-2.203389	203.096973	1.665486	6.824000	0.980000	2.000000
2.200000	-2.265194	203.781497	1.655241	6.922000	0.980000	2.000000
2.300000	-2.318555	204.476546	1.638539	7.020000	0.980000	2.000000
2.400000	-2.358203	205.177408	1.614947	7.020000	0.000000	4.000000
2.500000	-2.378829	205.879077	1.584249	7.020000	0.000000	4.000000
2.600000	-2.375338	206.581024	1.546197	7.020000	0.000000	4.000000
2.700000	-2.342516	207.282192	1.500623	7.020000	0.000000	4.000000
2.800000	-2.275132	207.980864	1.447453	7.020000	0.000000	4.000000
2.900000	-2.168088	208.674541	1.386726	7.020000	0.000000	4.000000
3.000000	-2.016600	209.359856	1.318603	7.020000	0.000000	4.000000
3.100000	-1.816410	210.032526	1.243376	7.020000	0.000000	4.000000
3.200000	-1.564028	210.687370	1.161471	7.020000	0.000000	4.000000
3.300000	-1.256967	211.318389	1.073456	7.020000	0.000000	4.000000
3.400000	-0.893980	211.918948	0.980034	7.020000	0.000000	4.000000
