time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	509.249244	-9.250000	2068.104812	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	425.538116	2.346143	2135.685218	2384.722251	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	963.509903	553.648748	2167.404000	2449.848484	39.000000	0.000000	1	0	1	0	1	0	0	0
0.3	962.314592	558.114591	2098.439582	2449.848484	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	974.351825	557.247211	2125.621658	2449.848484	38.000000	0.000000	1	0	1	0	1	0	0	0
0.5	826.279871	446.489420	2065.563848	2117.032871	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	794.652333	445.043789	2089.533540	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.7	784.465401	434.956846	2089.533334	1874.833062	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	941.328344	534.858494	2090.402944	2449.848484	35.000000	0.000000	1	0	1	0	0	0	0	0
0.9	626.748359	0.000000	2087.748751	4618.641765	35.000000	0.000000	1	0	1	0	0	0	0	0
1.0	940.505694	533.242298	2090.371575	2449.848484	34.000000	0.000000	1	0	1	0	0	0	0	0
1.1	639.030382	0.000000	2088.521789	4724.913776	33.000000	0.000000	1	0	1	0	0	0	0	0
1.2	638.802049	0.000000	2088.521805	4723.742363	33.000000	0.000000	1	0	1	0	0	0	0	0
1.3	935.291914	526.341106	2090.310399	2449.848484	32.000000	0.000000	1	0	1	0	0	0	0	0
1.4	560.865205	0.000000	2093.878139	3914.164792	32.000000	0.000000	1	0	1	0	0	0	0	0
1.5	647.350973	0.000000	2089.062241	4782.674639	31.000000	0.000000	1	0	1	0	0	0	0	0
1.6	568.050424	0.000000	2094.159972	3969.959238	30.000000	0.000000	1	0	1	0	0	0	0	0
1.7	570.992473	0.000000	2094.158199	4010.171888	30.000000	0.000000	1	0	1	0	0	0	0	0
1.8	950.387136	510.073476	2081.570914	2797.999482	39.000000	0.000000	1	0	1	0	0	0	0	0
1.9	421.160386	461.579695	16.782797	15.297885	38.000000	0.000000	0	0	1	0	0	0	0	0
2.0	615.297456	607.805262	16.782797	504.901058	38.000000	0.000000	0	0	1	0	0	0	0	0
2.1	421.690585	461.305510	16.782797	15.297885	37.000000	0.000000	0	0	1	0	0	0	0	0
2.2	421.434649	460.149579	16.782797	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
2.3	425.942498	465.276550	0.000000	15.297885	36.000000	0.000000	0	0	0	0	0	0	0	0
2.4	429.854153	467.733484	16.782797	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.5	418.762146	456.741489	16.782797	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
2.6	428.111281	466.002663	16.782797	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.7	415.357759	453.349158	16.782797	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
2.8	1368.430375	0.000000	11693.534480	2239.302001	13.000000	0.000000	1	0	0	0	0	0	0	1
2.9	429.439585	466.673724	0.000000	15.297885	33.000000	0.000000	0	0	0	0	0	0	0	0
3.0	411.136365	447.470531	0.000000	15.297885	32.000000	0.000000	0	0	0	0	0	0	0	0
3.1	412.974410	448.485129	16.782797	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
3.2	392.781943	427.392666	16.782797	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
