time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.341103	1.570796	7.412000	-2.940000	3.000000
0.400000	-1.750000	193.067546	1.570796	7.118000	-2.940000	3.000000
0.500000	-1.749999	193.764638	1.570793	6.824000	-2.940000	3.000000
0.600000	-1.749995	194.432262	1.570800	6.530000	-2.940000	3.000000
0.700000	-1.749999	195.070484	1.570770	6.236000	-2.940000	3.000000
0.800000	-1.749655	195.679350	1.569392	5.942000	-2.940000	3.000000
0.900000	-1.748080	196.278449	1.566853	6.040000	0.980000	2.000000
1.000000	-1.744850	196.887351	1.564201	6.138000	0.980000	2.000000
1.100000	-1.740288	197.486429	1.562334	5.844000	-2.940000	3.000000
1.200000	-1.735058	198.075719	1.561740	5.942000	0.980000	2.000000
1.300000	-1.729837	198.674798	1.562688	6.040000	0.980000	2.000000
1.400000	-1.725630	199.283694	1.565356	6.138000	0.980000	2.000000
1.500000	-1.723546	199.902409	1.569743	6.236000	0.980000	2.000000
1.600000	-1.724688	200.530932	1.575659	6.334000	0.980000	2.000000
1.700000	-1.730024	201.169236	1.582747	6.432000	0.980000	2.000000
1.800000	-1.740279	201.817282	1.590482	6.530000	0.980000	2.000000
1.900000	-1.755665	202.470099	1.598097	6.530000	0.000000	4.000000
2.000000	-1.775892	203.127713	1.604703	6.628000	0.980000	2.000000
2.100000	-1.800022	203.790073	1.609267	6.628000	0.000000	4.000000
2.200000	-1.826375	204.457277	1.610655	6.726000	0.980000	2.000000
2.300000	-1.852625	205.134286	1.607645	6.824000	0.980000	2.000000
2.400000	-1.875172	205.816311	1.599092	6.824000	0.000000	4.000000
2.500000	-1.889774	206.498549	1.584287	6.824000	0.000000	4.000000
2.600000	-1.891999	207.180931	1.562756	6.824000	0.000000	4.000000
2.700000	-1.877097	207.863143	1.534038	6.824000	0.000000	4.000000
2.800000	-1.840035	208.544496	1.497711	6.824000	0.000000	4.000000
2.900000	-1.777249	209.209106	1.454431	6.530000	-2.940000	3.000000
3.000000	-1.685516	209.855555	1.404222	6.530000	0.000000	4.000000
3.100000	-1.558831	210.496046	1.345813	6.530000	0.000000	4.000000
3.200000	-1.392339	211.127329	1.279090	6.530000	0.000000	4.000000
3.300000	-1.181580	211.745207	1.204181	6.530000	0.000000	4.000000
