time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.770489	1.570796	7.412000	-5.880000	1.000000
0.200000	-1.750000	191.496933	1.570796	7.118000	-2.940000	3.000000
0.300000	-1.750000	192.179233	1.570796	6.530000	-5.880000	1.000000
0.400000	-1.750000	192.802682	1.570796	5.942000	-5.880000	1.000000
0.500000	-1.750000	193.396882	1.570796	5.942000	0.000000	4.000000
0.600000	-1.750000	193.991082	1.570796	5.942000	0.000000	4.000000
0.700000	-1.750000	194.585282	1.570796	5.942000	0.000000	4.000000
0.800000	-1.750013	195.166459	1.570975	5.761512	0.980000	2.000000
0.900000	-1.750816	195.747531	1.573930	5.859512	0.980000	2.000000
1.000000	-1.754357	196.338382	1.580086	5.957512	0.980000	2.000000
1.100000	-1.762450	196.938978	1.588790	6.055512	0.980000	2.000000
1.200000	-1.776603	197.549274	1.599370	6.153512	0.980000	2.000000
1.300000	-1.797951	198.169174	1.611125	6.251512	0.980000	2.000000
1.400000	-1.827220	198.798566	1.623324	6.349512	0.980000	2.000000
1.500000	-1.864687	199.437343	1.635237	6.447512	0.980000	2.000000
1.600000	-1.909784	200.080512	1.646044	6.447512	0.000000	4.000000
1.700000	-1.961667	200.728115	1.655014	6.545512	0.980000	2.000000
1.800000	-2.018983	201.380150	1.661408	6.545512	0.000000	4.000000
1.900000	-2.079871	202.036811	1.664487	6.643512	0.980000	2.000000
2.000000	-2.142418	202.703156	1.663592	6.741512	0.980000	2.000000
2.100000	-2.203736	203.379450	1.658063	6.839512	0.980000	2.000000
2.200000	-2.260351	204.065977	1.647211	6.937512	0.980000	2.000000
2.300000	-2.308154	204.762983	1.630331	7.035512	0.980000	2.000000
2.400000	-2.342153	205.465696	1.606872	7.035512	0.000000	4.000000
2.500000	-2.357248	206.169057	1.576498	7.035512	0.000000	4.000000
2.600000	-2.348434	206.872509	1.538847	7.035512	0.000000	4.000000
2.700000	-2.310506	207.574974	1.493650	7.035512	0.000000	4.000000
2.800000	-2.238190	208.274713	1.440751	7.035512	0.000000	4.000000
2.900000	-2.126291	208.969194	1.380118	7.035512	0.000000	4.000000
3.000000	-1.969893	209.654995	1.311859	7.035512	0.000000	4.000000
3.100000	-1.764592	210.327743	1.236228	7.035512	0.000000	4.000000
3.200000	-1.506749	210.982118	1.153630	7.035512	0.000000	4.000000
3.300000	-1.193759	211.611943	1.064625	7.035512	0.000000	4.000000
