time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	314.806067	3.595096	2809.220893	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.1	304.534988	-6.576020	2809.219987	578.313739	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	613.475012	330.148022	2767.791874	551.601859	39.000000	0.000000	1	0	1	0	0	0	0	0
0.3	614.289392	330.062245	2767.791216	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.4	614.074688	329.947500	2767.791041	551.601859	38.000000	0.000000	1	0	1	0	0	0	0	0
0.5	614.799650	329.772242	2767.790120	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.6	614.587616	329.659990	2767.789206	551.601859	37.000000	0.000000	1	0	1	0	0	0	0	0
0.7	615.257551	329.429684	2767.788196	551.601859	36.000000	0.000000	1	0	1	0	0	0	0	0
0.8	309.383542	-3.908713	2766.035090	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
0.9	298.725948	-14.466283	2766.034994	705.977367	36.000000	0.000000	1	0	1	0	0	0	0	0
1.0	308.761523	-5.330703	2766.034977	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.1	593.199850	307.213351	2756.983272	551.601859	35.000000	0.000000	1	0	1	0	0	0	0	0
1.2	308.467500	-5.424684	2766.034799	705.977367	35.000000	0.000000	1	0	1	0	0	0	0	0
1.3	593.909689	307.123220	2756.983184	551.601859	34.000000	0.000000	1	0	1	0	0	0	0	0
1.4	309.129080	-5.563077	2766.034688	705.977367	34.000000	0.000000	1	0	1	0	0	0	0	0
1.5	309.969370	-5.622781	2766.034668	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.6	495.316579	1.979678	2756.479312	2498.522726	33.000000	0.000000	1	0	1	0	0	0	0	0
1.7	319.597716	4.204854	2765.629292	705.977367	33.000000	0.000000	1	0	1	0	0	0	0	0
1.8	310.472699	-5.820156	2765.629261	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
1.9	310.292448	-5.900395	2765.629214	705.977367	32.000000	0.000000	1	0	1	0	0	0	0	0
2.0	311.106912	-5.985918	2765.629158	705.977367	31.000000	0.000000	1	0	1	0	0	0	0	0
2.1	330.821620	299.953770	25.599371	551.601859	31.000000	0.000000	0	0	1	0	0	0	0	0
2.2	311.762248	-6.130553	2765.629041	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.3	311.586381	-6.206406	2765.628988	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.4	311.379049	-6.313728	2765.628944	705.977367	30.000000	0.000000	1	0	1	0	0	0	0	0
2.5	323.940796	310.371184	31.439998	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.6	313.765297	300.295685	31.439998	446.652345	39.000000	0.000000	0	0	1	0	0	0	0	0
2.7	314.588674	300.219062	31.439998	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.8	304.837069	300.140730	31.439998	446.652345	38.000000	0.000000	0	0	1	0	0	0	0	0
2.9	305.631774	300.035435	31.439998	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.0	305.383588	299.887250	31.439998	446.652345	37.000000	0.000000	0	0	1	0	0	0	0	0
3.1	306.124308	299.727969	31.439998	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.2	307.426817	301.130479	31.439998	446.652345	36.000000	0.000000	0	0	1	0	0	0	0	0
3.3	306.575079	299.378807	31.439760	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.4	304.616938	297.520661	31.439774	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.5	304.175726	297.179447	31.439784	446.652345	35.000000	0.000000	0	0	1	0	0	0	0	0
3.6	307.437272	299.540999	31.439763	446.652345	34.000000	0.000000	0	0	1	0	0	0	0	0
3.7	292.141648	328.719476	16.392267	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
3.8	305.588051	296.891638	31.440265	446.652345	33.000000	0.000000	0	0	1	0	0	0	0	0
3.9	307.266692	298.670300	31.440190	446.652345	33.000000	0.000000	0	0	1	0	0	0	0	0
4.0	303.615676	328.547832	16.392267	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
4.1	292.946342	316.978540	16.392267	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.2	294.699590	329.698798	16.392267	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
4.3	301.945411	325.249674	16.392267	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
4.4	279.968834	314.533466	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.5	279.276533	313.941197	0.000000	15.297885	31.000000	0.000000	0	0	0	0	0	0	0	0
4.6	279.260283	313.024977	0.000000	15.297885	30.000000	0.000000	0	0	0	0	0	0	0	0
