time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.360784	1.570796	7.804000	0.980000	2.000000
0.400000	-1.750000	193.146094	1.570796	7.902000	0.980000	2.000000
0.500000	-1.750000	193.941197	1.570796	8.000000	0.980000	2.000000
0.600000	-1.750000	194.746101	1.570796	8.098000	0.980000	2.000000
0.700000	-1.749831	195.526399	1.569905	7.510000	-5.880000	1.000000
0.800000	-1.748139	196.262735	1.566926	7.218069	-2.919311	7.000000
0.900000	-1.744296	196.969915	1.563904	6.926140	-2.919290	7.000000
1.000000	-1.738927	197.647854	1.562104	6.634212	-2.919283	7.000000
1.100000	-1.733169	198.296563	1.562028	6.342286	-2.919261	7.000000
1.200000	-1.728156	198.916112	1.563640	6.050363	-2.919222	7.000000
1.300000	-1.724737	199.506504	1.566555	5.758444	-2.919193	7.000000
1.400000	-1.723358	200.067635	1.570189	5.466527	-2.919173	7.000000
1.500000	-1.724025	200.599572	1.573867	5.174616	-2.919107	7.000000
1.600000	-1.726370	201.102416	1.576929	4.882713	-2.919032	7.000000
1.700000	-1.729768	201.575946	1.578783	4.590811	-2.919020	7.000000
1.800000	-1.733420	202.020222	1.578958	4.298920	-2.918912	7.000000
1.900000	-1.736503	202.435390	1.577149	4.007046	-2.918733	7.000000
2.000000	-1.738260	202.821372	1.573197	3.715185	-2.918608	7.000000
2.100000	-1.738079	203.177993	1.567101	3.423340	-2.918455	7.000000
2.200000	-1.735588	203.505426	1.559036	3.131538	-2.918015	7.000000
2.300000	-1.730677	203.803925	1.549314	2.839789	-2.917498	7.000000
2.400000	-1.723423	204.072744	1.538318	2.548044	-2.917445	7.000000
2.500000	-1.714208	204.312094	1.526539	2.256423	-2.916211	7.000000
2.600000	-1.703618	204.522516	1.514543	1.965032	-2.913907	7.000000
2.700000	-1.692345	204.703359	1.502931	1.673810	-2.912224	7.000000
2.800000	-1.681223	204.853895	1.492250	1.383038	-2.907720	7.000000
2.900000	-1.671077	204.974940	1.483116	1.093930	-2.891081	7.000000
3.000000	-1.662476	205.068772	1.476093	0.808105	-2.858243	7.000000
3.100000	-1.656994	205.123543	1.470530	0.524457	-2.836488	7.000000
3.200000	-1.654236	205.150123	1.467751	0.295519	-2.289380	7.000000
3.300000	-1.652639	205.165315	1.466162	0.164650	-1.308681	7.000000
3.400000	-1.650919	205.181690	1.466162	0.164650	0.000000	4.000000
3.500000	-1.649199	205.198065	1.466162	0.164650	0.000000	4.000000
3.600000	-1.647480	205.214440	1.466162	0.164650	0.000000	4.000000
3.700000	-1.645760	205.230815	1.466162	0.164650	0.000000	4.000000
3.800000	-1.644040	205.247190	1.466162	0.164650	0.000000	4.000000
3.900000	-1.642321	205.263565	1.466162	0.164650	0.000000	4.000000
4.000000	-1.640601	205.279940	1.466162	0.164650	0.000000	4.000000
4.100000	-1.638881	205.296315	1.466162	0.164650	0.000000	4.000000
4.200000	-1.633703	205.343478	1.461667	0.458650	2.940000	0.000000
4.300000	-1.626021	205.410648	1.455262	0.752650	2.940000	0.000000
4.400000	-1.615060	205.501343	1.446606	1.046650	2.940000	0.000000
4.500000	-1.599363	205.620902	1.435181	1.340650	2.940000	0.000000
4.600000	-1.577889	205.769496	1.420954	1.634650	2.940000	0.000000
4.700000	-1.549614	205.946098	1.404002	1.928650	2.940000	0.000000
4.800000	-1.513071	206.150622	1.384301	2.222650	2.940000	0.000000
4.900000	-1.466300	206.383466	1.361760	2.516650	2.940000	0.000000
5.000000	-1.407533	206.643685	1.336401	2.810650	2.940000	0.000000
5.100000	-1.337264	206.920943	1.309143	2.908650	0.980000	2.000000
5.200000	-1.256700	207.205534	1.280812	3.006650	0.980000	2.000000
5.300000	-1.164989	207.497025	1.251244	3.104650	0.980000	2.000000
5.400000	-1.061222	207.794877	1.220187	3.202650	0.980000	2.000000
5.500000	-0.944443	208.098419	1.187308	3.300650	0.980000	2.000000
5.600000	-0.813576	208.406842	1.152211	3.398650	0.980000	2.000000
5.700000	-0.667414	208.719172	1.114505	3.496650	0.980000	2.000000
5.800000	-0.504643	209.034237	1.073869	3.594650	0.980000	2.000000
5.900000	-0.323877	209.350654	1.030077	3.692650	0.980000	2.000000
6.000000	-0.123716	209.666806	0.983010	3.790650	0.980000	2.000000
6.100000	0.097196	209.980850	0.932669	3.888650	0.980000	2.000000
6.200000	0.340100	210.290722	0.879184	3.986650	0.980000	2.000000
6.300000	0.606095	210.594153	0.822816	4.084650	0.980000	2.000000
6.400000	0.896057	210.888707	0.763961	4.182650	0.980000	2.000000
6.500000	1.210444	211.171911	0.703125	4.280650	0.980000	2.000000
6.600000	1.549359	211.441305	0.640864	4.378650	0.980000	2.000000
6.700000	1.912538	211.694520	0.577774	4.476650	0.980000	2.000000
6.800000	2.299367	211.929365	0.514486	4.574650	0.980000	2.000000
