time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	549.019690	-9.250000	2467.808760	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	571.259464	0.630000	2491.890524	3503.185201	30.000000	0.000000	1	0	1	0	0	0	0	0
0.2	-13.764999	0.512210	1.172202	15.404745	19.000000	0.000000	0	0	0	0	0	0	0	0
0.3	-22.980589	-9.603380	1.172202	15.404745	18.000000	0.000000	0	0	0	0	0	0	0	0
0.4	-22.196179	-9.718970	1.172202	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.5	-22.404608	-9.834560	1.244610	15.404745	17.000000	0.000000	0	0	0	0	0	0	0	0
0.6	-21.620198	-9.950150	1.244610	15.404745	16.000000	0.000000	0	0	0	0	0	0	0	0
0.7	-20.813093	0.000000	1.243704	15.033276	15.000000	0.000000	0	0	0	0	0	0	0	0
0.8	-20.024687	0.000000	1.244397	13.983276	14.000000	0.000000	0	0	0	0	0	0	0	0
0.9	-20.231620	0.000000	1.244506	12.933276	14.000000	0.000000	0	0	0	0	0	0	0	0
1.0	996.398862	549.333984	2489.518907	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.1	-7.484895	0.000000	14.325910	10.833276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.2	-17.609226	0.000000	14.325902	9.933276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.3	-16.695011	0.000000	14.325659	9.033276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.4	956.883585	0.000000	9861.625744	7.904745	11.000000	0.000000	0	0	0	0	0	0	0	1
1.5	-17.203567	0.000000	1.023040	7.413874	10.000000	0.000000	0	0	0	0	0	0	0	0
1.6	-17.378082	0.000000	1.022541	6.783276	10.000000	0.000000	0	0	0	0	0	0	0	0
1.7	39050.202119	38653.811459	2487.710450	1957.533612	39.000000	0.000000	1	0	1	0	0	0	0	0
1.8	-5.667897	0.000000	14.067624	5.435247	9.000000	0.000000	0	0	0	1	0	0	0	0
1.9	-14.750651	0.000000	14.068178	4.835760	8.000000	0.000000	0	0	0	1	0	0	0	0
2.0	9053036.631138	0.000000	95587967.422254	4.236415	8.000000	0.000000	0	0	0	1	0	0	1	0
2.1	8951056.977349	0.000000	95587954.110284	3.784099	8.000000	0.000000	0	0	0	0	0	0	1	0
2.2	912.594701	0.000000	9861.355911	3.315291	7.000000	0.000000	0	0	0	0	0	0	0	1
2.3	8661808.861636	0.000000	95587954.107111	2.988747	7.000000	0.000000	0	0	0	0	0	0	1	0
2.4	8873118.511118	0.000000	95587954.106848	2.355965	7.000000	0.000000	0	0	0	0	0	0	1	0
2.5	8645164.553202	0.000000	95587954.104393	2.102109	7.000000	0.000000	0	0	0	0	0	0	1	0
2.6	8478614.571799	0.000000	95587954.077275	1.696238	6.000000	0.000000	0	0	0	0	0	0	1	0
2.7	853.333049	0.000000	9861.274551	1.241750	6.000000	0.000000	0	0	0	0	0	0	0	1
2.9	-15.236164	0.000000	0.438755	0.449167	6.000000	0.000000	0	0	0	0	0	0	0	0
3.0	6129958.301588	0.000000	95587953.695568	0.431662	6.000000	0.000000	0	0	0	0	0	0	1	0
3.1	5353804.513963	0.000000	95587953.595423	0.392322	6.000000	0.000000	0	0	0	0	0	0	1	0
3.2	4687154.174914	0.000000	95587953.526709	0.328881	6.000000	0.000000	0	0	0	0	0	0	1	0
3.3	4379262.900109	0.000000	95587953.470372	0.209479	6.000000	0.000000	0	0	0	0	0	0	1	0
3.4	3070212.909509	0.000000	95597831.471493	0.238804	6.000000	0.000000	0	0	0	0	1	0	1	1
4.1	2203.107352	2241.467586	14.236377	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.2	230.642438	268.104225	14.236377	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.3	231.021284	268.583823	14.236377	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.4	230.028173	267.690962	14.236377	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
