time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.355869	1.570796	7.706000	0.000000	4.000000
0.400000	-1.750000	193.126469	1.570796	7.706000	0.000000	4.000000
0.500000	-1.750000	193.897069	1.570796	7.706000	0.000000	4.000000
0.600000	-1.750000	194.667669	1.570796	7.706000	0.000000	4.000000
0.700000	-1.749902	195.433498	1.570170	7.540222	-2.914839	7.000000
0.800000	-1.748468	196.172878	1.567333	7.248740	-2.914822	7.000000
0.900000	-1.744878	196.883140	1.564234	6.957260	-2.914800	7.000000
1.000000	-1.739648	197.564222	1.562241	6.665781	-2.914791	7.000000
1.100000	-1.733705	198.235696	1.561964	6.763781	0.980000	2.000000
1.200000	-1.728423	198.882460	1.563589	6.175781	-5.880000	1.000000
1.300000	-1.725002	199.470531	1.566561	5.587781	-5.880000	1.000000
1.400000	-1.723672	199.999662	1.570066	4.999781	-5.880000	1.000000
1.500000	-1.724164	200.487533	1.573516	4.758792	-2.409893	7.000000
1.600000	-1.726141	200.951223	1.576482	4.517805	-2.409864	7.000000
1.700000	-1.729126	201.390786	1.578505	4.276826	-2.409787	7.000000
1.800000	-1.732755	201.833326	1.579230	4.570826	2.940000	0.000000
1.900000	-1.736203	202.260620	1.578204	3.982826	-5.880000	1.000000
2.000000	-1.738477	202.628954	1.575464	3.394826	-5.880000	1.000000
2.100000	-1.739330	202.938686	1.571410	2.806826	-5.880000	1.000000
2.200000	-1.738807	203.210350	1.566236	2.631554	-1.752722	7.000000
2.300000	-1.736834	203.464374	1.559842	2.456305	-1.752498	7.000000
2.400000	-1.733352	203.700824	1.552412	2.281091	-1.752134	7.000000
2.500000	-1.728414	203.919806	1.544180	2.105924	-1.751673	7.000000
2.600000	-1.722169	204.121501	1.535394	1.930799	-1.751244	7.000000
2.700000	-1.714800	204.305308	1.526287	1.755682	-1.751173	7.000000
2.800000	-1.706596	204.471151	1.517087	1.580638	-1.750442	7.000000
2.900000	-1.689103	204.751037	1.499261	1.230550	-1.750442	7.000000
3.000000	-1.680503	204.864017	1.491118	1.056090	-1.744599	7.000000
3.100000	-1.672458	204.960289	1.483984	0.882187	-1.739030	7.000000
3.200000	-1.665493	205.036905	1.478059	0.708521	-1.736659	7.000000
3.300000	-1.660141	205.092122	1.473734	0.537928	-1.705925	7.000000
3.400000	-1.657357	205.119377	1.470909	0.380080	-1.578480	7.000000
3.500000	-1.655348	205.138777	1.468898	0.267706	-1.123743	7.000000
3.600000	-1.651329	205.177577	1.464875	0.042957	-1.123743	7.000000
3.700000	-1.650875	205.181849	1.464875	0.042957	0.000000	4.000000
3.800000	-1.650421	205.186120	1.464875	0.042957	0.000000	4.000000
3.900000	-1.649967	205.190392	1.464875	0.042957	0.000000	4.000000
4.000000	-1.649513	205.194664	1.464875	0.042957	0.000000	4.000000
4.100000	-1.649058	205.198935	1.464875	0.042957	0.000000	4.000000
4.200000	-1.644588	205.239236	1.461193	0.336957	2.940000	0.000000
4.300000	-1.637900	205.297580	1.455860	0.630957	2.940000	0.000000
4.400000	-1.628222	205.378200	1.448487	0.924957	2.940000	0.000000
4.500000	-1.614512	205.485133	1.438697	1.218957	2.940000	0.000000
4.600000	-1.595364	205.621861	1.426158	1.512957	2.940000	0.000000
4.700000	-1.569938	205.786933	1.410987	1.806957	2.940000	0.000000
4.800000	-1.537089	205.979697	1.393217	2.100957	2.940000	0.000000
4.900000	-1.494944	206.200981	1.372730	2.394957	2.940000	0.000000
5.000000	-1.441824	206.450072	1.349532	2.688957	2.940000	0.000000
5.100000	-1.378291	206.716510	1.324523	2.786957	0.980000	2.000000
5.200000	-1.305504	206.990679	1.298497	2.884957	0.980000	2.000000
5.300000	-1.222737	207.272182	1.271319	2.982957	0.980000	2.000000
5.400000	-1.129160	207.560579	1.242775	3.080957	0.980000	2.000000
5.500000	-1.023813	207.855355	1.212566	3.178957	0.980000	2.000000
5.600000	-0.905702	208.155833	1.180336	3.276957	0.980000	2.000000
5.700000	-0.773703	208.461193	1.145673	3.374957	0.980000	2.000000
5.800000	-0.626560	208.770439	1.108185	3.472957	0.980000	2.000000
5.900000	-0.462904	209.082376	1.067555	3.570957	0.980000	2.000000
6.000000	-0.281299	209.395579	1.023565	3.668957	0.980000	2.000000
6.100000	-0.083068	209.704264	0.976741	3.668957	0.000000	4.000000
6.200000	0.129731	210.003087	0.927676	3.668957	0.000000	4.000000
6.300000	0.357264	210.290845	0.876291	3.668957	0.000000	4.000000
6.400000	0.599610	210.566236	0.822494	3.668957	0.000000	4.000000
6.500000	0.856734	210.827877	0.766268	3.668957	0.000000	4.000000
6.600000	1.128444	211.074328	0.707734	3.668957	0.000000	4.000000
6.700000	1.414344	211.304160	0.647200	3.668957	0.000000	4.000000
6.800000	1.713792	211.516032	0.585184	3.668957	0.000000	4.000000
6.900000	2.025880	211.708799	0.522419	3.668957	0.000000	4.000000
7.000000	2.349442	211.881616	0.459839	3.668957	0.000000	4.000000
