time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	-11.903800	1.900655	17.196429	15.404745	20.000000	0.000000	0	0	0	1	0	0	0	0
0.1	-22.130155	-8.225700	17.196429	15.404745	20.000000	0.000000	0	0	0	1	0	0	0	0
0.2	-11.541258	1.640616	17.470406	15.404745	19.000000	0.000000	0	0	0	1	0	0	0	0
0.3	-20.793227	-8.511350	17.470400	15.404745	18.000000	0.000000	0	0	0	1	0	0	0	0
0.4	-20.032612	-8.650734	17.470395	15.404745	17.000000	0.000000	0	0	0	1	0	0	0	0
0.5	-19.334343	-8.852464	17.470393	15.404745	16.000000	0.000000	0	0	0	1	0	0	0	0
0.6	-19.579519	0.000000	17.470235	15.483276	15.000000	0.000000	0	0	0	1	0	0	0	0
0.7	-18.774580	0.000000	17.469718	14.133276	14.000000	0.000000	0	0	0	1	0	0	0	0
0.8	-18.997477	0.000000	17.120920	12.933276	14.000000	0.000000	0	0	0	1	0	0	0	0
0.9	979.686296	0.000000	10098.767577	11.733276	13.000000	0.000000	0	0	0	1	0	0	0	1
1.0	-17.322825	0.000000	17.697200	10.683276	12.000000	0.000000	0	0	0	1	0	0	0	0
1.1	-16.529859	0.000000	17.696879	9.633276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.2	-16.720172	0.000000	17.696815	8.583276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.3	-15.924624	0.000000	17.695719	7.683276	10.000000	0.000000	0	0	0	1	0	0	0	0
1.4	-16.111402	0.000000	17.696613	6.783276	10.000000	0.000000	0	0	0	1	0	0	0	0
1.5	-15.320067	0.000000	17.695619	6.033609	9.000000	0.000000	0	0	0	1	0	0	0	0
1.6	-15.511499	0.000000	17.695424	5.285657	9.000000	0.000000	0	0	0	1	0	0	0	0
1.7	-14.680182	0.000000	17.692001	4.535807	8.000000	0.000000	0	0	0	1	0	0	0	0
1.8	-14.883712	0.000000	17.688635	3.935861	8.000000	0.000000	0	0	0	1	0	0	0	0
1.9	-14.066703	0.000000	17.687370	3.315291	7.000000	0.000000	0	0	0	1	0	0	0	0
2.0	-14.219038	0.000000	17.684739	2.649323	7.000000	0.000000	0	0	0	1	0	0	0	0
2.1	-14.434117	0.000000	17.682936	2.102109	7.000000	0.000000	0	0	0	1	0	0	0	0
2.2	-13.630531	0.000000	17.583469	1.475677	6.000000	0.000000	0	0	0	1	0	0	0	0
2.3	-13.939069	0.000000	17.370186	0.993777	6.000000	0.000000	0	0	0	1	0	0	0	0
2.4	-14.038101	0.000000	17.075446	0.332020	6.000000	0.000000	0	0	0	1	0	0	0	0
2.5	-14.460165	0.000000	16.758364	0.431662	6.000000	0.000000	0	0	0	1	0	0	0	0
2.6	-14.601178	0.000000	16.450211	0.272920	6.000000	0.000000	0	0	0	1	0	0	0	0
2.7	-15.015930	0.000000	16.169815	0.209479	6.000000	0.000000	0	0	0	1	0	0	0	0
2.8	-15.514710	0.000000	10.112753	0.238804	6.000000	0.000000	0	0	0	0	1	0	0	0
