time	id	distance	x	y	start_direction	velocity	acceleration
0.000000	0	59.332832	1.750000	250.000000	-1.570000
0.000000	1	57.323643	53.078127	207.500000	3.140000
0.100000	0	57.125172	1.751194	248.500000	-1.570000
0.100000	1	56.159520	52.076308	207.501596	3.140000
0.200000	0	54.976643	1.752389	247.000001	-1.570000
0.200000	1	55.011111	51.070848	207.503197	3.140000
0.300000	0	52.886994	1.753583	245.500001	-1.570000
0.300000	1	53.877409	50.061746	207.504804	3.140000
0.400000	0	50.856588	1.754778	244.000002	-1.570000
0.400000	1	52.757689	49.049004	207.506417	3.140000
0.500000	0	48.885224	1.755972	242.500002	-1.570000
0.500000	1	51.651207	48.032621	207.508036	3.140000
0.600000	0	46.972942	1.757167	241.000003	-1.570000
0.600000	1	50.557405	47.012596	207.509660	3.140000
0.700000	0	45.120089	1.758361	239.500003	-1.570000
0.700000	1	49.475943	45.988931	207.511291	3.140000
0.800000	0	43.311220	1.759556	238.000004	-1.570000
0.800000	1	48.402497	44.961624	207.512927	3.140000
0.900000	0	41.502480	1.760750	236.500004	-1.570000
0.900000	1	47.325456	43.930677	207.514569	3.140000
1.000000	0	39.664925	1.761945	235.000005	-1.570000
1.000000	1	46.237249	42.896088	207.516216	3.140000
1.100000	0	37.798876	1.763139	233.500005	-1.570000
1.100000	1	45.138085	41.857859	207.517870	3.140000
1.200000	0	35.904562	1.764334	232.000006	-1.570000
1.200000	1	44.028245	40.815988	207.519529	3.140000
1.300000	0	33.981885	1.765528	230.500006	-1.570000
1.300000	1	42.908045	39.770477	207.521194	3.140000
1.400000	0	32.031251	1.766723	229.000007	-1.570000
1.400000	1	41.778069	38.721324	207.522865	3.140000
1.500000	0	30.053108	1.767917	227.500007	-1.570000
1.500000	1	40.639051	37.668530	207.524542	3.140000
1.600000	0	28.057559	1.769112	226.000008	-1.570000
1.600000	1	39.494129	36.612096	207.526225	3.140000
1.700000	0	26.045076	1.770306	224.500008	-1.570000
1.700000	1	38.344077	35.552020	207.527913	3.140000
1.800000	0	24.016599	1.771501	223.000009	-1.570000
1.800000	1	37.189799	34.488303	207.529607	3.140000
1.900000	0	21.982795	1.772695	221.500009	-1.570000
1.900000	1	36.034128	33.420945	207.531307	3.140000
2.000000	0	19.935435	1.773890	220.000010	-1.570000
2.000000	1	34.875745	32.349947	207.533013	3.140000
2.100000	0	17.876787	1.775084	218.500010	-1.570000
2.100000	1	33.715447	31.275307	207.534724	3.140000
2.200000	0	15.819534	1.776279	217.000010	-1.570000
2.200000	1	32.555428	30.197026	207.536442	3.140000
2.300000	0	13.768574	1.777473	215.500011	-1.570000
2.300000	1	31.395710	29.115104	207.538165	3.140000
2.400000	0	11.722805	1.778668	214.000011	-1.570000
2.400000	1	30.234696	28.029541	207.539894	3.140000
2.500000	0	9.688837	1.779862	212.500012	-1.570000
2.500000	1	29.070898	26.940337	207.541628	3.140000
2.600000	0	7.699576	1.781057	211.000012	-1.570000
2.600000	1	27.903832	25.847492	207.543369	3.140000
2.700000	0	5.831799	1.782251	209.500013	-1.570000
2.700000	1	26.732201	24.751006	207.545115	3.140000
2.800000	0	4.290200	1.783446	208.000013	-1.570000
2.800000	1	25.553811	23.650879	207.546867	3.140000
2.900000	0	3.580309	1.784640	206.500014	-1.570000
2.900000	1	24.366509	22.547111	207.548625	3.140000
3.000000	0	4.172202	1.785835	205.000014	-1.570000
3.000000	1	23.167379	21.439702	207.550389	3.140000
3.100000	0	5.675581	1.787029	203.500015	-1.570000
3.100000	1	21.952150	20.328652	207.552159	3.140000
3.200000	0	7.560966	1.788224	202.000015	-1.570000
3.200000	1	20.717376	19.213961	207.553934	3.140000
3.300000	0	9.594899	1.789418	200.500016	-1.570000
3.300000	1	19.460690	18.095629	207.555715	3.140000
3.400000	0	11.688003	1.790613	199.000016	-1.570000
3.400000	1	18.180611	16.973655	207.557502	3.140000
3.500000	0	13.798932	1.791807	197.500017	-1.570000
3.500000	1	16.877853	15.848041	207.559295	3.140000
3.600000	0	15.903736	1.793002	196.000017	-1.570000
3.600000	1	15.556237	14.718786	207.561093	3.140000
