time	total_cost	acumulative_cost	dynamic_cost	static_cost	length_path	lat_g	penalty_lat_g	penalty_speed	penalty_acceleration	penalty_deceleration	penalty_curve	penalty_low_speed	dynamic_obstacle_lethal_counter	dynamic_obstacle_high_counter
0.0	640.362135	-9.250000	3385.825527	3503.185201	30.000000	0.000000	1	0	0	0	0	0	0	0
0.1	-10.451802	2.138048	30.166579	15.404745	20.000000	0.000000	0	0	0	1	0	0	0	0
0.2	-19.648079	-7.958227	30.166579	15.404745	19.000000	0.000000	0	0	0	1	0	0	0	0
0.3	-18.892923	-8.103071	30.166578	15.404745	18.000000	0.000000	0	0	0	1	0	0	0	0
0.4	-18.166453	-8.276600	30.166578	15.404745	17.000000	0.000000	0	0	0	1	0	0	0	0
0.5	-17.528045	-8.538190	30.166577	15.404745	16.000000	0.000000	0	0	0	1	0	0	0	0
0.6	-18.466504	-9.376648	30.166576	15.404745	16.000000	0.000000	0	0	0	1	0	0	0	0
0.7	-18.233636	0.000000	30.163706	14.583276	15.000000	0.000000	0	0	0	1	0	0	0	0
0.8	-17.372315	0.000000	30.050405	13.383276	14.000000	0.000000	0	0	0	1	0	0	0	0
0.9	17337.961318	16800.140270	3412.140649	2449.848484	33.000000	0.000000	1	0	1	0	0	0	0	0
1.0	-6.858110	0.000000	29.693957	11.283276	13.000000	0.000000	0	0	0	1	0	0	0	0
1.1	982.749769	0.000000	10185.678286	10.383276	12.000000	0.000000	0	0	0	1	0	0	0	1
1.2	-15.140266	0.000000	30.376771	9.483276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.3	-15.330007	0.000000	30.376520	8.583276	11.000000	0.000000	0	0	0	1	0	0	0	0
1.4	35413.691092	34873.780345	3400.759426	2449.848484	30.000000	0.000000	1	0	1	0	0	0	0	0
1.5	-4.909066	0.000000	29.745892	6.933276	10.000000	0.000000	0	0	0	1	0	0	0	0
1.6	-14.079516	0.000000	29.340496	6.183407	9.000000	0.000000	0	0	0	1	0	0	0	0
1.7	67486.169319	66998.443709	3407.946861	1957.533612	39.000000	0.000000	1	0	1	0	0	0	0	0
1.8	-3.424998	0.000000	30.022548	4.457229	8.000000	0.000000	0	0	0	1	0	0	0	0
1.9	-13.553286	0.000000	30.019336	4.086471	8.000000	0.000000	0	0	0	1	0	0	0	0
2.0	-13.631926	0.000000	30.021231	3.251995	8.000000	0.000000	0	0	0	1	0	0	0	0
2.1	-12.685166	0.000000	29.953155	2.988747	7.000000	0.000000	0	0	0	1	0	0	0	0
3.8	1117.566488	1155.785375	15.798603	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
3.9	284.864134	323.184684	15.798603	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.0	285.995310	324.416674	15.798603	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.1	285.394953	323.916606	15.798603	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.2	284.950032	323.571711	15.798603	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.3	284.336853	323.058637	15.798603	15.297885	36.000000	0.000000	0	0	1	0	0	0	0	0
4.4	294.268786	332.090611	15.798603	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.5	292.758241	330.680088	15.798603	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.6	293.629260	331.651145	15.798603	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.7	292.636084	330.758017	15.798603	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.8	292.755470	330.977428	15.798603	15.297885	35.000000	0.000000	0	0	1	0	0	0	0	0
4.9	293.434244	330.756214	15.798603	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.0	-18.494108	7.500946	15.798603	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.1	-28.731693	-2.636614	15.798603	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.2	-38.712588	-2.662224	15.798603	15.297885	34.000000	0.000000	0	0	1	0	0	0	0	0
5.3	-37.737226	-2.586847	15.798603	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.4	-37.863318	-2.612930	15.798603	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.5	-38.034389	-2.684000	15.798603	15.297885	33.000000	0.000000	0	0	1	0	0	0	0	0
5.6	-37.196858	-2.746463	15.798603	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
5.7	-37.360353	-2.809947	15.798603	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
5.8	-37.632780	-2.982359	15.798603	15.297885	32.000000	0.000000	0	0	1	0	0	0	0	0
5.9	-36.855323	-3.104886	15.798603	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.0	-37.045750	-3.195297	15.798603	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.1	-37.340161	-3.389693	15.798603	15.297885	31.000000	0.000000	0	0	1	0	0	0	0	0
6.2	-36.590630	-3.540150	15.798603	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.3	-36.885463	-3.734973	15.798603	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.4	-37.086762	-3.836267	15.798603	15.297885	30.000000	0.000000	0	0	1	0	0	0	0	0
6.5	-52.267806	-11.019037	15.798603	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
6.6	-52.616408	-11.267637	15.798603	15.297885	39.000000	0.000000	0	0	1	0	0	0	0	0
