time	id	distance	x	y	start_direction	velocity	acceleration
0.000000	0	59.303373	1.750000	250.000000	-1.570000
0.000000	1	55.917147	51.615132	207.500000	3.140000
0.100000	0	57.022320	1.751194	248.500000	-1.570000
0.100000	1	54.720313	50.604396	207.501610	3.140000
0.200000	0	54.756259	1.752389	247.000001	-1.570000
0.200000	1	53.510840	49.572185	207.503254	3.140000
0.300000	0	52.490590	1.753583	245.500001	-1.570000
0.300000	1	52.284436	48.518500	207.504932	3.140000
0.400000	0	50.225366	1.754778	244.000002	-1.570000
0.400000	1	51.041211	47.443340	207.506644	3.140000
0.500000	0	47.960650	1.755972	242.500002	-1.570000
0.500000	1	49.781293	46.346705	207.508391	3.140000
0.600000	0	45.701268	1.757167	241.000003	-1.570000
0.600000	1	48.505929	45.228595	207.510172	3.140000
0.700000	0	43.468813	1.758361	239.500003	-1.570000
0.700000	1	47.219168	44.089011	207.511987	3.140000
0.800000	0	41.265936	1.759556	238.000004	-1.570000
0.800000	1	45.920294	42.927951	207.513836	3.140000
0.900000	0	39.092811	1.760750	236.500004	-1.570000
0.900000	1	44.609228	41.745418	207.515719	3.140000
1.000000	0	36.949636	1.761945	235.000005	-1.570000
1.000000	1	43.286467	40.541409	207.517637	3.140000
1.100000	0	34.836574	1.763139	233.500005	-1.570000
1.100000	1	41.952566	39.315926	207.519588	3.140000
1.200000	0	32.753856	1.764334	232.000006	-1.570000
1.200000	1	40.607851	38.068968	207.521574	3.140000
1.300000	0	30.701892	1.765528	230.500006	-1.570000
1.300000	1	39.252321	36.800535	207.523595	3.140000
1.400000	0	28.680913	1.766723	229.000007	-1.570000
1.400000	1	37.885515	35.510628	207.525649	3.140000
1.500000	0	26.691153	1.767917	227.500007	-1.570000
1.500000	1	36.506610	34.199245	207.527737	3.140000
1.600000	0	24.733160	1.769112	226.000008	-1.570000
1.600000	1	35.114576	32.866389	207.529860	3.140000
1.700000	0	22.807382	1.770306	224.500008	-1.570000
1.700000	1	33.708184	31.512057	207.532017	3.140000
1.800000	0	20.914278	1.771501	223.000009	-1.570000
1.800000	1	32.286155	30.136251	207.534208	3.140000
1.900000	0	19.054668	1.772695	221.500009	-1.570000
1.900000	1	30.847324	28.738970	207.536434	3.140000
